gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
12869	0.0	0.0	0.0	0.0	0.0
12870	0.0	0.0	0.0	0.0	0.0
12871	0.0	0.0	0.0	0.0	0.0
12872	0.0	0.0	0.0	0.0	0.0
12873	0.0	0.0	0.0	0.0	0.0
12874	0.0	0.0	0.0	0.0	0.0
12875	0.0	0.0	0.0	0.0	0.0
12876	0.0	0.0	0.0	0.0	0.0
12877	0.0	0.0	0.0	0.0	0.0
12878	0.0	0.0	0.0	0.0	0.0
12879	0.0	0.0	0.0	0.0	0.0
12880	0.0	0.0	0.36739659367396593	0.0	0.0
12881	0.3355585224744103	0.6048064085447263	0.2688028482421006	0.1344014241210503	0.470404984423676
12882	0.0	0.0	0.0	0.0	0.0
12883	0.0	0.0	0.0	0.0	0.0
12884	0.0	0.0	0.0	0.0	0.0
12885	0.0	0.0	0.0	0.0	0.0
12886	0.0	0.0	0.0	0.0	0.0
12887	0.0	0.0	0.0	0.0	0.0
12888	0.0	0.0	0.0	0.18781094527363185	0.0
12889	0.0581888246628131	0.0	0.0	0.0	0.0
12890	0.0	0.0	0.0	0.0	0.0
12891	0.0	0.0	0.0	0.0	0.0
12892	0.0	0.0	0.0	0.0	0.0
12893	0.0	0.0	0.0	0.0	0.0
12894	0.0	0.5904203323558163	0.0	0.0	0.0
12895	0.0	0.0	0.0	0.0	0.0
12896	0.0	0.0	0.0	0.0	0.0
12897	0.0	0.0	0.0	0.0	0.0
12898	0.0	0.0	0.0	0.0	0.0
12899	0.0	0.0	0.0	0.0	0.0
12900	0.0	0.0	0.0	0.0	0.0
12901	0.0	0.0	0.0	0.0	0.0
12902	0.3412969283276451	0.515358361774744	0.8589306029579067	0.3435722411831627	0.5096700796359499
12903	0.0	0.0	0.0	0.0	0.0
12904	0.351981351981352	0.0	0.0	0.0	0.23465423465423466
12905	0.0	0.0	0.0	0.0	0.0
12906	0.0	0.0	0.0	0.0	0.0
12907	0.0	0.0	0.0	0.0	0.0
12908	0.0	0.0	0.0	0.0	0.0
12909	0.0	0.0	0.0	0.0	0.0
12910	0.6298882681564246	0.5623836126629422	0.5623836126629422	0.5623836126629422	0.6987895716945997
12911	0.0	0.0	0.0	0.0	0.0
12912	0.0	0.0	0.0	0.0	0.0
12913	0.0	0.0	0.0	0.0	0.0
12914	0.0	0.0	0.0	0.0	0.0
12915	0.0	0.0	0.0	0.0	0.0
12916	0.0	0.0	0.0	0.0	0.0
12917	0.0	0.0	0.0	0.0	0.0
12918	0.23118279569892472	0.9278033794162827	0.46390168970814133	0.347926267281106	0.23195084485407066
12919	0.0	0.0	0.0	0.0	0.0
12920	0.0	0.0	0.0	0.0	0.0
12921	0.3511627906976744	0.0	0.0	0.0	0.0
12922	0.0	0.0	0.0	0.0	0.0
12923	0.0	0.0	0.0	0.0	0.0
12924	0.0	0.0	0.0	0.0	0.0
12925	0.0	0.0	0.0	0.0	0.0
12926	0.0	0.0	0.0	0.0	0.0
12927	0.0	0.0	0.0	0.0	0.0
12928	0.0	0.0	0.0	0.0	0.0
12929	0.0	0.0	0.0	0.0	0.0
12930	0.0	0.0	0.0	0.0	0.0
12931	0.0	0.0	0.0	0.0	0.0
12932	0.0	0.0	0.0	0.0	0.0
12933	0.0	0.0	0.0	0.0	0.0
12934	0.0	0.0	0.0	0.0	0.0
12935	0.0	0.0	0.0	0.0	0.0
12936	0.0	0.0	0.0	0.0	0.0
12937	0.0	0.0	0.0	0.0	0.0
12938	0.0	0.0	0.0	0.0	0.0
12939	0.0	0.0	0.0	0.0	0.0
12940	0.0	0.0	0.0	0.0	0.0
12941	0.0	0.0	0.0	0.0	0.0
12942	0.0	0.0	0.0	0.0	0.0
12943	0.0	0.0	0.0	0.0	0.0
12944	0.0	0.0	0.0	0.0	0.0
12945	2.265492498369211	1.2804957599478148	0.39399869536855836	0.6894977168949772	1.0834964122635355
12946	0.16722783389450055	0.16947250280583614	0.0	0.0	0.0
12947	0.0	0.0	0.0	0.0	0.0
12948	0.0	0.0	0.0	0.0	0.0
12949	0.0	0.0	0.0	0.0	0.0
12950	0.22647169103862017	0.0	0.16760404949381327	0.11323584551931008	0.11323584551931008
12951	0.0	0.0	0.0	0.0	0.0
12952	0.2765567765567766	0.1382783882783883	1.6575091575091576	0.2765567765567766	0.6895604395604396
12953	0.0	0.0	0.0	0.0	0.0
12954	0.0	0.0	0.0	0.0	0.0
12955	0.46458814472671284	0.29060816012317164	0.17436489607390301	0.058121632024634336	0.23248652809853734
12956	0.0	0.0	0.0	0.0	0.0
12957	0.0	0.0	0.0	0.0	0.0
12958	0.0	0.0	0.0	0.0	0.0
12959	0.0	0.0	0.0	0.0	0.0
12960	0.0	0.0	0.0	0.0	0.0
12961	0.0	0.0	0.0	0.0	0.0
12962	0.0	0.0	0.0	0.0	0.0
12963	0.0	0.0	0.0	0.0	0.0
12964	0.0	0.0	0.0	0.0	0.0
12965	0.0	0.0	0.0	0.0	0.0
12966	0.0	0.0	0.0	0.0	0.0
12967	0.0	0.0	0.0	0.0	0.0
12968	0.0	0.0	0.0	0.0	0.0
12969	0.0	0.0	0.0	0.0	0.0
12970	0.08502252252252253	0.0	0.0	0.0	0.0
12971	0.0	0.0	0.0	0.0	0.0
12972	0.0	0.0	0.0	0.0	0.0
12973	0.0	0.0	0.0	0.0	0.0
12974	0.0	0.0	0.0	0.0	0.0
12975	0.0	0.0	0.0	0.0	0.0
12976	0.0	0.0	0.0	0.0	0.0
12977	0.0	0.0	0.0	0.0	0.0
12978	0.0	0.0	0.0	0.0	0.0
12979	0.0	0.0	0.0	0.0	0.0
12980	0.0	0.0	0.0	0.0	0.0
12981	0.0	0.0	0.0	0.0	0.0
12982	0.0	0.0	0.0	0.0	0.0
12983	0.0	0.0	0.0	0.0	0.0
12984	0.0	0.0	0.0	0.0	0.0
12985	0.0	0.0	0.0	0.0	0.0
12986	0.0	0.0	0.0	0.0	0.0
12987	0.0	0.0	0.0	0.0	0.0
12988	0.5719806763285025	2.480193236714976	1.3130434782608695	0.0	0.578743961352657
12989	0.0	0.0	0.0	0.0	0.0
12990	0.32365591397849464	0.3247311827956989	0.6494623655913978	0.16236559139784945	0.0
12991	0.0	0.0	0.0	0.0	0.0
12992	0.0	0.0	0.0	0.0	0.0
12993	0.0	0.0	0.0	0.0	0.0
12994	0.0	0.0	0.0	0.0	0.0
12995	0.0	0.0	0.0	0.0	0.0
12996	0.6792622582096266	0.6792622582096266	0.47548358074673863	0.6792622582096266	0.26900584795321636
12997	0.0	0.0	0.0	0.0	0.0
12998	0.0	0.0	0.0	0.0	0.0
12999	0.0	0.0	0.0	0.0	0.0
13000	0.0	0.0	0.0	0.0	0.0
13001	0.0	0.0	0.0	0.0	0.0
13002	0.0	0.0	0.0	0.0	0.0
13003	4.75	8.30952380952381	14.305555555555555	8.353174603174603	13.11111111111111
13004	0.0	0.0	0.0	0.0	0.0
13005	0.0	0.0	0.0	0.0	0.0
13006	0.10147849462365591	0.10147849462365591	0.40524193548387094	0.30443548387096775	0.0
13007	0.0	0.0	0.0	0.0	0.0
13008	0.36211031175059955	0.0	0.0	0.36211031175059955	0.36211031175059955
13009	0.0	0.0	0.0	0.1371480472297911	0.0
13010	0.0	0.0	0.0	0.0	0.0
13011	0.0	0.08768873403019745	0.0	0.0	0.0
13012	0.967948717948718	0.0	0.5953525641025641	0.12099358974358974	0.483974358974359
13013	0.0	0.0	0.0	0.0	0.0
13014	0.0	0.0	0.0	0.0	0.0
13015	0.0	0.0	0.0	0.0	0.0
13016	0.0	0.0	0.0	0.0	0.0
13017	0.0	0.0	0.0	0.0	0.0
13018	2.287878787878788	4.717497556207234	3.173509286412512	2.867546432062561	3.0972629521016617
13019	0.0	0.0	0.0	0.0	0.0
13020	0.0	0.0	0.0	0.0	0.0
13021	0.0	0.0	0.0	0.0	0.0
13022	0.0	0.0	0.0	0.0	0.0
13023	0.0	0.0	0.0	0.0	0.0
13024	0.0	0.0	0.0	0.2298325722983257	0.0
13025	0.0	0.0	0.0	0.0	0.0
13026	0.0	0.0	0.0	0.0	0.0
13027	0.0	0.0	0.0	0.0	0.0
13028	0.0	0.0	0.0	0.0	0.0
13029	0.0	0.0	0.0	0.0	0.0
13030	0.0	0.0	0.0	0.0	0.0
13031	0.0	0.0	0.0	0.0	0.0
13032	0.0	0.0	0.0	0.0	0.0
13033	0.0	0.0	0.0	0.0	0.0
13034	0.0	0.0	0.0	0.0	0.0
13035	0.1800834824090638	0.0	0.0	0.0	0.1800834824090638
13036	0.0	0.0	0.0	0.0	0.0
13037	0.0	0.0	0.0	0.0	0.0
13038	0.0	0.0	0.0	0.0	0.0
13039	0.0	0.0	0.0	0.0	0.0
13040	0.0	0.0	0.0	0.0	0.0
13041	0.0	0.0	0.0	0.0	0.0
13042	0.0	0.0	0.0	0.0	0.0
13043	0.0	0.0	0.0	0.0	0.0
13044	0.0	0.0	0.0	0.0	0.0
13045	0.0	0.0	0.0	0.0	0.0
13046	0.0	0.0	0.0	0.0	0.0
13047	0.0	0.0	0.0	0.0	0.0
13048	0.3111798042246265	0.23338485316846985	0.0	0.0	0.0
13049	0.0	0.0	0.0	0.0	0.0
13050	0.0	0.0	0.0	0.0	0.0
13051	0.0	0.0	0.0	0.0	0.0
13052	0.0	0.0	0.0	0.0	0.0
13053	0.0	0.0	0.0	0.0	0.0
13054	0.0	0.0	0.0	0.0	0.0
13055	0.0	0.0	0.11185185185185186	0.0	0.0
13056	0.0	0.0	0.0	0.0	0.0
13057	0.0	0.0	0.0	0.0	0.0
13058	0.0	0.0	0.0	0.0	0.0
13059	0.4265536723163842	1.987758945386064	0.0	0.995291902071563	0.568738229755179
13060	0.0	0.0	0.0	0.0	0.0
13061	0.0	0.0	0.0	0.0	0.0
13062	0.0	0.0	0.0	0.0	0.0
13063	0.0	0.0	0.0	0.0	0.0
13064	0.0	0.0	0.0	0.0	0.0
13065	0.0	0.0	0.0	0.0	0.0
13066	0.0	0.0	0.0	0.0	0.0
13067	0.0	0.0	0.0	0.0	0.0
13068	0.0	0.0	0.0	0.0	0.0
13069	0.0	0.0	0.0	0.0	0.0
13070	0.7294685990338164	1.458937198067633	0.3647342995169082	0.3647342995169082	0.7198067632850241
13071	0.0	0.0	0.0	0.0	0.0
13072	0.0	0.0	0.0	0.0	0.0
13073	0.0	0.0	0.0	0.0	0.0
13074	0.0	0.0	0.0	0.0	0.0
13075	0.0	0.0	0.0	0.0	0.0
13076	0.0	0.0	0.0	0.0	0.0
13077	0.0	0.0	0.0	0.0	0.0
13078	0.0	0.0	0.0	0.0	0.0
13079	0.0	0.0	0.0	0.0	0.0
13080	0.0	0.0	0.0	0.0	0.0
13081	0.0	0.10529986052998605	0.0	0.10529986052998605	0.0
13082	0.0	0.0	0.0	0.0	0.0
13083	0.0	0.0	0.0	0.0	0.0
13084	0.0	0.0	0.0	0.0	0.0
13085	0.0	0.0	0.0	0.0	0.0
13086	0.0	0.0	0.0	0.0	0.0
13087	0.0	0.0	0.0	0.0	0.0
13088	0.0	0.0	0.0	0.0	0.0
13089	0.0	0.0	0.0	0.0	0.0
13090	0.0	0.0	0.0	0.0	0.0
13091	0.0	0.0	0.0	0.0	0.0
13092	0.0	0.0	0.0	0.0	0.0
13093	1.491628614916286	0.5745814307458144	0.11491628614916286	0.3447488584474886	0.5745814307458144
13094	0.0	0.0	0.0	0.0	0.0
13095	0.0	0.0	0.0	0.0	0.0
13096	0.0	0.0	0.0	0.0	0.0
13097	0.0	0.0	0.0	0.0	0.0
13098	0.0	0.0	0.0	0.0	0.0
13099	0.0	0.0	0.0	0.0	0.0
13100	0.0	0.0	0.0	0.0	0.0
13101	0.0	0.0	0.0	0.0	0.0
13102	0.0	0.0	0.0	0.0	0.0
13103	0.0	0.0	0.0	0.0	0.0
13104	1.0976116303219108	3.908618899273105	0.6272066458982347	1.411214953271028	2.1952232606438216
13105	0.0	0.0	0.0	0.0	0.0
13106	0.0	0.0	0.0	0.0	0.0
13107	0.0	0.0	0.0	0.0	0.0
13108	0.0	0.0	0.0	0.0	0.0
13109	0.0	0.0	0.0	0.0	0.0
13110	0.0	0.0	0.0	0.0	0.0
13111	0.0	0.0	0.0	0.0	0.0
13112	0.0	0.0	0.0	0.0	0.044190810652619254
13113	0.0	0.0	0.0	0.0	0.0
13114	0.0	0.0	0.0	0.3511627906976744	0.0
13115	0.0	0.0	0.0	0.0	0.0
13116	0.0	0.11871069182389937	0.0	0.0	0.0
13117	0.0	0.0	0.0	0.0	0.0
13118	0.0	0.0	0.0	0.0	0.0
13119	0.0	0.0	0.0	0.0	0.0
13120	0.0	0.0	0.0	0.0	0.0
13121	0.0	0.19661458333333334	0.0	0.0	0.0
13122	0.0	0.0	0.0	0.0	0.0
13123	0.0	0.0	0.0	0.0	0.0
13124	0.0	0.0	0.0	0.0	0.0
13125	0.0	0.0	0.0	0.0	0.0
13126	0.0	0.0	0.0	0.0	0.0
13127	0.0	0.0	0.0	0.0	0.0
13128	0.0	0.0	0.0	0.0	0.0
13129	0.0	0.0	0.0	0.0	0.0
13130	0.0	0.0	0.0	0.0	0.0
13131	0.0	0.0	0.0	0.0	0.0
13132	0.4934640522875817	0.7401960784313726	0.863562091503268	0.3700980392156863	0.12336601307189543
13133	0.58984375	0.884765625	0.9830729166666666	1.474609375	0.09830729166666667
13134	1.631831831831832	1.3597597597597597	0.9963963963963964	0.6348348348348348	0.36276276276276276
13135	0.0	0.0	0.0	0.0	0.0
13136	0.0	0.0	0.0	0.0	0.0
13137	0.0	0.0	0.0	0.0	0.0
13138	0.0	0.0	0.0	0.0	0.0
13139	0.0	0.0	0.0	0.0	0.0
13140	0.0	0.0	0.0	0.0	0.0
13141	0.0	0.0	0.0	0.0	0.0
13142	0.0	0.0	0.0	0.0	0.0
13143	0.0	0.0	0.0	0.0	0.0
13144	0.0	0.0	0.0	0.0	0.0
13145	0.0	0.0	0.0	0.0	0.0
13146	0.0	0.0	0.0	0.0	0.0
13147	0.0	0.0	0.0	0.4026666666666667	0.0
13148	0.0	0.0	0.0	0.0	0.0
13149	0.0	0.0	0.0	0.0	0.0
13150	0.0	0.0	0.0	0.0	0.0
13151	0.1293916023993145	0.3234790059982862	0.0	0.1293916023993145	0.0
13152	0.0	0.0	0.0	0.0	0.0
13153	0.0	0.0	0.0	0.0	0.0
13154	0.0	0.0	0.0	0.0	0.0
13155	0.0	0.0	0.0	0.0	0.0
13156	0.0	0.0	0.0	0.0	0.0
13157	0.0	0.0	0.0	0.0	0.0
13158	0.0	0.0	0.0	0.0	0.0
13159	0.0	0.0	0.0	0.0	0.0
13160	0.0	0.0	0.0	0.0	0.0
13161	0.0	0.0	0.0	0.0	0.0
13162	0.0	0.0	0.0	0.0	0.0
13163	0.0	0.0	0.0	0.0	0.0
13164	0.0	0.0	0.0	0.0	0.0
13165	0.0	0.0	0.0	0.0	0.0
13166	0.0	0.0	0.0	0.0	0.0
13167	0.0	0.0	0.0	0.0	0.0
13168	0.0	0.0	0.0	0.0	0.0
13169	0.0	0.0	0.0	0.0	0.0
