gene_callers_id	COCO_M01	COCO_M02	COCO_M03	COCO_M04	COCO_M05
105179	0.09534794309880815	0.3033448673587082	0.42522106881968474	0.08035371011149559	0.4402153018069973
105180	0.0	0.0	0.0	0.0	0.18757921419518378
105181	0.38276299112801015	0.26869455006337134	0.6641318124207858	0.0	0.623574144486692
105182	0.4516829533116178	0.36373507057546145	0.2290988056460369	0.0	0.761129207383279
105183	0.0	0.0	0.0	0.0	0.0
105184	0.0	0.0	0.11314984709480122	0.0	0.3241590214067278
105185	0.38634046890927626	0.22120285423037717	0.4108053007135576	0.0	0.7686034658511722
105186	0.0	0.0	0.0	0.0	0.6990740740740741
105187	0.0	0.0	0.0	0.0	0.4069084628670121
105188	0.17010631644777988	0.19074421513445905	0.15384615384615385	0.20888055034396497	0.8105065666041276
105189	0.0	0.0	0.0	0.0	0.3816091954022989
105190	0.0	0.0	0.0	0.0	0.0
105191	0.0	0.1673254281949934	0.0	0.0	0.0
105192	0.0	0.0	0.0	0.0	0.0
105193	0.24	0.26	0.0	0.0	0.32666666666666666
105194	0.0	0.6262626262626263	0.2297979797979798	0.0	0.0
105195	0.988795518207283	0.9365079365079365	0.8468720821661998	0.9103641456582633	0.903828197945845
105196	1.0	1.0	1.0	1.0	0.935672514619883
105197	1.0	1.0	1.0	0.9253187613843351	1.0
105198	0.3443830570902394	0.3189073050951504	0.5214855739717618	0.16574585635359115	0.6249232658072437
105199	0.0	0.0	0.0	0.0	0.7010014306151645
105200	0.0	0.0	0.0	0.0	0.0
105201	0.0	0.0	0.4045307443365696	0.0	0.5016181229773463
105202	0.3656821378340366	0.0	0.0	0.0	0.5921237693389592
105203	0.0	0.0	0.0	0.0	0.7606382978723404
105204	0.11319681456200227	0.1149032992036405	0.1951080773606371	0.0	0.6001137656427759
105205	0.0	0.0	0.2743271221532091	0.0	0.2370600414078675
105206	0.0	0.0	0.17633674630261661	0.17178612059158135	0.2844141069397042
105207	0.0	0.0	0.0	0.0	0.2824858757062147
105208	0.0	0.0	0.1306363253265908	0.0	0.27686472819216185
105209	0.0	0.09830729166666667	0.12565104166666666	0.0	0.6796875
105210	0.0	0.0	0.0	0.0	0.0
105211	0.0	0.0	0.3292349726775956	0.0	0.3633879781420765
105212	0.0	0.0	0.0	0.33484848484848484	0.2590909090909091
105213	0.0	0.0	0.0	0.0	0.0
105214	0.0	0.0	0.10650406504065041	0.0	0.12276422764227642
105215	0.31069958847736623	0.6975308641975309	0.8415637860082305	0.0	0.39711934156378603
105216	0.0	0.0	0.3471264367816092	0.0	0.6735632183908046
105217	0.23964497041420119	0.34023668639053256	0.3323471400394477	0.0	0.40927021696252464
105218	0.0	0.0	0.0	0.0	0.24552845528455283
105219	0.30900723208415515	0.36817882971729127	0.5844838921761999	0.0	0.36620644312952005
105220	0.30231335436382756	0.10094637223974763	0.15509989484752892	0.12618296529968454	0.7055730809674028
105221	0.30577427821522307	0.5656167979002624	0.7467191601049868	0.3963254593175853	0.7034120734908137
105222	0.0	0.0	0.012031139419674451	0.0	0.6309271054493985
105223	0.6119592875318066	0.7150127226463104	0.361323155216285	0.1921119592875318	0.27989821882951654
105224	0.632858837485172	0.6298932384341637	0.6524317912218268	0.4400948991696323	0.6370106761565836
105225	0.0	0.0	0.0	0.0	0.0
105226	0.0	0.0	0.3112033195020747	0.0	0.6473029045643154
105227	0.3756735950731332	0.32640492686682065	0.2979214780600462	0.11624326404926867	0.5889145496535797
105228	0.7604456824512534	0.4661095636025998	0.4103992571959146	0.3955431754874652	1.0
105229	0.0	0.13588110403397027	0.36871903750884644	0.10686482661004953	0.5031847133757962
105230	0.0	0.0	0.08333333333333333	0.0	0.4155653450807636
105231	0.0	0.0	0.22478386167146974	0.0	0.14505283381364073
105232	0.0	0.1696165191740413	0.22271386430678466	0.0	0.14749262536873156
105233	0.0	0.0	0.0	0.0	0.0
105234	0.0	0.0	0.0	0.0	0.3229665071770335
105235	0.0	0.0	0.0	0.0	0.3934240362811791
105236	0.0	0.0	0.0	0.0	0.22178988326848248
105237	0.0	0.0	0.0	0.0	0.09311981020166074
105238	0.0	0.0	0.0	0.0	0.16387959866220736
105239	0.0	0.0	0.0	0.0	0.0
105240	0.0	0.0	0.0	0.0	0.0
105241	0.0	0.0	0.6380208333333334	0.0	0.796875
105242	0.6809815950920245	0.7566462167689162	0.7300613496932515	0.6155419222903885	0.7955010224948875
105243	0.0	0.0	0.6400966183574879	0.0	0.0
105244	0.0	0.0	0.012690355329949238	0.0	0.344331641285956
105245	0.0	0.0	0.0	0.0	0.4728205128205128
105246	0.0	0.0	0.0	0.0	0.4744420446364291
105247	0.5757575757575758	0.4185606060606061	0.23863636363636365	0.5511363636363636	0.6590909090909091
105248	0.0	0.0	0.2978303747534517	0.0	0.4447731755424063
105249	0.15425531914893617	0.18306737588652483	0.31072695035460995	0.07092198581560284	0.6773049645390071
105250	0.0	0.0	0.0	0.0	0.0
105251	0.0	0.0	0.0	0.0	0.0
105252	0.3356164383561644	0.3949771689497717	0.3561643835616438	0.0	0.819634703196347
