gene_callers_id	COCO_M01	COCO_M02	COCO_M03	COCO_M04	COCO_M05
525205	0.1008684034736139	0.4034736138944556	0.0	0.0	0.1008684034736139
525206	0.0	0.0	0.0	0.13458110516934046	0.13458110516934046
525207	0.0	0.0	0.0	0.0	0.0
525208	0.0	0.0	0.0	0.0	0.0
525209	0.0	0.0	0.0	0.0	0.0
525210	0.0	0.0	0.0	0.0	0.0
525211	0.0	0.0	0.0	0.0	0.0
525212	0.0	0.0	0.0	0.0	0.0
525213	0.4064602960969044	0.8793180798564378	1.5531628532974429	0.5419470614625392	2.22790489008524
525214	0.5822784810126582	0.0	0.0	0.0	0.6371308016877637
525215	0.0	0.0	0.0	0.0	0.0
525216	0.0	0.0	0.0	0.0	0.0
525217	0.0	0.0	0.0	0.0	0.0
525218	0.0	0.0	0.0	0.0	0.0
525219	0.0	0.0	0.0	0.0	0.0
525220	0.0	1.5289855072463767	0.9483091787439614	0.14589371980676327	0.9483091787439614
525221	0.0	0.0	0.0	0.0	0.0
525222	0.0	0.0	0.0	0.0	0.0
525223	0.0	0.3871794871794872	0.3871794871794872	0.0	0.3871794871794872
525224	0.0	0.0	0.0	0.0	0.0
525225	0.0	0.0	0.0	0.0	0.0
525226	0.0	0.0	0.0	0.0	0.0
525227	0.0	0.0	0.0	0.0	0.0
525228	0.2396825396825397	0.0	0.4793650793650794	0.0	0.0
525229	1.892608089260809	0.0	0.8423988842398884	0.0	0.0
525230	0.0	0.17416378316032297	0.0	0.0	0.17301038062283736
525231	0.29178743961352654	0.07294685990338164	0.14589371980676327	0.0	0.29033816425120773
525232	0.0	0.0	0.0	0.0	0.0
525233	0.0	0.0	0.0	0.0	0.0
525234	0.0	0.0	0.0	0.0	0.0
525235	0.0	0.0	0.0	0.0	0.0
525236	0.1396854764107308	0.465618254702436	0.9263028060437866	0.0931236509404872	0.3724946037619488
525237	0.0	0.0	0.0	0.0	0.0
525238	0.0	0.0	0.0	0.0	0.0
525239	0.0	0.0	0.0	0.0	0.0
525240	0.0	0.0	0.27207207207207207	0.0	0.5441441441441441
525241	0.0	0.0	0.0	0.11185185185185186	0.0
525242	0.27808471454880296	0.27808471454880296	0.0	0.0	0.4152854511970534
525243	0.0	0.0	0.0	0.0	0.0
525244	0.0	0.0	0.877906976744186	0.0	0.14631782945736435
525245	0.0	0.3366778149386845	0.16833890746934224	0.0	0.0
525246	0.0	0.0	0.0	0.0	0.0
525247	0.0	0.0	0.0	0.0	0.0
525248	1.901846452866861	1.760932944606414	4.108843537414966	0.586977648202138	2.3440233236151604
525249	0.0	0.0	0.0	0.0	0.0
525250	0.0	0.6832579185520362	1.594268476621418	0.0	1.594268476621418
525251	0.0	0.176056338028169	0.5293427230046949	0.0	0.176056338028169
525252	0.0	0.19777341191879502	0.09888670595939751	0.0	0.09888670595939751
525253	0.0	0.0	0.14178403755868543	0.28356807511737087	0.5671361502347417
525254	1.407557354925776	2.03778677462888	3.4642375168690958	0.0	0.0
525255	0.0	0.4617737003058104	1.6162079510703364	0.0	0.0
525256	0.0	0.46790890269151136	0.468944099378882	0.0	0.31262939958592134
525257	0.0	0.13566936208445643	0.13566936208445643	0.0	0.06783468104222821
525258	0.19584954604409857	1.957846952010376	1.8605706874189365	0.0	1.1750972762645915
525259	0.0	0.0	0.0	0.0	0.0
525260	0.0	0.0	0.0	0.0	0.0
525261	0.0	0.0	0.0	0.0	0.0
525262	0.0	0.0	0.0	0.0	0.0
525263	0.2054421768707483	0.0	0.0	0.0	0.0
525264	0.3813131313131313	0.0	0.0	0.0	0.0
525265	0.0	0.0	0.0	0.0	0.0
525266	0.0	0.0	0.0	0.0	0.0
525267	0.0	0.0	0.0	0.0	0.0
525268	0.0	0.0	0.0	0.0	0.0
525269	0.0	0.0	0.0	0.0	0.0
525270	0.0	0.0	0.0	0.0	0.0
525271	0.0	0.0	0.0	0.0	0.0
525272	0.0	0.0	0.0	0.0	0.0
525273	0.0	0.0	0.0	0.0	0.0
525274	0.0	0.0	0.0	0.0	0.0
525275	0.0	0.0	0.0	0.0	0.0
525276	0.0	0.0	0.0	0.0	0.0
525277	0.0	0.2237037037037037	0.0	0.0	0.0
525278	0.0	0.0	0.0	0.0	0.0
525279	0.0	0.0	0.0	0.0	0.0
525280	0.0	0.0	0.0	0.23854660347551343	0.3180621379673512
525281	0.0	0.0	0.0	0.0	0.0
525282	0.2996031746031746	0.0	0.0	0.0	0.0
525283	0.0	0.0	0.0	0.0	0.0
525284	0.3932291666666667	0.0	0.0	0.0	0.0
525285	0.0	0.0	0.0	0.0	0.0
525286	0.0	0.13904235727440148	0.9732965009208103	0.06952117863720074	0.4171270718232044
525287	0.35522999369880276	0.04757403906742281	0.1895085066162571	0.19029615626969124	0.4043793320730939
525288	0.0	0.0	0.18798086920357662	0.1883967560823456	0.1255978373882304
525289	0.0	0.10261637784573564	0.35915732246007476	0.15392456676860347	0.30784913353720694
525290	0.0	0.0	0.0	0.0	0.0
525291	0.0	0.0	0.0	0.0	0.0
525292	0.24111776447105787	0.8439121756487026	0.2403193612774451	0.18083832335329342	0.0
525293	8.065843621399177	4.964334705075446	15.489711934156379	1.4499314128943759	7.647462277091907
525294	0.0	0.0	0.0	0.0	0.0
525295	0.0	0.0	0.0	0.0	0.0
525296	0.0	0.0	0.0	0.0	0.0
525297	0.0	0.0	0.0	0.0	0.0
525298	0.0	0.0	0.0	0.0	0.0
525299	0.0	0.0	0.0	0.0	0.0
525300	0.0	0.0	0.0	0.0	0.0
525301	0.25166666666666665	0.18875	0.3145833333333333	0.0	0.0
525302	0.0	0.0	0.0	0.0	0.0
525303	0.0	0.0	0.0	0.0	0.0
525304	0.0	0.0	0.0	0.0	0.0
525305	0.0	0.0	0.0	0.0	0.0
525306	0.0	0.0	0.0	0.0	0.0
525307	0.0	0.0	0.0	0.0	0.0
525308	0.0	0.0	0.0	0.0	0.0
525309	0.0	0.0	0.0	0.0	0.0
525310	0.0	0.0	0.0	0.0	0.0
525311	0.0	0.0	0.0	0.0	0.0
525312	0.0	0.0	0.0	0.0	0.0
525313	0.0	0.0	0.06783468104222821	0.0	0.13566936208445643
525314	0.0	0.0	0.0	0.0	0.0
525315	0.0	1.1010416666666667	0.6291666666666667	0.3145833333333333	0.3145833333333333
525316	0.2287878787878788	0.0	0.0	0.0	0.0
525317	0.0	0.0	0.0	0.0	0.0
525318	0.0	0.0	0.0	0.0	0.0
525319	0.0	0.0	0.0	0.0	0.0
525320	0.0	0.0	0.0	0.0	0.0
525321	0.0	0.0	0.0	0.0	0.0
525322	0.0	0.0	0.0	0.0	0.0
525323	0.0	0.0	0.0	0.0	0.0
525324	0.0	0.0	0.0	0.0	0.0
525325	0.0	0.0	0.0	0.0	0.0
525326	0.0	0.0	0.0	0.0	0.0
525327	0.0	0.0	0.0	0.0	0.0
525328	0.0	0.0	0.0	0.0	0.0
525329	0.0	0.0	0.0	0.0	0.0
525330	0.0	0.0	0.0	0.0	0.0
525331	0.0	0.0	0.0	0.0	0.0
525332	0.24257425742574257	0.24917491749174916	0.9966996699669967	0.8721122112211221	2.9702970297029703
525333	0.6918671248568156	3.6300114547537228	1.0378006872852235	0.0	1.3837342497136311
525334	0.14695863746958637	0.0	0.07347931873479319	0.072992700729927	0.0
525335	0.0	0.0	0.0	0.0	0.20885200553250347
525336	0.0	0.0	0.0	0.0	1.6136680613668062
525337	0.0	0.0	0.0	0.0	0.4649730561970747
525338	0.0	0.0	0.0	0.0	0.0
525339	0.0	0.0	0.0	0.0	0.0
525340	0.0	0.0	0.0	0.0	0.0
525341	0.0	0.0	0.0	0.0	0.0
525342	3.6284658040665434	8.088724584103511	4.364140480591497	3.2556993222427604	1.9537892791127542
525343	0.0	0.0	0.0	0.0	0.0
525344	0.0	0.0	0.0	0.0	0.0
525345	0.24794745484400657	0.0	0.20662287903667215	0.08264915161466886	0.20662287903667215
525346	0.0	0.0	0.0	0.0	0.0
525347	0.0	0.0	0.0	0.0	0.0
525348	0.0	0.0	0.0	0.0	0.0
525349	0.0	0.0	0.0	0.0	0.0
525350	0.0	0.0	0.0	0.0	0.0
525351	0.0	0.0	0.0	0.0	0.0
525352	0.17178612059158135	0.0	0.0	0.0	2.0591581342434586
525353	0.0	0.0	0.0	0.0	0.0
