gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
16644	0.0	0.0	0.0	0.0	0.0
16645	1.1079664570230607	4.115303983228512	5.381551362683438	4.431865828092243	6.961215932914046
16646	0.0	0.0	0.0	0.0	0.0
16647	0.0	0.0	0.0	0.0	0.0
16648	0.0	0.0	0.0	0.15583075335397317	0.0
16649	0.0	0.0	0.0	0.0	0.0
16650	0.0	0.0	0.0	0.0	0.0
16651	0.0	0.0	0.0	0.0	0.0
16652	0.0	0.0	0.0	0.0	0.0
16653	0.0	0.0	0.0	0.0	0.0
16654	0.0	0.0	0.0	0.0	0.0
16655	0.0	0.0	0.0	0.0	0.0
16656	0.0	0.0	0.0	0.0	0.0
16657	0.0	0.0	0.0	0.0	0.0
16658	0.0	0.0	0.0	0.0	0.0
16659	0.0	0.0	0.0	0.0	0.0
16660	0.0	0.0	0.0	0.0	0.0
16661	0.0	0.0	0.0	0.0	0.0
16662	0.0	0.0	0.0	0.19584954604409857	0.0
16663	0.0	0.0	0.0	0.0	0.0
16664	0.0	0.0	0.0	0.0	0.0
16665	0.0	0.3994708994708995	0.0	0.0	0.0
16666	0.0	0.0	0.0	0.0	0.0
16667	0.0	0.0	0.0	0.0	0.0
16668	0.0	0.0	0.0	0.0	0.0
16669	0.0	0.0	0.0	0.0	0.0
16670	0.0	0.0	0.0	0.0	0.0
16671	0.0	0.0	0.0	0.0	0.0
16672	0.0	0.0	0.0	0.0	0.0
16673	0.0	0.0	0.0	0.0	0.0
16674	0.0	0.0	0.0	0.0	0.0
16675	0.0	0.0	0.0	0.0	0.23575331772053085
16676	0.0	0.0	0.0	0.0	0.0
16677	0.0	0.0	0.0	0.6311389759665622	0.0
16678	0.0	0.0	0.0	0.0	0.0
16679	0.67	1.9011111111111112	0.4474074074074074	1.1181481481481481	1.1744444444444444
16680	0.0	0.2996031746031746	1.0446428571428572	1.6418650793650793	1.1984126984126984
16681	0.0	0.0	0.0	0.10788690476190477	0.0
16682	0.3225071225071225	0.7743589743589744	0.8603988603988604	2.4085470085470084	0.25811965811965815
16683	0.0	0.0	0.0	0.0	0.0
16684	0.0	0.0	0.2419871794871795	1.3309294871794872	0.2419871794871795
16685	0.0	0.0	0.0	0.0	0.0
16686	0.0	0.0	0.0	0.10566829951014696	0.0
16687	0.0	0.0	0.0	0.0	0.0
16688	0.0	0.0	0.0	0.0	0.0
16689	0.0	0.0	0.0	0.0	0.0
16690	0.0	0.0	0.0	0.0	0.0
16691	0.0	0.0	0.0	0.0	0.0
16692	1.7447013487475915	2.0366088631984587	2.7639691714836223	3.78131021194605	1.5992292870905587
16693	0.0	0.0	0.0	0.0	0.0
16694	1.2717622080679405	0.48089171974522293	1.7632696390658174	1.7632696390658174	1.2823779193205944
16695	0.0	0.0	0.0	0.0	0.0
16696	0.0	0.0	0.0	0.0	0.0
16697	0.0	0.0	0.0	0.0	0.0
16698	0.0	0.0	0.0	0.0	0.0
16699	0.0	0.0	0.0	0.0	0.0
16700	0.0	0.0	0.0	0.0	0.0
16701	0.0	0.0	0.0	0.0	0.0
16702	0.0	0.0	0.0	0.0	0.0
16703	0.0	0.0	0.0	0.0	0.0
16704	0.0	0.0	0.0	0.0	0.0
16705	0.0	0.0	0.0	0.0	0.0
16706	0.0	0.0	0.0	0.0	0.0
16707	0.0	0.0	0.0	0.0	0.0
16708	0.0	0.0	0.0	0.0	0.0
16709	0.07501241927471436	0.0	0.0	0.0	0.0
16710	0.0	0.0	0.0	0.0	0.0
16711	0.0	0.0	0.0	0.0	0.0
16712	0.0	0.0	0.0	0.0	0.0
16713	0.0	0.0	0.0	0.0	0.0
16714	0.0	0.0	0.0	0.0	0.0
16715	0.0	0.0	0.0	0.0	0.0
16716	0.0	0.0	0.0	0.27808471454880296	0.0
16717	0.0	0.09754521963824289	0.0	0.09754521963824289	0.19509043927648578
16718	0.0	0.0	0.0	0.0	0.0
16719	0.0	0.0	0.0	0.0	0.0
16720	0.0	0.0	0.0	0.3994708994708995	0.0
16721	0.15345528455284552	0.0	0.30691056910569103	0.15345528455284552	0.4603658536585366
16722	0.0	0.0	0.0	0.0	0.0
16723	0.0	0.0	0.0	0.0	0.0
16724	0.0	0.0	0.0	0.0	0.0
16725	0.0	0.0	0.0	0.0	0.0
16726	0.0	0.0	0.0	0.0	0.0
16727	0.0	0.0	0.0	0.0	0.0
16728	0.0	0.0	0.0	0.3595238095238095	0.0
16729	0.0	0.0	0.7243589743589743	2.1778846153846154	0.7259615384615384
16730	0.0	0.0	0.0	0.0	0.0
16731	0.0	0.0	0.0	0.0	0.0
16732	0.0	0.0	0.0	0.0	0.0
16733	0.0	0.0	0.0	0.0	0.0
16734	0.0	0.0	0.0	0.0	0.0
16735	0.0	0.0	0.0	0.0	0.0
16736	0.0	3.0816326530612246	2.311224489795918	4.622448979591836	0.7653061224489796
16737	0.0	0.0	0.0	0.0	0.0
16738	0.0	0.0	0.0	0.0	0.0
16739	0.0	0.0	0.0	0.0	0.0
16740	0.0	0.0	0.0	0.0	0.0
16741	0.0	0.0	0.0	0.0	0.0
16742	0.0	0.0	0.0	0.0	0.0
16743	0.0	0.12276422764227642	0.0	0.12276422764227642	0.0
16744	0.0	0.0	1.1984126984126984	1.1944444444444444	0.5992063492063492
16745	0.0	0.0	0.0	0.0	0.0
16746	0.0	0.3756218905472637	0.0	0.5634328358208955	0.18781094527363185
16747	0.0	0.0	0.0	0.9446540880503145	0.0
16748	0.0	0.0	0.1935897435897436	0.38461538461538464	0.0
16749	0.0	0.0	0.0	0.0	0.0
16750	0.0	0.0	0.0	0.0	0.0
16751	0.0	0.20295698924731181	0.0	0.5073924731182796	0.20295698924731181
16752	0.0	0.33856502242152464	0.0	0.4514200298953662	0.11285500747384156
16753	0.0	0.0	0.0	0.0	0.0
16754	0.0	0.0	0.0	0.0	0.0
16755	0.0	0.0	0.0	0.0	0.0
16756	0.0	0.0	0.3700980392156863	2.0269607843137254	0.2775735294117647
16757	0.0	0.0	0.0	0.0	0.0
16758	0.0	0.0	0.0	0.0	0.0
16759	0.0	0.0	0.0	0.0	0.0
16760	0.0	0.0	0.0	0.0	0.0
16761	0.0	0.0	0.0	0.0	0.0
16762	0.0	0.0	0.0	0.0	0.0
16763	0.0	0.0	0.0	0.0	0.0
16764	0.0	0.0	0.0	0.0	0.0
16765	0.0	0.0	0.0	0.0	0.0
16766	0.0	0.0	0.23248652809853734	0.34872979214780603	0.0
16767	0.0	0.0	0.0	0.0	0.0
16768	0.0	1.844677137870855	0.7905759162303665	1.3158813263525306	0.5270506108202443
16769	0.0	0.0	0.0	0.0	0.0
16770	0.0	0.0	0.0	0.0	0.0
16771	0.0	0.0	0.0	0.0	0.0
16772	0.0	0.0	0.0	0.0	0.0
16773	0.0	0.14759036144578314	0.0	0.0	0.0
16774	0.0	0.0	0.0	0.0	0.0
16775	0.0	0.0	0.0	0.0	0.0
16776	0.0	0.0	0.0	0.6786516853932584	0.0
16777	0.0	0.0	0.0	0.0	0.0
16778	0.0	0.0	0.0	0.0	0.0
16779	0.0	0.0	0.0	0.0	0.0
16780	0.15803244374672945	0.0	0.15803244374672945	0.0	0.0
16781	0.0	0.22027716994894236	0.9912472647702407	1.9824945295404814	0.0
16782	0.0	0.0	0.0	0.0	0.17976190476190476
