gene_callers_id	THOC_M06	THOC_M07	THOC_M08	THOC_M09	THOC_M10
104324	0.0	0.0	0.0	0.0	0.0
104325	0.0	0.0	0.0	0.0	0.0
104326	0.0	0.0	0.0	0.0	0.0
104327	0.0	0.19699934768427918	0.0	0.49054142204827134	0.29549902152641877
104328	0.0	0.0	1.9527027027027026	0.0	0.0
104329	0.0	0.0	0.0	0.0	0.0
104330	0.0	0.0	0.24733824733824733	0.0	0.0
104331	0.15024875621890546	0.0	0.9014925373134328	0.8238805970149253	0.0
104332	0.3994708994708995	0.0	0.798941798941799	0.27645502645502645	0.0
104333	0.41597796143250687	0.0	0.41597796143250687	0.41597796143250687	0.0
104334	0.0	0.0	0.0	0.0	0.0
104335	0.0	0.0	0.0	0.0	0.0
104336	0.0	0.0	0.43204577968526464	0.0	0.0
104337	0.0	0.0	0.0	0.0	0.0
104338	0.0	0.0	0.0	0.0	0.0
104339	0.0	0.0	0.47634069400630913	0.0	0.3175604626708728
104340	0.0	0.0	0.0	0.0	0.0
104341	0.6801801801801802	0.0	0.17004504504504506	0.6441441441441441	0.08502252252252253
104342	0.0	0.0	0.5081652257444764	0.29010566762728146	0.0
104343	0.0	0.0	0.08897243107769423	0.0	0.0
104344	0.0	0.0	0.8057040998217468	0.5383244206773619	0.0
104345	0.0	0.0	0.0	0.0	0.0
104346	0.0	0.0	0.0	0.0	0.0
104347	0.0	0.0	1.2276422764227641	0.0	0.30691056910569103
104348	0.0	0.0	0.0	0.0	0.0
104349	0.5752688172043011	1.347926267281106	0.347926267281106	0.5798771121351767	0.5798771121351767
104350	0.2414068745003997	0.0	0.6035171862509991	0.36211031175059955	0.46682653876898483
104351	0.4059742023082145	0.615071283095723	0.6069246435845214	0.49966055668703324	0.0
104352	0.3463302752293578	0.5749235474006116	0.0	0.4617737003058104	0.1154434250764526
104353	0.0	0.0	0.0	0.0	0.0
104354	3.252072968490879	2.5024875621890548	3.504145936981758	4.75787728026534	1.4875621890547264
104355	0.0	0.0	0.0	0.0	0.8872053872053872
104356	0.3728395061728395	0.0	4.101234567901234	0.0	0.3728395061728395
104357	0.5326278659611993	1.0493827160493827	1.0634920634920635	1.0652557319223985	1.597883597883598
104358	0.0	0.0	0.0	2.130434782608696	0.0
104359	0.0	0.0	0.0	0.0	0.0
104360	0.0	0.0	0.3378076062639821	0.0	0.0
104361	0.0	0.0	0.0	0.0	0.0
104362	0.0	0.0	0.0392156862745098	0.0	0.4386347131445171
104363	0.0	0.0	0.3315018315018315	0.5467032967032966	0.0
104364	0.0	0.0	0.0	0.23248652809853734	0.0
104365	0.0	0.0	0.2570650323459312	1.1824991487912837	1.473953013278856
104366	0.3303834808259587	0.0	0.0	1.6519174041297935	7.132743362831858
104367	0.12643678160919541	0.0	0.0	0.41890166028097064	0.4240102171136654
104368	0.0	0.0	0.0	0.6175869120654397	0.0
104369	0.0	0.0	0.0	0.0	0.0
104370	0.0	0.0	0.0	0.0	0.43859649122807015
104371	0.0	0.0	0.23742138364779874	0.3561320754716981	0.11871069182389937
104372	0.6466809421841542	0.0	1.6167023554603854	0.43112062812276947	0.7544610992148465
