gene_callers_id	COCO_M01	COCO_M02	COCO_M03	COCO_M04	COCO_M05
34253	0.0	0.0	0.0	0.0	0.0
34254	0.0	0.0	0.0	0.0	0.0
34255	0.0	0.0	0.0	0.0	0.0
34256	0.0	0.0	0.0	0.0	0.0
34257	0.0	0.0	0.0	0.0	0.0
34258	0.0	0.0	0.0	0.0	0.11285500747384156
34259	0.0	0.0	0.0	0.0	0.17178612059158135
34260	0.0	0.0	0.0	0.0	0.0
34261	0.0	0.0	0.0	0.0	0.0
34262	0.0	0.0	0.0	0.0	0.0
34263	0.0	0.0	0.0	0.0	0.0
34264	0.0	0.0	0.0	0.0	0.0
34265	0.0	0.0	0.0	0.0	0.0
34266	0.0	0.0	0.0	0.0	0.0
34267	0.0	0.0	0.0	0.0	0.0
34268	0.0	0.0	0.0	0.0	0.0
34269	0.0	0.0	0.0	0.0	0.0
34270	0.0	0.0	0.0	0.0	0.0
34271	0.0	0.0	0.0	0.0	0.0
34272	0.0	0.0	0.0	0.0	0.0
34273	0.0	0.0	0.0	0.0	0.0
34274	0.0	0.0	0.0	0.0	0.0
34275	0.0	0.0	0.0	0.0	0.0
34276	0.0	0.053304904051172705	0.0	0.0	0.05366027007818053
34277	0.18527315914489312	0.2501979414093428	0.11955661124307206	0.11955661124307206	0.2391132224861441
34278	0.0	0.0	0.0	0.0	0.0
34279	0.0	0.0	0.0	0.0	0.0
34280	0.0	0.0	0.0	0.0	0.0
34281	0.0	0.0	0.0	0.0	0.0
34282	0.0	0.0	0.0	0.0	0.0
34283	0.0	0.0	0.0	0.0	0.0
34284	0.0	0.0	0.0	0.0	0.0
34285	0.0	0.0	0.0	0.0	0.0
34286	0.0	0.0	0.0	0.0	0.0
34287	0.0	0.0	0.0	0.0	0.0
34288	0.0	0.0	0.0	0.0	0.0
34289	0.0	0.0	0.0	0.0	0.0
34290	0.0	0.0	0.0	0.0	0.0
34291	0.0	0.0	0.0	0.0	0.0
34292	0.0	0.0	0.0	0.0	0.0
34293	0.0	0.0	0.0	0.0	0.0
34294	0.0	0.0	0.0	0.0	0.0
34295	0.0	0.09448818897637795	0.0	0.0	0.0
34296	0.0	0.0	0.0	0.0	0.0
34297	0.0	0.2607260726072607	0.0	0.0	0.0
34298	0.0	0.0	0.0	0.0	0.0
34299	0.16184351554126475	0.18756698821007503	0.16184351554126475	0.28938906752411575	0.16184351554126475
34300	0.0	0.0	0.0	0.0	0.0
34301	0.0	0.0	0.0	0.0	0.0
34302	0.0	0.0	0.0	0.0	0.0
34303	0.0	0.0	0.0	0.0	0.0
34304	0.17476851851851852	0.19560185185185186	0.0	0.0	0.2708333333333333
34305	0.0	0.0	0.0	0.0	0.0
34306	0.0	0.0	0.0	0.0	0.06229372937293729
34307	0.0	0.0	0.0	0.0	0.0
34308	0.0	0.0	0.0	0.0	0.0
34309	0.19667590027700832	0.0	0.0	0.0	0.1394275161588181
34310	0.0	0.0	0.0	0.0	0.0
34311	0.0	0.0	0.0	0.7401960784313726	0.7401960784313726
34312	0.0	0.0	0.0	0.0	0.0
34313	0.0	0.0	0.0	0.0	0.08432147562582346
34314	0.2950191570881226	0.2662835249042146	0.0	0.4501915708812261	0.32375478927203066
34315	0.0	0.0	0.0	0.0	0.12246553122465531
34316	0.0	0.0	0.0	0.0	0.0
34317	0.0	0.0	0.0	0.0	0.0
34318	0.0	0.0	0.0	0.0	0.0
34319	0.0	0.0	0.0	0.0	0.0
34320	0.0	0.0	0.0	0.0	0.0
34321	0.0	0.0	0.0	0.0	0.0
34322	0.0	0.22573363431151242	0.11361926260346125	0.11361926260346125	0.13694507148231752
34323	0.0	0.0	0.0	0.0	0.0
34324	0.0	0.0	0.0	0.0	0.0
34325	0.0	0.0	0.0	0.0	0.0
34326	0.0	0.0	0.0	0.0	0.0
34327	0.0	0.0	0.0	0.0	0.2383107088989442
34328	0.0	0.0	0.0	0.0	0.0
34329	0.0769656699889258	0.384828349944629	0.19269102990033224	0.3017718715393134	0.35271317829457366
34330	0.0	0.0	0.0	0.0	0.0
34331	0.09373060211049038	0.0	0.09373060211049038	0.0	0.0
34332	0.0	0.0	0.0	0.0	0.0
34333	0.25044563279857396	0.0	0.0	0.0	0.1532976827094474
34334	0.0	0.0	0.0	0.0	0.0
34335	0.0	0.0	0.0	0.0	0.0
34336	0.0	0.0	0.0	0.0	0.0
34337	0.0	0.0	0.0	0.0	0.0
34338	0.0	0.10168350168350168	0.0	0.10168350168350168	0.0
34339	0.0	0.0	0.0	0.0	0.0
34340	0.0	0.0	0.0	0.0	0.0
34341	0.0	0.0	0.0	0.0	0.0
34342	0.0	0.0	0.0	0.0	0.0
34343	0.0	0.0	0.3756218905472637	0.0	0.41044776119402987
34344	0.0	0.0	0.0	0.0	0.0
34345	0.08105206655931294	0.0	0.0	0.0	0.08105206655931294
34346	0.6164574616457462	0.5718270571827058	0.7071129707112971	0.6555090655509066	0.6485355648535565
34347	0.0	0.0	0.0	0.0	0.0
34348	0.0	0.0	0.0	0.0	0.0
34349	0.0	0.0	0.0	0.0	0.0
34350	0.0	0.0	0.0	0.0	0.0
