gene_callers_id	THOC_M06	THOC_M07	THOC_M08	THOC_M09	THOC_M10
52519	0.0	0.08277777777777778	0.0	0.16777777777777778	0.085
52520	0.0	0.0	0.0	0.0	0.0
52521	0.0	0.0	0.0	0.0	0.0
52522	0.0	0.0	0.0	0.0	0.0
52523	0.0	0.0	0.0	0.0	0.0
52524	0.0	0.0	0.0	0.0	0.0
52525	0.0	0.0	0.0	0.0	0.0
52526	0.0	0.0	0.0	0.0	0.0
52527	0.0	0.0	0.0	0.0	0.0
52528	0.0	0.0	0.0	0.0	0.0
52529	0.0	0.0	0.0	0.0	0.0
52530	0.0	0.0	0.0	0.0	0.0
52531	0.0	0.0	0.0	0.0	0.0
52532	0.0	0.0	0.0	0.0	0.0
52533	0.0	0.0	0.0	0.0	0.0
52534	0.0	0.1968503937007874	0.0	0.0	0.0
52535	0.0	0.0	0.0	0.0	0.0
52536	0.0	0.2560763888888889	0.0	0.22569444444444445	0.1310763888888889
52537	0.0	0.0	0.0	0.0	0.0
52538	0.0	0.0	0.0	0.0	0.0
52539	0.22485207100591717	0.52465483234714	0.43063773833004604	0.5502958579881657	0.45627876397107164
52540	0.0	0.0	0.0	0.0	0.0
52541	0.0	0.0	0.0	0.0	0.0
52542	0.0	0.0	0.0	0.0	0.0
52543	0.0	0.0	0.0	0.0	0.0
52544	0.0	0.0	0.0	0.0	0.0
52545	0.0	0.0	0.0	0.13721552878179386	0.0
52546	0.0	0.0	0.0	0.0	0.0
52547	0.0	0.0	0.0	0.0	0.0
52548	0.0	0.0	0.0	0.0	0.0
52549	0.0	0.0	0.0	0.0	0.0
52550	0.0	0.0	0.0	0.0	0.0
52551	0.14294871794871794	0.0967948717948718	0.12243589743589743	0.29743589743589743	0.14423076923076922
52552	0.0	0.0	0.0	0.0	0.0
52553	0.0	0.0	0.0	0.0	0.0
52554	0.0	0.0	0.0	0.0	0.0
52555	0.0	0.0	0.0	0.0	0.0
52556	0.0	0.0	0.0	0.0	0.0
52557	0.0	0.0	0.0	0.0	0.0
52558	0.0	0.0	0.0	0.0	0.0
52559	0.0	0.0	0.0	0.0	0.0
52560	0.0	0.0	0.0	0.0	0.0
52561	0.0	0.27207207207207207	0.3675675675675676	0.3927927927927928	0.37117117117117115
52562	0.4604519774011299	0.5649717514124294	0.608286252354049	0.5546139359698682	0.628060263653484
52563	0.1672203765227021	0.1672203765227021	0.1672203765227021	0.1672203765227021	0.17497231450719822
52564	0.1735632183908046	0.2793103448275862	0.39655172413793105	0.19655172413793104	0.20804597701149424
52565	0.0	0.0	0.0	0.0	0.0
52566	0.0	0.07714521452145215	0.0	0.0	0.0
52567	0.0	0.0	0.0	0.0	0.0
52568	0.0	0.0	0.0	0.0	0.0
52569	0.0	0.0	0.0	0.0	0.0
52570	0.0	0.0	0.11597542242703533	0.0	0.0
52571	0.0	0.0	0.0	0.0	0.0
52572	0.49731800766283524	0.35019157088122604	0.4674329501915709	0.23754789272030652	0.3080459770114943
52573	0.0	0.0	0.0	0.0	0.29434697855750486
52574	0.0	0.0	0.0	0.0	0.0
52575	0.0	0.0	0.235202492211838	0.0	0.0
52576	0.0	0.0	0.0	0.0	0.0
52577	0.0	0.0	0.0	0.0	0.31069958847736623
52578	0.0	0.0	0.0	0.0	0.0
52579	0.0	0.0	0.0	0.0	0.0
52580	0.09078212290502793	0.30307262569832405	0.31098696461824954	0.2569832402234637	0.34171322160148976
52581	0.0	0.0	0.0	0.0	0.0
52582	0.0	0.19047619047619047	0.0	0.31135531135531136	0.1804029304029304
52583	0.0	0.0	0.0	0.0	0.0
52584	0.0	0.0	0.0	0.0	0.0
52585	0.0	0.0	0.0	0.0	0.0
52586	0.0	0.0	0.0	0.0	0.0
52587	0.0	0.0	0.0	0.0	0.0
52588	0.0	0.14589371980676327	0.0	0.15072463768115943	0.18164251207729468
52589	0.0	0.0	0.0	0.0	0.0
52590	0.0	0.0	0.0	0.0	0.0
52591	0.0	0.0	0.0	0.0	0.0
52592	0.17416378316032297	0.17416378316032297	0.2560553633217993	0.2895040369088812	0.17416378316032297
52593	0.0	0.0	0.0	0.0	0.0
52594	0.0	0.17149081854964207	0.15406162464985995	0.0	0.06006847183317771
52595	0.0	0.0	0.13073593073593073	0.0	0.22251082251082252
52596	0.0	0.0	0.0	0.0	0.0
52597	0.0	0.0	0.0	0.0	0.0
52598	0.0	0.0	0.0	0.0	0.0
52599	0.0	0.0	0.0	0.0	0.0
52600	0.0	0.0	0.0	0.0	0.0
52601	0.0	0.0	0.0	0.0	0.0
52602	0.09587301587301587	0.0	0.0	0.0	0.0
52603	0.0	0.0	0.0	0.0	0.11570881226053639
52604	0.41525857654889914	0.48950332821300563	0.2350230414746544	0.18125960061443933	0.3671274961597542
52605	0.0	0.0	0.0	0.0	0.0
52606	0.0	0.0	0.0	0.0	0.0
52607	0.0	0.0	0.0	0.0	0.0
52608	0.0	0.0	0.0	0.0	0.0
52609	0.0	0.0	0.0	0.0	0.0
52610	0.0	0.0	0.0	0.0	0.0
52611	0.14138576779026218	0.0	0.0	0.14138576779026218	0.14138576779026218
52612	0.0	0.0	0.0	0.0	0.0
52613	0.0662280701754386	0.12017543859649123	0.0	0.19605263157894737	0.0
52614	0.0	0.0	0.0	0.0	0.0
52615	0.0	0.0	0.0	0.0	0.0
52616	0.0	0.0	0.0	0.0	0.0
52617	0.0	0.0	0.0	0.0	0.0
52618	0.0	0.0	0.0	0.0	0.0
52619	0.0	0.0	0.0	0.0	0.0
52620	0.0	0.0	0.0	0.0	0.0
52621	0.0	0.14059590316573556	0.14059590316573556	0.0	0.0
52622	0.0	0.0	0.0	0.0	0.0
52623	0.0	0.0	0.0	0.0	0.0
52624	0.25992063492063494	0.27976190476190477	0.5138888888888888	0.5347222222222222	0.5049603174603174
52625	0.0	0.0	0.0	0.0	0.0
52626	0.0	0.0	0.0	0.0	0.0
52627	0.0	0.0	0.0	0.0	0.0
52628	0.0	0.09822866344605476	0.0	0.0	0.0
52629	0.0	0.0	0.0	0.0	0.3785103785103785
52630	0.15487179487179487	0.15487179487179487	0.15487179487179487	0.2512820512820513	0.20717948717948717
52631	0.0	0.0	0.0	0.0	0.14891518737672585
52632	0.0	0.0	0.0	0.0	0.0
52633	0.0	0.0	0.0	0.0	0.0
52634	0.0	0.0	0.0	0.0	0.0
52635	0.8766666666666667	0.0	0.0	0.0	0.0
52636	0.30261136712749614	0.49846390168970817	0.5307219662058372	0.30568356374807987	0.46159754224270355
52637	0.0	0.0	0.0	0.0	0.0
52638	0.25356842989084805	0.26700251889168763	0.25356842989084805	0.33753148614609574	0.6616288832913518
52639	0.0	0.0	0.0	0.44290123456790126	0.2330246913580247
52640	0.6241496598639455	0.43537414965986393	0.5289115646258503	0.36904761904761907	0.46258503401360546
52641	0.0	0.0	0.8224043715846995	0.0	0.6939890710382514
52642	0.0	0.0	0.0	0.0	0.0
52643	0.0	0.0	0.0	0.0	0.0
52644	0.0	0.0	0.0	0.0	0.0
52645	0.0	0.0	0.0	0.0	0.0
52646	0.0606425702811245	0.0606425702811245	0.06666666666666667	0.13855421686746988	0.0927710843373494
52647	0.0	0.0	0.0	0.0	0.0
52648	0.0	0.0	0.0	0.0	0.0
52649	0.0	0.0	0.0	0.0	0.0
52650	0.0	0.0	0.0	0.0	0.0
52651	0.0	0.0	0.0	0.0	0.0
52652	0.0	0.0	0.0	0.0	0.0
52653	0.0	0.0	0.0	0.0	0.0
52654	0.0	0.0	0.0	0.0	0.0
52655	0.0	0.0	0.0	0.0	0.0
52656	0.0	0.0	0.0	0.0	0.0
52657	0.0	0.0	0.11199575371549894	0.0	0.2526539278131635
52658	0.0	0.0	0.0	0.0	0.0
52659	0.0	0.0	0.0	0.0	0.0
52660	0.0	0.0	0.0	0.0	0.0
52661	0.0	0.0	0.0	0.0	0.0
52662	0.0	0.0	0.0	0.0	0.0
52663	0.15583075335397317	0.0	0.0	0.0	0.0
52664	0.0	0.0	0.0	0.0	0.0
52665	0.0	0.0	0.0	0.0	0.0
52666	0.0	0.0	0.0	0.0	0.0
52667	0.0	0.0	0.0	0.0	0.0
52668	0.0	0.0	0.0	0.08830409356725147	0.0
52669	0.0	0.0	0.0	0.0	0.0
52670	0.0	0.08466312056737589	0.06693262411347518	0.2557624113475177	0.19060283687943264
52671	0.44224422442244227	0.47854785478547857	0.5255775577557755	0.4245049504950495	0.5577557755775577
52672	0.47091194968553457	0.4882075471698113	0.6194968553459119	0.8710691823899371	0.6501572327044025
52673	0.6142857142857143	0.4793650793650794	0.0	0.46984126984126984	0.6
52674	0.0	0.0	0.09195402298850575	0.10847701149425287	0.0
52675	0.0	0.10251188051595383	0.0	0.0	0.20502376103190767
52676	0.0	0.0	0.0	0.0	0.0
52677	0.0	0.6519174041297935	0.44542772861356933	0.6135693215339233	0.551622418879056
52678	0.0	0.0	0.6343042071197411	0.912621359223301	0.6310679611650486
52679	0.2228855721393035	0.1890547263681592	0.2935323383084577	0.3004975124378109	0.0
52680	0.0	0.0	0.0	0.0	0.0
52681	0.0	0.0	0.0	0.0	0.0
52682	0.0	0.0	0.0	0.0	0.0
52683	0.0	0.0	0.0	0.0	0.0
52684	0.0	0.0	0.0	0.17317708333333334	0.0
52685	0.0	0.0	0.0	0.0	0.0
52686	0.0	0.0	0.0	0.0	0.0
52687	0.0	0.0	0.0	0.0	0.0
52688	0.0	0.8690476190476191	0.8928571428571429	0.0	0.8690476190476191
52689	0.0	0.0	0.0	0.0	0.0
52690	0.0	0.0	0.0	0.0	0.0
52691	0.0	0.0	0.0	0.0	0.0
52692	0.0	0.0	0.0	0.0	0.0
52693	0.0	0.0	0.0	0.0	0.0
52694	0.0	0.0	0.0	0.0	0.0
52695	0.0	0.0	0.0	0.0	0.0
52696	0.0	0.0	0.0	0.0	0.11411411411411411
52697	0.19522776572668113	0.0	0.12509038322487345	0.18655097613882862	0.2928416485900217
52698	0.0	0.0	0.0	0.0	0.0
52699	0.4024896265560166	0.5325034578146611	0.665283540802213	0.623789764868603	0.44398340248962653
52700	0.0	0.0	0.0	0.0	0.0
52701	0.0	0.0	0.0	0.0	0.0
52702	0.0	0.0	0.0	0.0	0.0
52703	0.3314393939393939	0.4053030303030303	0.16193181818181818	0.35132575757575757	0.4251893939393939
52704	0.0	0.0	0.0	0.0	0.0
52705	0.0	0.0	0.0	0.0	0.0
52706	0.0	0.0	0.0	0.0	0.0
52707	0.0	0.0	0.0	0.0	0.3313253012048193
52708	0.0	0.0	0.0	0.0	0.0
52709	0.0	0.0	0.0	0.0	0.0
52710	0.0	0.0	0.0	0.0	0.0
52711	0.0	0.0	0.0	0.0	0.0
52712	0.0	0.0	0.0	0.0	0.0
52713	0.0	0.0	0.0	0.0	0.0
52714	0.0	0.0	0.0	0.0	0.0
52715	0.0	0.0	0.0	0.0	0.0
52716	0.0	0.0	0.0	0.0	0.0
52717	0.0	0.0	0.0	0.0	0.0
52718	0.0	0.0	0.0	0.0	0.0
52719	0.0	0.0	0.0	0.0	0.0
52720	0.0	0.0	0.0	0.0	0.0
52721	0.0	0.0	0.0	0.0	0.0
52722	0.0	0.0	0.0	0.0	0.0
52723	0.0	0.0	0.0	0.0	0.0
52724	0.0	0.0	0.0	0.0	0.0
52725	0.0	0.0	0.0	0.0	0.0
52726	0.0	0.0	0.0	0.0	0.0
52727	0.18578199052132702	0.09541864139020537	0.1330173775671406	0.30647709320695105	0.2641390205371248
52728	0.0	0.0	0.0	0.0	0.0
