gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
25942	0.0	0.0	0.0	0.0	0.0
25943	0.38496071829405165	0.0	0.0	0.0	0.2334455667789001
25944	0.0	0.0	0.0	0.0	0.0
25945	0.5880149812734082	0.0	0.0	0.30337078651685395	0.5955056179775281
25946	0.48	0.47555555555555556	0.4288888888888889	0.36	0.4777777777777778
25947	0.0	0.0	0.0	0.24177396280400573	0.0
25948	0.35034013605442177	0.0	0.0	0.6360544217687075	0.0
25949	0.0	0.09184914841849148	0.0	0.0	0.0
25950	0.19460500963391136	0.8053949903660886	0.0	0.0	0.0
25951	0.0	0.4074074074074074	0.0	0.0	0.0
25952	0.24775757575757576	0.2581818181818182	0.17696969696969697	0.3694545454545455	0.39321212121212124
25953	0.5217391304347826	0.23948681397006416	0.26514611546685674	0.3240674744594916	0.35067712045616534
25954	0.0	0.17892824704813806	0.0	0.0	0.0
25955	0.0	0.0	0.0	0.0	0.0
25956	0.0	0.0	0.0	0.0	0.0
25957	0.0	0.0	0.0	0.0	0.0
25958	0.3584905660377358	0.0	0.0	0.0	0.0
25959	0.0	0.0	0.0	0.0	0.0
25960	0.0	0.0	0.0	0.0	0.0
25961	0.0	0.0	0.0	0.04104104104104104	0.0
25962	0.1206896551724138	0.0	0.0	0.11724137931034483	0.21724137931034482
25963	0.0	0.0	0.0	0.0	0.19791666666666666
25964	0.0	0.0	0.0	0.0	0.0
25965	0.0	0.1551213735938425	0.0	0.0	0.1290704558910598
25966	0.0	0.0	0.0	0.0	0.0
25967	0.0	0.0	0.0	0.0	0.0
25968	0.0	0.0	0.0	0.0	0.0
25969	0.0	0.0	0.0	0.0	0.17433414043583534
25970	0.0	0.0	0.0	0.0	0.30140485312899107
25971	0.0	0.0	0.0	0.0	0.0
25972	0.0	0.0	0.0	0.0	0.0
25973	0.0	0.0	0.0	0.0	0.0
25974	0.0	0.0	0.0	0.0	0.0
25975	0.0	0.0	0.0	0.0	0.0
25976	0.0880503144654088	0.0	0.0	0.2864493996569468	0.11778158947970269
25977	0.6206896551724138	0.0	0.0	0.0	0.0
25978	0.0	0.0	0.014381099126861838	0.15511042629686697	0.0
25979	0.0	0.0	0.0	0.0	0.0
