gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
100218	0.0	0.0	0.0	0.0	0.0
100219	0.0	0.0	0.0	0.2277526395173454	0.0
100220	0.0	0.0	0.0	0.0	0.0
100221	0.0	0.0	0.29521016617790813	0.0	0.0
100222	0.0	0.0	0.0	0.0	0.0
100223	0.0	0.0	0.0	0.0	0.0
100224	0.0	0.0	0.0	0.0	0.0
100225	0.0	0.0	0.0	0.0	0.0
100226	0.39169909208819714	0.0	0.0	0.0	0.7833981841763943
100227	0.6756152125279642	0.6756152125279642	1.3512304250559284	3.040268456375839	0.0
100228	1.547584187408492	1.9897510980966324	0.44216691068814057	0.7369448511469009	0.1473889702293802
100229	0.0	0.0	0.0	0.0	0.0
100230	0.0	0.0	0.0	0.0	0.0
100231	0.0	0.0	0.0	0.0	0.0
100232	0.0	0.0	0.0	0.0	0.0
100233	0.0	0.0	0.0	0.0	0.0
100234	0.0	0.0	0.0	0.0	0.0
100235	0.0	0.0	0.0	0.0	0.0
100236	0.0	0.0	0.0	0.0	0.0
100237	0.0	0.0	0.0	0.0	0.0
100238	0.38618925831202044	0.0	0.0	0.0	0.514919011082694
100239	0.0	0.0	0.0	0.0	0.0
100240	0.0	0.0	0.0	0.0	0.0
100241	0.0	0.0	0.0	0.0	0.0
100242	0.0	0.0	0.0	0.0	0.0
100243	0.0	0.0	0.0	0.0	0.31212121212121213
100244	0.0	0.0	0.0	0.0	0.47709320695102686
100245	0.0	0.3742255266418835	0.0	0.0	0.0
100246	0.0	0.0	0.0	0.0	0.0
100247	0.0	0.0	0.0	0.0	0.0
100248	0.0	0.0	0.0	0.0	0.0
100249	0.2529313232830821	0.0	0.0	0.0	0.0
100250	0.0	0.0	0.0	0.0	0.0
100251	0.454477050413845	0.0	0.0	0.0	0.2197140707298721
100252	0.0	0.0	0.0	0.0	0.0
100253	0.0	0.0	0.0	0.0	0.0
100254	0.0	0.0	0.0	0.0	0.0
100255	0.0	0.0	0.18538980969920196	0.27808471454880296	0.0
100256	0.0	0.0	0.0	0.0	0.0
100257	0.0	0.0	0.0	0.0	0.0
100258	0.0	0.0	0.0	0.0	0.48470209339774556
100259	0.0	0.0	0.0	0.0	0.0
100260	0.3247311827956989	0.0	0.0	0.6494623655913978	0.0
100261	0.0	0.0	0.0	0.3424036281179138	0.0
100262	0.3471264367816092	0.0	0.0	0.0	0.0
100263	0.0	0.0	0.0	0.0	0.0
100264	0.0	0.0	0.0	0.0	0.0
100265	0.0	0.0	0.0	0.0	0.0
100266	0.0	0.0	0.0	0.0	0.0
100267	1.0413793103448277	0.0	0.0	0.34597701149425286	0.6942528735632184
100268	0.0	0.0	0.0	0.0	0.0
100269	0.0	0.0	0.0	0.0	0.0
100270	0.0	0.0	0.0	0.0	0.0
100271	0.0	0.0	0.0	0.0	0.0
100272	0.0	0.0	0.0	0.0	0.0
100273	0.28356807511737087	0.0	0.0	0.0	0.0
100274	0.0	0.0	0.0	0.0	0.0
100275	0.0	0.0	0.0	0.0	0.0
100276	0.0	0.0	0.0	0.0	0.35697399527186763
100277	0.0	0.0	0.14774114774114774	0.0	0.0
100278	0.0	0.0	0.0	0.0	0.3400900900900901
100279	0.0	0.0	0.0	0.0	0.0
100280	4.556530214424951	1.7660818713450293	1.168615984405458	1.030214424951267	3.2378167641325537
100281	0.0	0.0	0.0	0.0	0.0
100282	0.0	0.0	0.0	0.0	0.0
100283	0.0	0.0	0.0	0.0	0.2987141444114738
100284	0.0	0.0	0.0	0.0	0.0
100285	0.0	0.0	0.0	0.0	0.0
100286	0.0	0.0	0.0	0.0	0.0
100287	0.0	0.0	0.0	0.7537878787878788	0.0
100288	0.9041916167664671	0.0	0.0	0.0	0.0
100289	0.22672672672672672	0.0	1.3603603603603605	0.0	0.45345345345345345
100290	0.0	0.0	0.0	0.0	0.0
100291	0.0	0.0	0.0	0.0	0.0
100292	0.0	0.0	0.0	0.0	0.0
100293	0.0	0.0	0.0	0.0	0.0
100294	0.09917898193760263	0.04860426929392447	0.0	0.0	0.08932676518883416
100295	0.22672672672672672	0.0	0.3400900900900901	0.22447447447447447	0.0
100296	0.0	0.0	0.0	0.0	0.0
100297	0.0	0.0	0.0	0.0	0.0
100298	0.0	0.0	0.0	0.0	0.0
100299	0.0	0.0	0.0	0.0	0.5577342047930284
100300	0.0	0.0	0.0	0.0	0.0
100301	0.0	0.0	0.0	0.0	0.0
100302	0.0	0.0	0.0	0.0	0.19047619047619047
100303	0.0	0.0	0.0	0.0	0.0
100304	0.0	0.0	0.0	0.0	0.0
100305	0.0	0.0	0.0	0.0	0.0
100306	0.0	0.0	0.0	0.0	0.0
100307	0.0	0.1407925407925408	0.0703962703962704	0.1407925407925408	0.351981351981352
100308	0.0	0.0	0.2765567765567766	0.0	0.0
100309	0.0	0.0	0.0	0.0	0.0
100310	0.0	0.0	0.0	0.0	0.0
100311	0.0	0.0	0.0	0.0	1.21285140562249
100312	0.0	0.0	0.0	0.0	0.0
100313	0.0	0.0	0.0	0.0	0.0
100314	0.0	0.0	0.0	0.0	0.0
100315	0.0	0.0	0.0	0.0	0.0
100316	0.0	0.0	0.0	0.0	1.32398753894081
100317	0.0	0.0	0.0	0.0	0.0
100318	0.0	0.0	0.0	0.0	0.0
100319	0.0	0.0	0.0	0.0	0.0
100320	0.22939068100358423	0.0	0.0	0.15463389656938045	0.0
100321	0.0	0.0	0.695852534562212	0.0	0.0
100322	0.4784537389100127	0.0	0.09569074778200254	0.0	0.0
100323	0.0	0.0	0.0	0.0	0.0
100324	0.0	0.0	0.0	0.0	0.0
100325	0.0	0.0	0.0	0.0	0.27207207207207207
100326	0.0	0.0	0.0	0.0	0.0
100327	0.9256704980842911	0.3417624521072797	0.11570881226053639	0.23141762452107278	1.0521072796934865
100328	0.0	0.0	0.0	0.0	0.0
100329	0.0	0.0	0.0	0.0	0.0
100330	0.0	0.0	0.0	0.0	0.0
100331	0.0	0.0	0.0	0.0	0.0
100332	0.0	0.0	0.07081436519979767	0.0	0.07637835103692463
100333	0.0	0.0	0.0	0.0	0.0
100334	0.0	0.0	0.0	0.0	0.0
100335	0.0	0.0	0.0	0.0	0.0
100336	0.0	0.0	0.0	0.0	0.2387820512820513
100337	0.22076023391812866	0.0	0.22076023391812866	0.0	0.0
100338	0.0	0.0	0.0	0.0	0.0
100339	0.0	0.0	0.0	0.0	0.2987141444114738
100340	0.23832145684877276	0.2375296912114014	0.3586698337292161	0.2391132224861441	0.11955661124307206
100341	0.0	0.0	0.0	0.0	0.0
100342	0.42296918767507	0.0	0.0	0.0	0.0
100343	0.0	0.0	0.0	0.0	0.0
100344	0.0	0.0	0.0	0.0	0.0
100345	0.0	0.0	0.0	0.0	0.0
100346	0.0	0.0	0.0	0.0	0.0
100347	0.0	0.0	0.0	0.0	0.0
100348	0.0	0.0	0.0	0.0	0.0
100349	0.12972508591065293	0.0	0.0	0.0	0.38917525773195877
100350	0.4791666666666667	0.0	0.0	0.0	0.0
100351	0.0	0.0	0.0	0.0	0.0
100352	0.06716417910447761	0.0	0.15024875621890546	0.0	0.0
100353	0.3416289592760181	0.5693815987933635	0.5693815987933635	0.33710407239819007	1.2503770739064857
100354	0.0	0.0	0.0	0.26773049645390073	0.5354609929078015
100355	0.0	0.0	0.0	0.0	0.0
100356	0.0	0.0	0.0	0.0	0.0
100357	0.0	0.0	0.0	0.0	0.0
100358	0.0	0.0	0.0	0.0	0.0
100359	0.0	0.0	0.0	0.0	0.0
100360	0.0	0.0	0.0	0.0	0.0
100361	0.0	0.0	0.0	0.0	0.0
100362	0.0	0.0	0.0	0.0	0.0
100363	0.0	0.0	0.0	0.0	0.0
100364	0.0	0.0	0.0	0.0	1.65414710485133
100365	0.0	0.0	0.0	0.2628372497824195	0.0
100366	0.207094418362024	1.4945226917057903	0.7078768909754826	1.4178403755868545	0.5513823682837767
100367	0.0	0.0	0.0	0.0	0.0
100368	0.0	0.0	0.18518518518518517	0.0	0.0
100369	0.0	0.0	0.0	0.0	0.0
100370	0.0	0.0	0.470404984423676	0.0	0.0
100371	0.0	0.0	0.0	0.0	0.0
100372	0.0	0.0	0.0	0.0	0.0
100373	0.0	0.0	0.0	0.11285500747384156	0.0
100374	0.0	0.0	0.0	0.0	0.0
100375	0.0	0.0	0.0	0.27808471454880296	0.0
100376	0.5162393162393163	0.0	0.0	0.0	0.0
100377	0.0	0.0	0.0	0.0	0.17200474495848161
100378	0.0	0.0	0.0	0.6082824168363883	0.20502376103190767
100379	0.0	0.0	0.0	0.0	0.0
100380	0.0	0.0	0.0	0.0	0.0
100381	0.0	0.0	0.0	0.0	0.2324016563146998
100382	0.0	0.0	0.0	0.0	0.9069069069069069
100383	0.0	0.0	0.0	0.0	0.0
100384	0.0	0.0	0.0	0.0	0.2824074074074074
100385	0.8603988603988604	0.0	0.0	0.0	0.1908831908831909
100386	0.0	0.0	0.0	0.0	0.0
100387	0.0	0.0	0.0	0.0	0.0
100388	0.0	0.0	0.0	0.0	0.0
100389	0.4108843537414966	0.10272108843537416	0.0	0.10272108843537416	0.0
100390	0.0	0.0	0.0	0.0	0.0
100391	1.4695863746958637	0.0	0.0	0.0	0.0
100392	0.5471698113207547	0.0	0.0	0.0	0.0
100393	0.0	0.0	0.0	0.49467649467649466	0.0
100394	0.0	0.0	0.0	0.0	0.0
100395	0.0	0.0	0.0	0.0	0.16518518518518518
100396	0.0	0.0	0.0	0.0	0.07172995780590717
100397	0.0	0.0	0.0	0.0	0.0
100398	0.0	0.0	0.0	0.4828137490007994	0.0
100399	0.0	0.0	0.0	0.0	0.0
100400	0.0	0.0	0.0	0.0	0.0
100401	0.0	0.0	0.0	0.0	0.0
100402	0.0	0.0	0.0	0.0	0.0
100403	0.0	0.0	0.0	0.0	0.0
100404	0.0	0.0	0.0	0.0	0.0
100405	0.0	0.0	0.0	0.0	0.0
100406	0.0	0.0	0.2303585049580473	0.2303585049580473	0.6910755148741419
100407	0.0	0.0	0.0	0.0	0.0
100408	0.0	0.849507735583685	0.0	0.0	0.9556962025316456
100409	0.0	0.0	0.0	0.8431044109436069	0.0
100410	0.0	0.0	0.228125	0.0	0.3145833333333333
100411	0.0	0.647374062165059	0.15434083601286175	0.0	0.4855305466237942
100412	0.3247311827956989	0.8118279569892473	0.0	0.4870967741935484	2.110752688172043
100413	0.0	0.0	0.0	0.0	0.0
100414	0.0	0.0	0.0	0.0	0.0
100415	0.0	0.0	0.0	0.0	0.0
100416	0.0	0.0	0.0	0.0	0.0
100417	0.0	0.0	0.0	0.0	0.0
100418	0.0	0.0	0.0	0.0	0.0
100419	0.0	0.0	0.0	0.0	0.0
100420	0.0	0.0	0.0	0.0	0.0
100421	0.0	0.0	0.0	0.0	0.0
100422	0.0	0.0	0.0	0.0	0.0
100423	0.0	0.0	0.0	0.0	0.0
100424	0.1280746395250212	0.0	0.0	0.0	0.0
100425	0.0	0.0	0.0	0.0	0.0
100426	0.0	0.0	0.0	0.0	0.0
100427	0.0	0.0	0.0	0.0	0.10183299389002037
100428	0.0	0.0	0.0	0.0	0.0
100429	0.0	0.0	0.0	0.0	0.0
100430	0.0	0.0	0.0	0.0	0.0
100431	0.0	0.0	0.0	0.0	0.0
100432	0.0	0.0	0.0	0.0	0.0
100433	0.0	0.0	0.0	0.0	0.0
100434	0.0	0.0	0.0	0.0	0.0
100435	0.0	0.0	0.0	0.0	0.0
100436	0.0	0.0	0.0	0.0	0.0
100437	0.0	0.0	0.0	0.0	0.0
100438	0.0	0.0	0.0	0.0	0.0
100439	0.0	0.0	0.0	0.0	0.0
100440	0.0	0.0	0.0	0.0	0.0
100441	0.0	0.0	0.0	0.0	0.0
100442	0.0	0.0	0.0	0.0	0.0
100443	0.0	0.0	0.0	0.0	0.0
100444	0.0	0.0	0.0	0.0	0.0
100445	0.0	0.0	0.0	0.0	0.0
100446	0.0	0.0	0.0	0.0	0.0
100447	0.0	0.0	0.0	0.0702247191011236	0.0
100448	0.0	0.0	0.0	0.0	0.0
100449	0.0	0.0	0.0	0.0	0.0
100450	0.0	0.0	0.6993006993006993	0.0	0.0
100451	0.0	0.0	0.0	0.0	0.0
100452	0.0	0.0	0.0	0.0	0.0
100453	0.0	0.0	0.10026041666666667	0.0	0.0
100454	0.19458762886597938	0.0	0.10652920962199312	0.06486254295532647	0.0
100455	0.0	0.0	0.0	0.0	0.0
100456	0.0	0.0	0.0	0.0	0.8206521739130435
100457	0.0	0.0	0.0	0.0	0.0
100458	0.0	0.0	0.0	0.0	0.0
100459	0.0	0.0	0.0	0.0	0.0
100460	0.0	0.0	0.0	0.0	0.0
100461	0.2978303747534517	0.0	0.0	0.2869822485207101	0.5956607495069034
100462	0.0	0.0	0.0	0.0	0.0
100463	0.0	0.0	0.0	0.0	0.0
100464	0.0	0.0	0.0	0.0	0.2196078431372549
100465	0.0	0.4617737003058104	0.0	0.3694189602446483	0.10764525993883792
100466	0.0	0.0	0.0	0.0	0.0
100467	0.05125594025797692	0.0	0.05125594025797692	0.25220638153428376	0.46130346232179226
100468	0.0	0.0	0.0	0.0	0.0
100469	0.0	0.0	0.0	0.0	0.0
100470	0.0	0.0	0.0	0.0	0.0
100471	0.0	0.0	0.0	0.0	0.0
100472	0.0	0.0	0.0	0.0	0.0
100473	0.0	0.0	0.0	0.0	0.0
100474	0.0	0.0	0.0	0.0	0.0
100475	0.0	0.0	0.0	0.0	0.0
100476	0.0	0.0	0.0	0.0	0.0
100477	0.21372965322009907	0.0	0.0	0.0	0.0
100478	0.0	0.0	0.0	0.3389450056116723	0.0
100479	0.0	0.0	0.0	0.0	0.0
100480	0.0	0.0	0.0	0.0	0.0
100481	0.0	0.0	0.0	0.40756302521008403	0.0
100482	0.0	0.6027944111776448	0.0	0.0	0.6027944111776448
100483	0.0	0.0	0.0	0.0	0.0
100484	0.0	0.0	0.0	0.0	0.0
100485	0.0	0.0	0.0	0.0	0.0
100486	0.0	0.0	0.6958637469586375	0.0	0.0
100487	0.3447488584474886	0.12100456621004566	0.0	0.0	0.0
100488	0.0	0.0	0.0	0.0	0.0
100489	0.0	0.0	0.0	0.0	0.0
100490	0.0	0.0	0.0	0.0	1.4761904761904763
