gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
525205	0.0	0.0	0.0	0.1008684034736139	0.1008684034736139
525206	0.0	0.0	0.2522281639928699	0.3672014260249554	0.0
525207	0.0	0.0	0.0	0.0	0.0
525208	0.0	0.0	0.0	0.0	0.0
525209	0.0	0.0	0.0	0.0	0.0
525210	0.0	0.0	0.0	0.0	0.0
525211	0.0	0.0817099567099567	0.0	0.0817099567099567	0.0
525212	0.0	0.0	0.0	0.0	0.0
525213	0.16509645580978016	0.21310004486316733	0.2202781516375056	0.3737101839389861	0.32301480484522205
525214	0.0	0.0	0.0	0.0	0.0
525215	0.0	0.0	0.0	0.0	0.0
525216	0.0	0.0	0.0	0.0	0.44542772861356933
525217	0.0	0.0	0.0	0.0	0.0
525218	0.0	0.0	0.0	0.0	0.0
525219	0.0	0.0	0.0	0.0	0.0
525220	0.0	0.0	0.1386473429951691	0.09516908212560386	0.07294685990338164
525221	0.0	0.0	0.0	0.0	0.0
525222	0.0	0.0	0.0	0.0	0.0
525223	0.0	0.3871794871794872	0.47692307692307695	0.5025641025641026	0.0
525224	0.0	0.0	0.0	0.0	0.0
525225	0.0	0.0	0.0	0.0	0.0
525226	0.0	0.0	0.0	0.0	0.0
525227	0.0	0.0	0.0	0.0	0.0
525228	0.0	0.0	0.0	0.2396825396825397	0.0
525229	0.0	0.0	0.0	0.2496513249651325	0.0
525230	0.0	0.0	0.0	0.0	0.0
525231	0.0	0.07294685990338164	0.0	0.15555555555555556	0.0
525232	0.0	0.0	0.0	0.0	0.0
525233	0.0	0.0	0.0	0.0	0.0
525234	0.0	0.0	0.0	0.0	0.0
525235	0.0	0.0	0.0	0.0	0.0
525236	0.0465618254702436	0.0	0.05149552883132902	0.0465618254702436	0.0
525237	0.0	0.0	0.0	0.0	0.0
525238	0.0	0.0	0.0	0.0	0.0
525239	0.0	0.0	0.0	0.0	0.0
525240	0.0	0.0	0.0	0.0	0.0
