gene_callers_id	COCO_M01	COCO_M02	COCO_M03	COCO_M04	COCO_M05
9764	0.8888888888888888	0.8518518518518519	0.875	0.0	0.9861111111111112
9765	0.9378349410503751	0.9185423365487674	0.9860664523043944	0.6591639871382636	0.9292604501607717
9766	1.0	0.9413145539906104	1.0	0.34976525821596244	0.9859154929577465
9767	0.0	0.6461538461538462	0.8615384615384616	0.0	0.0
9768	1.0	0.0	0.0	0.0	1.0
9769	0.6699453551912569	0.566120218579235	0.76775956284153	0.1721311475409836	0.5972677595628415
9770	0.9495472186287193	0.4113842173350582	0.8857266062958171	0.11427339370418284	0.9672272531263476
9771	0.6730279898218829	0.9134860050890585	0.8651399491094147	0.24491094147582698	0.7582697201017812
9772	1.0	0.9444444444444444	0.9780092592592593	0.0	1.0
9773	0.7664291369754552	0.6033254156769596	0.7276326207442597	0.0	0.8891528107680127
9774	0.5907692307692308	0.48923076923076925	0.5856410256410256	0.0	0.3425641025641026
9775	0.573394495412844	0.7033639143730887	0.7324159021406728	0.13073394495412843	0.4801223241590214
9776	0.8608058608058609	0.6666666666666666	0.7619047619047619	0.6117216117216118	0.5970695970695971
9777	0.8714228133817009	0.7029423619508263	0.939540507859734	0.4651350261991133	0.8246674727932285
9778	1.0	0.8345323741007195	1.0	0.4196642685851319	0.9568345323741008
9779	0.022388059701492536	0.47512437810945274	0.9303482587064676	0.0	0.3756218905472637
9780	0.8444444444444444	0.571043771043771	0.8861952861952862	0.2175084175084175	0.960942760942761
9781	0.6033755274261603	0.8593530239099859	0.47538677918424754	0.4191279887482419	0.9212376933895922
9782	0.12411347517730496	0.5354609929078015	0.624113475177305	0.0	0.6879432624113475
9783	0.3444730077120823	0.9271636675235647	0.4001713796058269	0.0	0.9065981148243359
9784	1.0	0.9861111111111112	1.0	0.8518518518518519	0.8194444444444444
9785	0.8796861377506539	0.7855274629468177	0.95931415286254	0.34117988956698636	0.9241499564080209
9786	0.3932291666666667	0.734375	0.46484375	0.0	0.23958333333333334
9787	0.91324200913242	0.8051750380517504	0.8554033485540334	0.2800608828006088	1.0
9788	0.9795197740112994	0.844632768361582	0.943502824858757	0.2747175141242938	0.9971751412429378
9789	1.0	0.8690476190476191	0.2976190476190476	0.0	0.8809523809523809
9790	0.9448198198198198	0.6013513513513513	0.7010135135135135	0.24380630630630631	0.9515765765765766
9791	0.4793650793650794	0.9873015873015873	0.5619047619047619	0.0	0.9746031746031746
9792	0.7900188323917138	0.8860640301318268	0.9444444444444444	0.3785310734463277	0.9595103578154426
9793	0.8893499308437067	0.921161825726141	1.0	0.2157676348547718	1.0
9794	0.9279731993299832	0.5209380234505863	0.8886097152428811	0.2981574539363484	0.8333333333333334
9795	1.0	1.0	1.0	0.6073619631901841	1.0
9796	0.7938144329896907	0.5979381443298969	0.7525773195876289	0.0	1.0
9797	0.6622807017543859	1.0	0.6622807017543859	0.5350877192982456	0.6798245614035088
9798	1.0	0.34478371501272265	0.9809160305343512	0.8778625954198473	0.9363867684478372
9799	1.0	0.48756218905472637	1.0	0.0	1.0
9800	0.5736434108527132	0.7426356589147287	1.0	0.4186046511627907	1.0
9801	0.8530020703933747	0.8095238095238095	1.0	0.0	0.968944099378882
9802	0.5823842065299925	0.5763097949886105	1.0	0.22930903568716782	0.8420652999240699
9803	0.8457389428263214	0.5889967637540453	1.0	0.0	0.8403451995685005
9804	0.994750656167979	1.0	1.0	0.6299212598425197	0.9658792650918635
9805	0.9607423269093505	0.7466095645967167	0.9935760171306209	0.3518915060670949	0.9821556031406139
9806	0.8044338875692795	0.7973079968329374	0.8341250989707046	0.15122723673792557	0.9259699129057799
9807	0.5609756097560976	0.2967479674796748	0.46476964769647694	0.0	0.540650406504065
9808	0.7271280827366746	0.8973747016706444	1.0	0.39856801909307876	0.9578361177406524
9809	0.3132530120481928	0.0	0.0	0.0	1.0
9810	0.9261744966442953	0.8851603281133482	0.9000745712155108	0.22296793437733034	0.9321401938851603
9811	0.8478747203579419	0.8299776286353467	0.9903057419835943	0.45041014168530946	0.8941088739746458
9812	1.0	1.0	1.0	0.36711711711711714	1.0
9813	1.0	0.902370990237099	1.0	0.39330543933054396	1.0
9814	0.0	0.4625199362041467	0.4449760765550239	0.20893141945773525	0.4880382775119617
9815	0.7523809523809524	0.6523809523809524	1.0	0.0	0.0
9816	0.9803921568627451	0.8879551820728291	1.0	0.5266106442577031	0.9747899159663865
9817	1.0	0.8476190476190476	1.0	0.0	1.0
9818	1.0	0.9061032863849765	0.7511737089201878	0.0	1.0
9819	0.9740618101545254	0.9326710816777042	0.9017660044150111	0.29525386313465785	1.0
9820	0.3125618199802176	0.3560830860534125	0.8273986152324432	0.0	0.5929772502472799
9821	0.0	0.25	0.9930555555555556	0.0	0.0
9822	0.7567567567567568	0.8918918918918919	0.5765765765765766	0.0	0.44144144144144143
9823	0.48675034867503486	0.5258019525801952	0.5481171548117155	0.4211994421199442	0.5983263598326359
9824	0.9912905779889153	0.8638163103721298	1.0	0.6231195566112431	0.9912905779889153
9825	1.0	1.0	1.0	0.8833333333333333	1.0
9826	0.7439024390243902	0.8184281842818428	0.9363143631436315	0.0	0.9308943089430894
9827	0.4391025641025641	0.9722222222222222	1.0	0.0	0.8108974358974359
9828	0.0	0.21023513139695713	0.338865836791148	0.0	0.4785615491009682
9829	1.0	0.6034063260340633	0.6277372262773723	0.0	1.0
9830	0.9234534935469515	0.9465954606141522	0.8785046728971962	0.5260347129506008	0.8789497107254116
9831	0.9695431472081218	0.7495769881556683	0.6294416243654822	0.12351945854483926	1.0
9832	0.8733031674208145	0.8310708898944194	1.0	0.0	0.8476621417797888
9833	0.912739965095986	0.462478184991274	0.680628272251309	0.0	0.7242582897033158
9834	0.5949367088607594	0.9852320675105485	0.9535864978902954	0.0	0.7805907172995781
9835	0.7466666666666667	0.9477777777777778	0.9722222222222222	0.0	0.9655555555555555
9836	0.7032258064516129	0.6305376344086021	0.9070967741935484	0.20946236559139786	0.8301075268817204
9837	0.9408212560386473	0.605072463768116	0.19806763285024154	0.007246376811594203	0.8538647342995169
9838	1.0	0.6489226869455006	0.85297845373891	0.15082382762991128	1.0
9839	0.9970059880239521	0.6716566866267465	1.0	0.5688622754491018	0.969061876247505
9840	0.6575438596491228	0.6933333333333334	0.8049122807017544	0.11228070175438597	0.47017543859649125
9841	0.8120606733259341	0.7835738068812431	0.8283388827229005	0.35886052534221236	0.9655937846836848
9842	1.0	0.34156378600823045	0.7283950617283951	0.0	0.9629629629629629
9843	1.0	0.6991869918699187	0.8943089430894309	0.0	1.0
9844	1.0	0.9175257731958762	0.7250859106529209	0.0	0.0
9845	0.9887005649717514	0.3220338983050847	0.71939736346516	0.0	0.8738229755178908
9846	0.942367601246106	0.719626168224299	1.0	0.37850467289719625	0.7959501557632399
9847	0.9606396063960639	0.17835178351783518	0.25830258302583026	0.0	0.31365313653136534
9848	0.7031963470319634	0.4954337899543379	0.8470319634703196	0.0	0.15296803652968036
9849	0.82414068745004	0.9512390087929656	0.894484412470024	0.20463629096722621	0.9992006394884093
9850	0.365819209039548	0.7909604519774012	0.7937853107344632	0.0	0.2175141242937853
9851	0.6130536130536131	0.9463869463869464	0.8578088578088578	0.5524475524475524	0.6317016317016317
9852	0.8108614232209738	0.7340823970037453	0.9438202247191011	0.02247191011235955	0.6872659176029963
9853	1.0	0.7699652777777778	0.96875	0.3272569444444444	0.9861111111111112
9854	0.974169741697417	0.915129151291513	0.9883148831488315	0.3456334563345633	0.9674046740467405
9855	1.0	1.0	1.0	0.41944444444444445	0.9638888888888889
9856	1.0	0.6076923076923076	0.8282051282051283	0.0	1.0
9857	0.7375605460149713	0.09555261999119331	0.7225891677675033	0.07970057243505063	0.8278291501541172
9858	1.0	0.6746666666666666	0.7893333333333333	0.20266666666666666	1.0
9859	0.9994708994708995	0.982010582010582	0.9756613756613757	0.3835978835978836	0.9894179894179894
9860	0.27837514934289126	0.5902031063321386	0.5304659498207885	0.1768219832735962	0.7072879330943848
9861	0.0	0.6666666666666666	0.524547803617571	0.8191214470284238	0.40310077519379844
9862	0.6657458563535912	0.3839779005524862	0.5662983425414365	0.0	0.7265193370165746
9863	0.5833333333333334	0.0	0.0	0.0	0.0
9864	0.9650317892824705	0.857402361489555	0.9536784741144414	0.45322434150772023	0.9046321525885559
9865	0.9457943925233645	0.405607476635514	0.7177570093457943	0.232398753894081	0.7750778816199377
9866	0.9134099616858238	0.3203065134099617	0.5739463601532567	0.2168582375478927	0.9448275862068966
9867	1.0	0.6404761904761904	1.0	0.2	0.8654761904761905
9868	1.0	1.0	1.0	0.45716945996275604	1.0
9869	1.0	0.7477477477477478	0.6036036036036037	0.8513513513513513	1.0
9870	1.0	0.789247311827957	0.5053763440860215	0.6666666666666666	0.9763440860215054
9871	0.9734848484848485	0.6098484848484849	0.6174242424242424	0.42045454545454547	0.26136363636363635
9872	1.0	1.0	1.0	0.0	1.0
9873	0.7634408602150538	0.8866080156402737	0.8582600195503421	0.49853372434017595	1.0
9874	0.7524950099800399	0.7025948103792415	0.9740518962075848	0.0	1.0
9875	1.0	0.9507246376811594	1.0	0.4391304347826087	1.0
9876	0.9061302681992337	0.9961685823754789	0.9291187739463601	0.0	0.7681992337164751
9877	1.0	1.0	1.0	0.0	1.0
9878	0.887719298245614	0.7017543859649122	1.0	0.9087719298245615	1.0
9879	0.5097323600973236	0.24209245742092458	0.8236009732360098	0.2798053527980535	0.9671532846715328
9880	0.9959349593495935	0.4666666666666667	0.9154471544715447	0.0	0.9219512195121952
9881	1.0	1.0	1.0	0.7241379310344828	1.0
9882	0.9226869455006337	0.7997465145754119	0.9404309252217997	0.27756653992395436	0.7820025348542459
9883	0.7684563758389261	0.6767337807606264	0.6700223713646533	0.0	0.8422818791946308
9884	0.978494623655914	0.5711331679073615	0.8440860215053764	0.3056244830438379	0.8411910669975186
9885	0.20449897750511248	0.0	0.0	0.0	0.0
9886	0.023333333333333334	0.0	0.16666666666666666	0.0	0.0
9887	0.8024007386888273	0.9261311172668514	0.9861495844875346	0.5069252077562327	0.9584487534626038
9888	0.989501312335958	1.0	1.0	0.963254593175853	1.0
9889	1.0	1.0	1.0	0.37254901960784315	1.0
9890	0.7650046168051708	0.703601108033241	0.7659279778393352	0.08033240997229917	0.817174515235457
9891	1.0	0.9753086419753086	1.0	0.7451499118165785	0.9841269841269841
9892	0.9043329043329044	0.9819819819819819	0.9446589446589446	0.7494637494637495	0.9039039039039038
9893	0.0	0.47837150127226463	0.0	0.3994910941475827	0.0
9894	0.83779399837794	0.754257907542579	0.9310624493106245	0.5125709651257097	0.935117599351176
9895	0.1988555078683834	0.32331902718168815	0.9649499284692418	0.0	0.6072961373390557
9896	1.0	0.8769230769230769	0.9525641025641025	0.24102564102564103	0.908974358974359
9897	0.9333333333333333	0.9118279569892473	0.6860215053763441	0.0	0.9344086021505377
9898	1.0	1.0	1.0	0.810077519379845	1.0
9899	0.9884488448844885	1.0	1.0	0.0	1.0
9900	0.8697530864197531	1.0	0.9006172839506172	0.43333333333333335	0.9944444444444445
9901	0.7656514382402707	0.8375634517766497	1.0	0.15313028764805414	0.9424703891708968
9902	1.0	1.0	1.0	0.921875	1.0
9903	0.8239942528735632	0.951867816091954	1.0	0.125	0.8383620689655172
9904	0.861904761904762	0.7142857142857143	1.0	0.0	0.861904761904762
9905	0.954954954954955	0.9684684684684685	1.0	0.0	1.0
9906	1.0	0.8308457711442786	1.0	0.0	1.0
9907	0.6033057851239669	0.9586776859504132	0.859504132231405	0.44352617079889806	1.0
9908	1.0	1.0	1.0	1.0	1.0
9909	1.0	0.8198198198198198	0.963963963963964	0.0	0.8918918918918919
9910	0.7710437710437711	0.7957351290684624	0.9977553310886644	0.2143658810325477	0.9551066217732884
9911	0.8668796592119276	0.845580404685836	0.919062832800852	0.6027689030883919	0.7273695420660277
9912	1.0	0.9865718799368088	0.9715639810426541	0.4178515007898894	0.9739336492890995
9913	0.9329268292682927	1.0	0.8739837398373984	0.22865853658536586	0.9898373983739838
9914	1.0	0.6351084812623274	0.9644970414201184	0.0	0.9980276134122288
9915	1.0	0.9893842887473461	1.0	0.505307855626327	1.0
9916	0.6509803921568628	0.7735294117647059	0.9098039215686274	0.14705882352941177	0.7676470588235295
9917	0.0	0.5631313131313131	0.6818181818181818	0.49242424242424243	0.045454545454545456
9918	1.0	1.0	0.9855679702048417	0.6759776536312849	0.9883612662942272
