gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
17765	0.0	0.0	0.0	0.0	0.0
17766	0.0	0.0	0.0	0.0	0.0
17767	0.0	0.0	0.0	0.0	0.0
17768	0.0	0.0	0.0	0.0	0.0
17769	0.0	0.07599175682637815	0.0	0.0	0.0
17770	0.0	0.22435897435897437	0.0	0.0	0.0
17771	0.0	0.0	0.0	0.0	0.0
17772	0.0	0.0	0.0	0.3052959501557632	0.0
17773	0.0	0.0	0.0	0.0	0.0
17774	0.0	0.0	0.3160919540229885	0.0	0.0
17775	0.0	0.0	0.13381995133819952	0.0	0.0
17776	0.0	0.0	0.3647342995169082	0.0	0.0
17777	0.0	0.0	0.0	0.0	0.0
17778	0.0	0.0	0.0	0.0	0.0
17779	0.0	0.0	0.0	0.0	0.0
17780	0.0	0.17832167832167833	0.0	0.0	0.0
17781	0.0	0.0	0.0	0.0	0.0
17782	0.0	0.0	0.0	0.0	0.0
17783	0.0	0.0	0.0	0.0	0.0
17784	0.0	0.0	0.21450617283950618	0.0	0.0
17785	0.0	0.0	0.0	0.0	0.0
17786	0.0	0.0	0.0	0.0	0.0
17787	0.0	0.0	0.31004366812227074	0.0	0.0
17788	0.0	0.7978142076502732	0.0	0.0	0.0
17789	0.0	0.17647058823529413	0.0	0.0	0.0
17790	0.0	0.0	0.0	0.0	0.0
17791	0.0	0.11513372472276581	0.0	0.0	0.0
17792	0.2940074906367041	0.0	0.0	0.0	0.0
17793	0.2013888888888889	0.39444444444444443	0.0	0.0	0.0
17794	0.1863799283154122	0.18566308243727597	0.0	0.0	0.0
17795	0.0	0.0	0.0	0.17133956386292834	0.0
17796	0.0	0.0	0.0	0.0	0.0
17797	0.0	0.0	0.0	0.0	0.0
17798	0.0	0.0	0.15586854460093896	0.0	0.0
17799	0.0	0.34416365824308065	0.0	0.18170878459687123	0.0
17800	0.0	0.0	0.0	0.0	0.0
17801	0.0	0.0	0.0	0.0	0.0
17802	0.0	0.0	0.0	0.0	0.0
17803	0.0	0.4014336917562724	0.0	0.0	0.0
17804	0.0	0.31020408163265306	0.0	0.0	0.0
17805	0.0	0.0	0.0	0.0	0.0
17806	0.09235474006116208	0.3370030581039755	0.0	0.1382262996941896	0.0
17807	0.19597069597069597	0.20512820512820512	0.0	0.0	0.0
17808	0.0	0.0	0.0	0.0	0.0
17809	0.6817558299039781	0.0	0.0	0.0	0.0
17810	0.0	0.0	0.0	0.0	0.0
17811	0.06329113924050633	0.5248945147679325	0.06118143459915612	0.06371308016877637	0.0
17812	0.1582360570687419	0.625810635538262	0.0	0.15369649805447472	0.0
17813	0.0	0.0	0.0	0.0	0.0
17814	0.0	0.19521178637200737	0.08517495395948435	0.0	0.0
17815	0.4383561643835616	0.4337899543378995	0.0	0.0	0.0
17816	0.0	0.0	0.0	0.0	0.0
17817	0.17785630153121318	0.0	0.0	0.0	0.0
17818	0.0	0.0	0.0	0.0	0.08156028368794327
17819	0.0	0.47130242825607066	0.0	0.0	0.16666666666666666
17820	0.0	0.11302681992337164	0.0	0.0	0.0
17821	0.0	0.0	0.0	0.0	0.0
17822	0.0	0.0	0.0	0.0	0.0
17823	0.0	0.22121896162528218	0.0	0.0	0.0
17824	0.3110616184112843	0.47884187082405344	0.11210096510764662	0.1276911655530809	0.2516703786191537
17825	0.23378582202111614	0.0	0.0	0.0	0.0
17826	0.0	0.0	0.0	0.0	0.0
17827	0.0	0.7224489795918367	0.0	0.2054421768707483	0.0
17828	0.0	0.4980392156862745	0.0	0.0	0.0
17829	0.0	0.0	0.0	0.0	0.0
17830	0.3932291666666667	0.0	0.0	0.0	0.0
17831	0.1438095238095238	0.1438095238095238	0.0	0.0	0.0
17832	0.0	0.0	0.0	0.0	0.0
17833	0.0	0.0	0.0	0.0	0.0
17834	0.0	0.0	0.0	0.0	0.0
17835	0.0	0.0	0.0	0.0	0.0
17836	0.0	0.0	0.0	0.0	0.0
17837	0.0	0.13197278911564625	0.0	0.0	0.0
17838	0.0	0.0	0.0	0.0	0.0
17839	0.0	0.23949169110459434	0.0	0.0	0.0
17840	0.0	0.20095693779904306	0.0	0.0	0.0
17841	0.10587431693989072	0.10587431693989072	0.0	0.0	0.0
17842	0.0	0.4703476482617587	0.0	0.0	0.0
17843	0.0	0.8753387533875339	0.0	0.0	0.0
17844	0.0	0.5159817351598174	0.0	0.0	0.0
17845	0.0	0.17416378316032297	0.23760092272202998	0.0	0.0
17846	0.0	0.0	0.0	0.0	0.0
17847	0.0	0.26612170753860126	0.0	0.1371480472297911	0.0
17848	0.0	0.0	0.0	0.483974358974359	0.0
17849	0.0	0.0	0.0	0.0	0.0
17850	0.0	0.0	0.0	0.0	0.0
17851	0.41158059467918623	0.0	0.0	0.16118935837245696	0.0
17852	0.19973544973544974	0.0	0.0	0.0	0.0
17853	0.0	0.0	0.0	0.0	0.0
17854	0.0	0.0	0.0	0.0	0.0
17855	0.0	0.29521016617790813	0.0	0.0	0.0
17856	0.0	0.16112789526686808	0.24773413897280966	0.0	0.0
17857	0.0	0.0	0.0	0.0	0.0
17858	0.0	0.11899133175728921	0.16233254531126873	0.0	0.2048857368006304
17859	0.0	0.0	0.0	0.0	0.0
17860	0.564755838641189	0.0	0.31210191082802546	0.0	0.3227176220806794
17861	0.0	0.4383838383838384	0.0	0.0	0.0
17862	0.0	0.3111111111111111	0.0	0.0	0.0
17863	0.5604542418169672	0.24048096192384769	0.0	0.0	0.0
17864	0.0	0.0	0.0	0.0	0.0
17865	0.19707207207207209	0.17004504504504506	0.0	0.0	0.0
17866	0.17416378316032297	0.17416378316032297	0.0	0.0	0.0
17867	0.42047026279391425	0.0	0.0	0.0	0.0
17868	0.23809523809523808	0.0	0.0	0.24592302674494454	0.0
17869	0.1604384653712008	0.08370702541106129	0.0	0.12257100149476831	0.0
17870	0.0	0.0	0.0	0.0	0.0
17871	0.0	0.0	0.0	0.0	0.0
17872	0.0	0.0	0.0	0.14218455743879474	0.0
17873	0.0	0.0	0.0	0.0	0.0
17874	0.0	0.13789954337899543	0.0	0.0	0.0
17875	0.0	0.0	0.0	0.0	0.0
17876	0.0	0.20295698924731181	0.0	0.0	0.0
17877	0.07131011608623548	0.6442786069651741	0.0	0.0	0.0
17878	0.5243055555555556	0.19791666666666666	0.0	0.0	0.0
17879	0.1431316042267051	0.14217098943323728	0.29010566762728146	0.20461095100864554	0.14601344860710855
17880	0.0	0.0	0.0	0.0	0.0
17881	0.0	0.0	0.0	0.0	0.0
17882	0.02676600441501104	0.0695364238410596	0.0	0.0	0.0
17883	0.0	0.0	0.0	0.0	0.0
17884	0.21728081321473952	0.3769589157136806	0.0	0.06819144430326134	0.06437950021177467
17885	0.0	0.0	0.2412831241283124	0.403068340306834	0.0
17886	0.0	0.2389937106918239	0.0	0.0	0.0
17887	0.0	0.18962585034013604	0.0	0.0	0.0
17888	0.0	0.0	0.0	0.0	0.0
17889	0.0	0.0	0.0	0.0	0.0
17890	0.0	0.13651591289782244	0.0	0.0	0.0
17891	0.0	0.32456140350877194	0.0	0.0	0.0
17892	0.0	0.3160919540229885	0.0	0.0	0.12233169129720854
17893	0.0	0.0	0.0	0.0	0.0
17894	0.2314410480349345	0.1098981077147016	0.1586608442503639	0.0	0.0
17895	0.0	0.0	0.0	0.0	0.0
17896	0.0	0.0	0.0	0.0	0.0
17897	0.0	0.0	0.0	0.0	0.0
17898	0.0	0.4	0.0	0.0	0.0
17899	0.1580161476355248	0.3771626297577855	0.0	0.0	0.0
17900	0.0	0.30472636815920395	0.0	0.0	0.0
17901	0.0	0.0	0.0	0.0	0.0
