gene_callers_id	COCO_M01	COCO_M02	COCO_M03	COCO_M04	COCO_M05
102443	0.0	0.0	0.0	0.0	0.0
102444	0.0	0.0	0.0	0.0	0.0
102445	0.08361018826135105	0.0	0.0	0.0	0.08361018826135105
102446	0.0	0.0	0.0	0.0	0.16144349477682812
102447	0.0	0.0	0.0	0.0	0.0
102448	0.0	0.0	0.0	0.0	0.0
102449	0.0	0.0	0.0	0.0	0.0
102450	0.0	0.0	0.0	0.0	0.0
102451	0.0	0.0	0.0	0.0	0.0
102452	0.0	0.0	0.0	0.0	0.0
102453	0.07436918990703852	0.14829570606463036	0.11243913235945109	0.10712704736609119	0.11288180610889774
102454	0.0	0.0	0.0	0.0	0.0
102455	0.0	0.0	0.0	0.0	0.0
102456	0.0	0.0	0.0	0.0	0.0
102457	0.0	0.0	0.0	0.0	0.0
102458	0.0	0.0	0.0	0.0	0.0
102459	0.0	0.0	0.0	0.0	0.0
102460	0.0	0.0	0.0	0.0	0.0
102461	0.0	0.0	0.0	0.0	0.0
102462	0.0	0.0	0.0	0.0	0.0
102463	0.13932291666666666	0.09830729166666667	0.0	0.09830729166666667	0.20768229166666666
102464	0.0	0.0	0.0	0.0	0.0
102465	0.06848072562358276	0.0	0.0	0.0	0.0
102466	0.0	0.0	0.0	0.0	0.0
102467	0.0	0.0	0.0	0.0	0.0
102468	0.0	0.0	0.0	0.0	0.0
102469	0.0	0.0	0.0	0.0	0.26988382484361034
102470	0.0	0.0	0.0	0.0	0.0
102471	0.0	0.0	0.0	0.0	0.0
102472	0.0	0.0	0.0	0.0	0.0
102473	0.0	0.0	0.0	0.0	0.0
102474	0.0	0.0	0.0	0.0	0.0
102475	0.0	0.0	0.0	0.0	0.0
102476	0.0	0.0	0.0	0.0	0.0
102477	0.0	0.0	0.0	0.0	0.0
102478	0.0	0.0	0.0	0.0	0.0
102479	0.0	0.0	0.0	0.0	0.0
102480	0.22301304863582444	0.21352313167259787	0.0	0.32265717674970346	0.36180308422301305
102481	0.15024875621890546	0.24477611940298508	0.0	0.0	0.15024875621890546
102482	0.0	0.0	0.0	0.0	0.0
102483	0.0	0.0	0.0	0.0	0.0
102484	0.0	0.0	0.0	0.0	0.0
102485	0.0	0.0	0.0	0.0	0.0
102486	0.0	0.0	0.0	0.0	0.1644880174291939
102487	0.0	0.0	0.0	0.0	0.0
102488	0.0	0.0	0.0	0.0	0.0
102489	0.0	0.0	0.0	0.0	0.0
102490	0.1310763888888889	0.24913194444444445	0.24131944444444445	0.0	0.2578125
102491	0.0	0.0	0.0	0.0	0.0
102492	0.0	0.0	0.0	0.0	0.0
102493	0.0	0.11916264090177134	0.24154589371980675	0.0	0.0
102494	0.0	0.0	0.0	0.0	0.0
102495	0.0	0.0	0.0	0.0	0.0
102496	0.0	0.0	0.0	0.0	0.0
102497	0.0	0.0	0.0	0.0	0.0
102498	0.0	0.0	0.0	0.0	0.0
102499	0.0	0.0	0.0	0.0	0.0
102500	0.0	0.11152416356877323	0.09355638166047088	0.09355638166047088	0.0
102501	0.0	0.0	0.0	0.0	0.0
102502	0.0	0.0	0.0	0.0	0.145769622833843
102503	0.0	0.0	0.0	0.0	0.043837882547559964
102504	0.0	0.0	0.0	0.0	0.0
102505	0.0	0.0	0.0	0.0	0.0
102506	0.0	0.0	0.0	0.0	0.13351016799292661
102507	0.0	0.0	0.0	0.0	0.0
102508	0.0	0.0	0.0	0.0	0.0
102509	0.0	0.0	0.0	0.4026666666666667	0.4026666666666667
102510	0.0	0.0	0.0	0.0	0.0
102511	0.0	0.0	0.0	0.0	0.1404109589041096
102512	0.0	0.0	0.0	0.0	0.1753774680603949
102513	0.0	0.0	0.0	0.0	0.0
102514	0.0	0.0	0.0	0.0	0.0
102515	0.4825136612021858	0.2754098360655738	0.319672131147541	0.36120218579234975	0.346448087431694
102516	0.0	0.0	0.0	0.0	0.0
102517	0.0	0.0	0.0	0.0	0.0
102518	0.0853830930166808	0.1325982471020639	0.13401187446988974	0.1280746395250212	0.1014984450098954
102519	0.0	0.0	0.0	0.0	0.0
102520	0.0	0.0	0.0	0.0	0.11038011695906433
102521	0.0	0.0	0.0	0.0	0.0
102522	0.0	0.0	0.0	0.0	0.0
102523	0.0	0.0	0.0	0.0	0.0
102524	0.0	0.0	0.0	0.0	0.0
102525	0.0	0.0	0.0	0.0	0.0
102526	0.0	0.0	0.0	0.0	0.0
102527	0.0	0.0	0.0	0.0	0.0
102528	0.0	0.0	0.0	0.0	0.0
102529	0.0	0.0	0.0	0.0	0.0
102530	0.0	0.0	0.0	0.0	0.0
102531	0.0	0.0	0.0	0.0	0.0
102532	0.0	0.0	0.0	0.0	0.0
102533	0.0	0.0	0.0	0.0	0.0
102534	0.0	0.0	0.0	0.0	0.0
102535	0.0	0.0	0.0	0.0	0.06562364189482833
102536	0.0	0.0	0.0	0.0	0.0
102537	0.0	0.0	0.0	0.0	0.0
102538	0.0	0.0	0.0	0.0	0.0
102539	0.0	0.0	0.0	0.0	0.0
102540	0.14754098360655737	0.15300546448087432	0.0	0.1493624772313297	0.0
102541	0.0	0.08140133951571354	0.09634209170530654	0.0	0.09582689335394126
102542	0.0	0.0	0.0	0.0	0.0
