gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
38646	0.0	0.40106241699867196	0.0	0.0	0.0
38647	0.0	0.0	0.0	0.0	0.0
38648	0.0	0.0	0.0	0.0	0.0
38649	0.0	0.0	0.0	0.0	0.0
38650	0.0	0.0	0.0	0.0	0.0
38651	0.0	0.0	0.0	0.0	0.0
38652	0.0	0.0	0.0	0.0	0.0
38653	0.0	0.0	0.0	0.0	0.0
38654	0.0	0.0	0.0	0.0	0.2164874551971326
38655	0.0	0.0	0.0	0.0	0.0
38656	0.0	0.0	0.0	0.0	0.0
38657	0.0	0.4855305466237942	0.0	0.0	0.0
38658	0.0	0.0	0.0	0.0	0.0
38659	0.0	0.0	0.0	0.0	0.0
38660	0.0	0.0	0.0	0.0	0.0
38661	0.0	0.0	0.0	0.0	0.0
38662	0.0	0.0	0.0	0.0	1.143939393939394
38663	0.0	0.0	0.0	0.0	0.0
38664	0.9513513513513514	0.20135135135135135	0.06801801801801802	0.13603603603603603	0.5441441441441441
38665	0.0	0.0	0.0	0.0	0.0
38666	0.0	0.0	0.0	0.0	0.0
38667	0.0	0.0	0.0	0.0	0.0
38668	0.0	0.0	0.0	0.0	0.0
38669	0.0	0.0	0.0	0.31166150670794635	0.0
38670	0.0	0.0	0.0	0.0	0.351981351981352
38671	0.0	0.10683760683760683	0.0	0.0	0.0
38672	0.0	0.0	0.0	0.0	0.0
38673	0.2298325722983257	0.2298325722983257	0.0	0.9193302891933028	0.11491628614916286
38674	0.9077231695085256	0.8515546639919759	0.3029087261785356	0.4038783015713808	0.5473085924439987
38675	0.511864406779661	0.17062146892655367	0.34124293785310733	0.0	1.7050847457627119
38676	1.009189640768588	0.504594820384294	0.1261487050960735	0.252297410192147	0.0
38677	0.6272066458982347	0.31360332294911736	0.15680166147455868	0.940809968847352	0.6272066458982347
38678	0.0	0.0	0.0	0.0	0.0
38679	0.0	0.0	0.0	0.0	0.0
38680	0.0	0.0	0.0	0.0	0.0
38681	0.0	0.0	0.0	0.0	0.0
38682	0.0	0.0	0.0	0.0	0.0
38683	0.0	0.22062350119904076	0.0	0.0	0.0
38684	0.0	0.28378378378378377	0.0	0.0	0.0
38685	0.0	0.0	0.0	0.0	0.0
38686	0.0	0.0	0.0	0.0	0.0
38687	0.0	0.0	0.0	0.0	0.0
38688	0.0	0.04422964264792033	0.0	0.0	0.0
38689	0.0	0.0	0.0	0.0	0.0
38690	0.0	0.0	0.0	0.0	0.0
38691	0.0	0.0	0.0	0.0	0.3447488584474886
38692	0.0	0.0	0.0	0.0	0.0
