gene_callers_id	THOC_M06	THOC_M07	THOC_M08	THOC_M09	THOC_M10
35184	0.0	0.0	0.0	0.0	0.0
35185	0.0	0.0	0.0	0.0	0.0
35186	0.0	0.0	0.0	0.0	0.0
35187	0.0	0.0	0.23630672926447574	0.0	0.0
35188	0.0	0.0	0.0	0.0	0.0
35189	0.0	0.0	0.0	0.0	0.168997668997669
35190	0.0	0.0	0.0	0.0	0.0
35191	0.5992063492063492	0.0	0.0	0.5992063492063492	0.0
35192	0.0	0.0	0.0	0.0	0.0
35193	0.0	0.0	0.0	0.0	0.0
35194	0.0	0.004363001745200698	0.0	0.0	0.0
35195	0.0	0.19225449515905949	0.0	0.5034578146611342	0.0
35196	0.0	0.0	0.0	0.0	0.0
35197	0.0	0.0	0.0	0.0	0.0
35198	0.0	0.0	0.0	0.0	0.0
35199	0.0	0.0	0.0	0.0	0.15160642570281124
35200	0.2764227642276423	0.1753774680603949	0.38559814169570267	0.32752613240418116	0.28339140534262486
35201	0.0	0.0	0.0	0.0	0.0
35202	0.0	0.0	0.0	0.0	0.0
35203	0.0	0.0	0.0	0.0	0.0
35204	0.0	0.0	0.15392456676860347	0.0	0.0
35205	0.0	0.0	0.0	0.0	0.0
35206	0.0	0.07445759368836292	0.03722879684418146	0.07445759368836292	0.0
35207	0.6251673360107095	0.5649263721552878	0.6492637215528781	0.6639892904953146	0.4685408299866131
35208	0.0	0.0	0.0	0.4791666666666667	0.0
35209	0.0	0.0	0.0	0.0	0.0
35210	0.2174738841405508	0.4624881291547958	0.251661918328585	0.33143399810066476	0.32098765432098764
35211	0.0	0.0	0.0	0.0	0.0
35212	0.0	0.0	0.0	0.0	0.0
35213	0.0	0.5828460038986355	0.0	0.4600389863547758	0.30214424951267055
35214	0.0	0.0	0.0	0.0	0.0
35215	0.0	0.0	0.0	0.0	0.0
35216	0.11038011695906433	0.2412280701754386	0.11038011695906433	0.15570175438596492	0.179093567251462
35217	0.0	0.0	0.0	0.0	0.0
35218	0.0	0.0	0.0	0.0	0.0
35219	0.0	0.0	0.0	0.0	0.0
35220	0.0	0.0	0.0	0.0	0.0
35221	0.0	0.0	0.0	0.0	0.0
35222	0.15534979423868311	0.0	0.2088477366255144	0.15534979423868311	0.17386831275720166
35223	0.0	0.0	0.0	0.0	0.2119298245614035
35224	0.0	0.0	0.0	0.0	0.0
35225	0.20061022120518687	0.11517925247902365	0.16628527841342486	0.23646071700991608	0.2212051868802441
35226	0.0	0.0	0.0	0.0	0.0
35227	0.0	0.0	0.0	0.0	0.0
35228	0.0	0.0	0.0	0.0	0.0
35229	0.0	0.6801801801801802	0.0	0.8468468468468469	0.6801801801801802
35230	0.0	0.0	0.0	0.0	0.0
35231	0.0	0.0	0.0	0.0	0.0
35232	0.0	0.0	0.0	0.0	0.0
35233	0.0	0.0	0.0	0.0	0.0
35234	0.28277153558052437	0.28277153558052437	0.0	0.0	0.0
35235	0.0	0.0	0.0	0.0	0.0
35236	0.0	0.3486590038314176	0.0	0.0	0.0
35237	0.27355072463768115	0.27355072463768115	0.0	0.42934782608695654	0.32065217391304346
35238	0.0	0.0	0.0	0.0	0.0
35239	0.0	0.48917748917748916	0.0	0.0	0.354978354978355
35240	0.0	0.0	0.0	0.0	0.0
35241	0.0	0.0	0.0	0.0	0.0
35242	0.21839080459770116	0.0	0.0	0.22458001768346597	0.1892130857648099
35243	0.0	0.0	0.0	0.0	0.0
35244	0.4126984126984127	0.0	0.2996031746031746	0.0	0.0
35245	0.0	0.0	0.17210884353741496	0.10272108843537416	0.0
35246	0.0	0.0	0.0	0.0	0.0
35247	0.0	0.0	0.0	0.17062146892655367	0.17062146892655367
35248	0.0	0.0	0.0	0.0	0.0
35249	0.0	0.0	0.0	0.0	0.0
35250	0.0	0.0	0.0	0.0	0.0
35251	0.0	0.0	0.0	0.0	0.0
35252	0.0	0.0	0.0	0.0	0.0
35253	0.0	0.0	0.0	0.0	0.0
35254	0.0	0.0	0.0	0.0	0.0
35255	0.0	0.0	0.0	0.0	0.0
35256	0.0	0.0	0.0	0.0	0.0
35257	0.0	0.0	0.0	0.0	0.0
35258	0.0	0.0	0.0	0.0	0.0
35259	0.0	0.0	0.0	0.0	0.0
35260	0.0	0.0	0.0	0.0	0.0
35261	0.0	0.0	0.0	0.0	0.0
35262	0.0	0.0	0.0	0.0	0.0
35263	0.0	0.0	0.0	0.0	0.0
35264	0.0	0.0	0.0	0.0	0.0
35265	0.0	0.0	0.0	0.0	0.0
35266	0.24398625429553264	0.3150057273768614	0.5189003436426117	0.6093928980526919	0.3138602520045819
35267	0.4991624790619765	0.5175879396984925	0.7939698492462312	0.5561139028475712	0.40703517587939697
35268	0.0	0.8849557522123894	0.44542772861356933	0.44542772861356933	0.0
35269	0.0	0.0	0.0	0.0	0.0
