gene_callers_id	THOC_M06	THOC_M07	THOC_M08	THOC_M09	THOC_M10
100218	0.0	0.0	0.0	0.0	0.0
100219	0.0	0.0	0.1138763197586727	0.20437405731523378	0.0
100220	0.0	0.0	0.0	0.0	0.0
100221	0.0	0.396871945259042	0.0	0.35386119257087	0.22189638318670576
100222	0.0	0.0	0.0	0.0	0.0
100223	0.0	0.0	0.0	0.0	0.0
100224	0.0	0.0	0.0	0.0	0.0
100225	0.0	0.0	0.0	0.0	0.0
100226	0.19584954604409857	0.19584954604409857	0.0	0.36057068741893644	0.3333333333333333
100227	0.0	0.0	0.3378076062639821	0.0	0.7762863534675615
100228	0.24548560273304051	0.3635919960956564	0.18740849194729137	0.2708638360175695	0.5017081503172279
100229	0.0	0.0	0.0	0.0	0.0
100230	0.0	0.0	0.0	0.0	0.0
100231	0.0	0.0	0.0	0.0	0.0
100232	0.0	0.0	0.0	0.0	0.0
100233	0.0	0.0	0.0	0.0	0.0
100234	0.0	0.0	0.0	0.1324561403508772	0.0
100235	0.0	0.0	0.0	0.0	0.0
100236	0.0	0.0	0.0	0.0	0.0
100237	0.0	0.0	0.0	0.0	0.0
100238	0.1287297527706735	0.14066496163682865	0.257459505541347	0.6419437340153452	0.4373401534526854
100239	0.0	0.0	0.0	0.13566936208445643	0.0
100240	0.0	0.12012728719172633	0.0	0.0	0.0
100241	0.0	0.0	0.0	0.0	0.0
100242	0.0	0.0	0.0	0.0	0.0
100243	0.0	0.0	0.0	0.0	0.0
100244	0.0	0.0	0.0	0.0	0.0
100245	0.0	0.3742255266418835	0.0	0.2218091697645601	0.483271375464684
100246	0.0	0.23742138364779874	0.0	0.0	0.0
100247	0.0	0.0	0.0	0.0	0.0
100248	0.0	0.0	0.0	0.26008492569002123	0.1602972399150743
100249	0.0	0.0	0.0	0.3969849246231156	0.32077051926298156
100250	0.22863247863247863	0.0	0.0	0.23931623931623933	0.0
100251	0.0	0.10082768999247554	0.2272385252069225	0.0	0.0
100252	0.0	0.0	0.0	0.0	0.0
100253	0.0	0.0	0.0	0.0	0.0
100254	0.0	0.0	0.0	0.0	0.0
100255	0.14855739717618172	0.27317372621240027	0.32535297728667895	0.2965009208103131	0.09883364027010436
100256	0.0	0.24891209747606616	0.0	0.4421235857267189	0.42036553524804177
100257	0.0	0.0	0.0	0.0	0.0
100258	0.0	0.4782608695652174	0.0	0.0	0.0
100259	0.0	0.0	0.0	0.5618374558303887	0.5100117785630153
100260	0.0	0.26559139784946234	0.5763440860215053	0.7032258064516129	0.6645161290322581
100261	0.0	0.0	0.23129251700680273	0.4444444444444444	0.6224489795918368
100262	0.0	0.5873563218390805	0.6206896551724138	0.4264367816091954	0.5666666666666667
100263	0.0	0.20295698924731181	0.20295698924731181	0.0	0.36155913978494625
100264	0.0	0.0	0.0	0.0	0.0
100265	0.0	0.0	0.0	0.0	0.0
100266	0.14724480578139115	0.0	0.4372177055103884	0.4480578139114724	0.0
100267	0.0	0.0	0.2517241379310345	0.42528735632183906	0.1735632183908046
100268	0.0	0.0	0.0	0.0	0.0
100269	0.0	0.0	0.0	0.3192090395480226	0.3757062146892655
100270	0.0	0.24274406332453827	0.0	0.0	0.0
100271	0.0	0.0	0.3069679849340866	0.0	0.0
100272	0.0	0.0	0.0018115942028985507	0.13677536231884058	0.0
100273	0.0	0.0	0.0	0.0	0.0
100274	0.0	0.203778677462888	0.0	0.0	0.203778677462888
100275	0.0	0.0	0.0	0.3821138211382114	0.0
100276	0.0	0.0	0.0	0.0	0.0
100277	0.0	0.34065934065934067	0.0	0.3443223443223443	0.0
100278	0.0	0.5698198198198198	0.0	0.0	0.0
100279	0.0	0.0	0.0	0.0	0.0
100280	0.49902534113060426	0.29434697855750486	0.37816764132553604	0.4746588693957115	0.3713450292397661
100281	0.0	0.11172161172161173	0.0	0.0	0.0
100282	0.0	0.0	0.19509043927648578	0.0	0.0
100283	0.0	0.1572700296735905	0.0	0.0	0.0
100284	0.0	0.0	0.0	0.0	0.0
100285	0.0	0.0	0.0	0.0	0.0
100286	0.0	0.2813852813852814	0.2077922077922078	0.3852813852813853	0.2842712842712843
100287	0.0	0.33080808080808083	0.0	0.1893939393939394	0.0
100288	0.3013972055888224	0.3013972055888224	0.5568862275449101	0.3013972055888224	0.47105788423153694
100289	0.0	0.45345345345345345	0.539039039039039	0.0	0.22672672672672672
100290	0.0	0.0	0.0	0.0	0.0
100291	0.0	0.0	0.0	0.0	0.0
100292	0.0	0.0	0.0	0.0	0.0
100293	0.0	0.0	0.0	0.0	0.0
100294	0.1425287356321839	0.1973727422003284	0.3192118226600985	0.4607553366174056	0.21642036124794745
100295	0.20945945945945946	0.11636636636636637	0.30930930930930933	0.3768768768768769	0.11636636636636637
100296	0.0	0.0	0.0	0.0	0.1271043771043771
100297	0.0	0.1795774647887324	0.0	0.3227699530516432	0.0
100298	0.0	0.0	0.0	0.0	0.0
100299	0.0	0.0	0.33986928104575165	0.0	0.5381263616557734
100300	0.0	0.0	0.0	0.0	0.31069958847736623
100301	0.0	0.0	0.0	0.13494191242180517	0.13404825737265416
100302	0.3994708994708995	0.6044973544973545	0.3531746031746032	0.2156084656084656	0.0
100303	0.0	0.0	0.0	0.45532646048109965	0.6632302405498282
100304	0.0	0.30505050505050507	0.0	0.07272727272727272	0.3474747474747475
100305	0.0	0.0	0.0	0.24126984126984127	0.0
100306	0.0	0.0	0.0	0.0	0.0
100307	0.11888111888111888	0.23776223776223776	0.3445221445221445	0.3617715617715618	0.3076923076923077
100308	0.0	0.0	0.0	0.6108058608058609	0.1978021978021978
100309	0.0	0.0	0.07889237199582028	0.13845350052246605	0.0
100310	0.0	0.0	0.0	0.2105997210599721	0.0
100311	0.0	0.0	0.0	0.0	0.0
100312	0.0	0.0	0.0	0.3506944444444444	0.0
100313	0.0	0.0	0.0	0.0	0.0
100314	0.0	0.0	0.2589371980676328	0.1961352657004831	0.15458937198067632
100315	0.0	0.0	0.0	0.22420634920634921	0.0
100316	0.0	0.04984423676012461	0.0	0.0	0.0
100317	0.0	0.0	0.0	0.0	0.0
100318	0.0	0.0	0.0	0.0	0.0
100319	0.0	0.0	0.0	0.0	0.0
100320	0.0	0.16282642089093702	0.34715821812596004	0.09575012800819252	0.21454173067076293
100321	0.0	0.2488479262672811	0.0	0.4055299539170507	0.11597542242703533
100322	0.09569074778200254	0.0	0.09569074778200254	0.10709759188846642	0.1229404309252218
100323	0.0	0.0	0.0	0.351981351981352	0.8811188811188811
100324	0.0	0.0	0.0	0.0	0.0
100325	0.0	0.13603603603603603	0.32342342342342345	0.0	0.13603603603603603
100326	0.28277153558052437	0.0	0.0	0.0	0.0
100327	0.28045977011494255	0.3118773946360153	0.3708812260536398	0.4582375478927203	0.23448275862068965
100328	0.0	0.0	0.0	0.0	0.0
100329	0.0	0.0	0.0	0.0	0.0
100330	0.0	0.0	0.0	0.0	0.0
100331	0.0	0.0	0.0	0.0	0.0
100332	0.07637835103692463	0.16236722306525037	0.06676783004552352	0.0	0.07637835103692463
100333	0.0	0.0	0.0	0.0	0.0
100334	0.0	0.0	0.0	0.0	0.0
100335	0.0	0.30691056910569103	0.0	0.0	0.0
100336	0.0	0.0	0.2419871794871795	0.0	0.0
100337	0.21637426900584794	0.49122807017543857	0.4064327485380117	0.9298245614035088	0.5833333333333334
100338	0.0	0.0	0.0	0.36261261261261263	0.32882882882882886
100339	0.23837784371909002	0.2987141444114738	0.1493570722057369	0.6597428288822947	0.06824925816023739
100340	0.17418844022169439	0.13855898653998416	0.2391132224861441	0.21377672209026127	0.19635787806809185
100341	0.0	0.0	0.0	0.0	0.0
100342	0.0	0.1057422969187675	0.20588235294117646	0.19187675070028012	0.0
100343	0.0	0.0	0.0	0.0	0.0
100344	0.0	0.0	0.46167557932263814	0.2905525846702317	0.0
100345	0.0	0.0	0.0	0.0	0.31932773109243695
100346	0.0	0.0	0.0	0.0	0.0
100347	0.0	0.0	0.0	0.3220125786163522	0.0
100348	0.0	0.0	0.0625	0.4322916666666667	0.046875
100349	0.0	0.38831615120274915	0.42353951890034364	0.36554982817869414	0.34063573883161513
100350	0.0	0.0	0.4041666666666667	1.0	0.20625
100351	0.0	0.0	0.0	0.0	0.0
