gene_callers_id	COCO_M01	COCO_M02	COCO_M03	COCO_M04	COCO_M05
98617	0.0	0.0	0.0	0.0	0.0
98618	0.0	0.0	0.0	0.0	0.0
98619	0.0	0.0	0.0	0.0	0.0
98620	0.0	0.0	0.0	0.0	0.0
98621	0.0	0.0	0.0	0.0	0.0
98622	0.0	0.0	0.22173274596182085	0.0	0.0
98623	0.0	0.38181818181818183	0.0	0.0	0.21333333333333335
98624	0.0	0.0	0.0	0.0	0.0
98625	0.3531026908292147	0.2630422844590884	0.39923119165293797	0.34925864909390447	0.5359692476661175
98626	0.0	0.0	0.0	0.0	0.0
98627	0.0	0.0	0.0	0.0	0.0
98628	0.0	0.0	0.0	0.0	0.0
98629	0.0	0.16890380313199105	0.0	0.0	0.1789709172259508
98630	0.0	0.0	0.15333333333333332	0.0	0.0
98631	0.0	0.0	0.0	0.0	0.0
98632	0.0	0.0	0.0	0.0	0.4886731391585761
98633	0.0	0.0	0.0	0.0	0.0
98634	0.0	0.0	0.0	0.0	0.0
98635	0.0	0.0	0.0	0.0	0.0
98636	0.09390547263681592	0.0	0.13930348258706468	0.0	0.17723880597014927
98637	0.0	0.0	0.0	0.0	0.0
98638	0.12216828478964402	0.0	0.0	0.0	0.0
98639	0.0	0.3283018867924528	0.30062893081761005	0.0	0.0
98640	0.0	0.17824074074074073	0.35300925925925924	0.0	0.27314814814814814
98641	0.0	0.2776488785769528	0.14694508894044858	0.0	0.34261407579273007
98642	0.0	0.0	0.0	0.0	0.0
98643	0.0	0.0	0.0	0.0	0.0
98644	0.0	0.0	0.0	0.0	0.0
98645	0.0	0.0	0.0	0.0	0.08118279569892473
98646	0.0	0.07180218735140276	0.15168806466951973	0.0	0.0
98647	0.0	0.05408388520971302	0.08094186902133922	0.0	0.12766740250183958
98648	0.0	0.0	0.0	0.0	0.0
98649	0.0	0.0	0.0	0.0	0.0
98650	0.0	0.0	0.0	0.0	0.0
98651	0.0	0.0	0.0	0.0	0.0
98652	0.169831223628692	0.0	0.169831223628692	0.2109704641350211	0.16033755274261605
98653	0.0	0.0	0.0	0.0	0.0
98654	0.0	0.2607944732297064	0.0	0.0	0.0
98655	0.0	0.0	0.0	0.0	0.0
98656	0.0	0.0	0.0	0.0	0.0
98657	0.0	0.0	0.0	0.0	0.22402159244264508
98658	0.0	0.0	0.0	0.0	0.0
98659	0.0	0.0	0.0	0.0	0.0
98660	0.0	0.0	0.0	0.0	0.0
98661	0.0	0.0	0.0	0.0	0.0
98662	0.0	0.0	0.0	0.0	0.0
98663	0.22005208333333334	0.0	0.0	0.0	0.19661458333333334
98664	0.2848904267589389	0.2906574394463668	0.1972318339100346	0.328719723183391	0.33217993079584773
98665	0.0	0.0	0.0	0.0	0.0
98666	0.0	0.0	0.0	0.0	0.10981156595191682
98667	0.0	0.0	0.0	0.0	0.24794745484400657
98668	0.0	0.0	0.0	0.0	0.0
98669	0.0	0.0	0.0	0.0	0.0
98670	0.0	0.0	0.0	0.0	0.2966360856269113
98671	0.36619718309859156	0.23630672926447574	0.23630672926447574	0.0	0.4726134585289515
98672	0.0	0.0	0.0	0.0	0.20050125313283207
98673	0.0	0.0	0.0	0.0	0.0
98674	0.0	0.0	0.0	0.0	0.0
98675	0.0	0.0	0.0	0.0	0.0
98676	0.0	0.0	0.0	0.0	0.0
98677	0.14480077745383868	0.0	0.24392614188532555	0.0	0.1467444120505345
98678	0.0	0.0	0.0	0.0	0.0
98679	0.0	0.0	0.0	0.0	0.0
98680	0.0	0.0	0.0	0.0	0.0
98681	0.0	0.0	0.07010213556174559	0.0	0.0
98682	0.0	0.0	0.0	0.0	0.0
98683	0.0	0.0	0.0	0.0	0.0
98684	0.0	0.0	0.0	0.0	0.0
98685	0.0	0.0	0.0	0.0	0.0
98686	0.0	0.0	0.0	0.0	0.0
98687	0.0	0.0	0.0	0.0	0.0
98688	0.0	0.0	0.0	0.0	0.0
98689	0.0	0.0	0.0	0.0	0.0
98690	0.10871130309575235	0.24838012958963282	0.2822174226061915	0.0	0.3210943124550036
98691	0.0	0.0	0.0	0.0	0.0
98692	0.0	0.0	0.0	0.0	0.0
98693	0.0	0.0	0.0	0.0	0.0
98694	0.19826839826839826	0.0	0.0	0.0	0.0
98695	0.0	0.0	0.0	0.0	0.0
98696	0.0	0.0	0.0	0.0	0.0
98697	0.0	0.0	0.0	0.0	0.0
98698	0.2149122807017544	0.0	0.0	0.0	0.0
98699	0.0	0.0	0.0	0.0	0.0
98700	0.0	0.0	0.13247863247863248	0.0	0.12905982905982907
98701	0.0	0.0	0.17976190476190476	0.0	0.0
98702	0.0	0.0	0.0	0.0	0.0
98703	0.20309653916211293	0.13752276867030966	0.2040072859744991	0.0	0.0
98704	0.0	0.0	0.0	0.0	0.0
98705	0.0	0.0	0.0	0.0	0.0
98706	0.0	0.0	0.0	0.0	0.0
98707	0.0	0.0	0.0	0.0	0.0
98708	0.0	0.0	0.10554561717352415	0.0	0.0
98709	0.0	0.0	0.0	0.0	0.0
98710	0.0	0.0	0.0	0.0	0.0
98711	0.0	0.0	0.0	0.0	0.0
98712	0.0	0.0	0.0	0.0	0.0
98713	0.0	0.0	0.0	0.0	0.0
98714	0.0	0.0	0.0	0.0	0.0
98715	0.0	0.0	0.0	0.0	0.0
98716	0.0	0.0	0.0	0.0	0.0
98717	0.0	0.0	0.0	0.0	0.0
98718	0.0	0.0	0.0	0.0	0.0
98719	0.0	0.0	0.0	0.0	0.0
98720	0.0	0.0	0.0	0.0	0.0
98721	0.0	0.0	0.0	0.0	0.0
98722	0.0	0.0	0.0	0.0	0.0
98723	0.0	0.0	0.0	0.0	0.0
98724	0.0	0.0	0.0	0.0	0.0
98725	0.0	0.0	0.0	0.0	0.0
98726	0.0	0.0	0.0	0.0	0.0
98727	0.0	0.0	0.0	0.0	0.0
98728	0.0	0.0	0.0	0.0	0.0
98729	0.0	0.0	0.0	0.0	0.15439672801635992
98730	0.0	0.0	0.0	0.0	0.0
98731	0.0	0.0	0.0	0.0	0.0
98732	0.0	0.0	0.0	0.0	0.0
98733	0.10709219858156029	0.12978723404255318	0.10709219858156029	0.0	0.16808510638297872
98734	0.0	0.0	0.0	0.0	0.0
98735	0.0	0.0	0.0	0.0	0.0
98736	0.0	0.0	0.0	0.0	0.0
98737	0.0	0.0	0.0	0.0	0.2062841530054645
98738	0.0	0.0	0.0	0.0	0.0
98739	0.0	0.0	0.0	0.0	0.0
98740	0.24260355029585798	0.0	0.20808678500986194	0.0	0.3708086785009862
98741	0.0	0.0	0.0	0.0	0.0
98742	0.0	0.0	0.0	0.0	0.0
98743	0.0	0.0	0.0	0.0	0.0
98744	0.0	0.0	0.0	0.0	0.0
98745	0.0	0.0	0.0	0.0	0.0
98746	0.0	0.20107962213225372	0.203778677462888	0.0	0.0
98747	0.5315315315315315	0.2728442728442728	0.28442728442728443	0.2754182754182754	0.34491634491634493
98748	0.0033444816053511705	0.0	0.0	0.0	0.0
98749	0.16640085061137694	0.0	0.0	0.09835194045720362	0.08027644869750133
98750	0.0	0.19954648526077098	0.0	0.0	0.0
98751	0.0	0.0	0.0	0.0	0.0
98752	0.0	0.0	0.0	0.0	0.0
98753	0.22868217054263565	0.0	0.0	0.0	0.0
98754	0.0	0.0	0.0	0.0	0.0
98755	0.0	0.0	0.0	0.0	0.0
98756	0.0	0.0	0.14138576779026218	0.0	0.0
98757	0.0	0.0	0.0	0.0	0.0
98758	0.0	0.0	0.0	0.0	0.0
98759	0.0	0.0	0.0	0.0	0.0
98760	0.0	0.0	0.0	0.0	0.0
98761	0.0	0.0	0.0	0.0	0.0
98762	0.0	0.0	0.0	0.0	0.0
98763	0.0	0.0	0.0	0.0	0.0
98764	0.0	0.0	0.0	0.0	0.0
98765	0.0	0.0	0.0	0.0	0.1906318082788671
98766	0.0	0.0	0.0	0.0	0.0
98767	0.0	0.0	0.0	0.0	0.0
98768	0.0	0.0	0.0	0.0	0.0
98769	0.0	0.0	0.0	0.0	0.22761596548004315
98770	0.0	0.0	0.0	0.0	0.0
98771	0.0	0.09532483302975106	0.09168184578020644	0.0	0.1408621736490589
98772	0.0	0.0	0.0	0.0	0.0
98773	0.0	0.0	0.0	0.0	0.0
98774	0.0	0.28618421052631576	0.0	0.0	0.0
98775	0.0	0.0	0.0	0.0	0.0
98776	0.0	0.0	0.0	0.0	0.46464646464646464
98777	0.0	0.0	0.0	0.0	0.0
98778	0.0	0.0	0.0	0.0	0.0
98779	0.0	0.0	0.0	0.0	0.0
98780	0.0	0.0	0.0	0.0	0.0
98781	0.0	0.0	0.0	0.0	0.0
98782	0.07327445207719988	0.2747791952894995	0.19790644422636572	0.0	0.24435721295387636
98783	0.0	0.0	0.0	0.0	0.0
98784	0.0	0.0	0.0	0.0	0.0
98785	0.0	0.0	0.0	0.0	0.0
98786	0.07711442786069651	0.0	0.0	0.11343283582089553	0.07512437810945273
98787	0.0	0.0	0.25771604938271603	0.0	0.0
98788	0.0	0.0	0.0	0.0	0.0
98789	0.0	0.0	0.0	0.0	0.0
98790	0.0	0.0	0.0	0.0	0.0
98791	0.0	0.0	0.0	0.0	0.0
98792	0.0	0.0	0.0	0.0	0.0
98793	0.0	0.0	0.0	0.0	0.0
98794	0.0	0.0	0.0	0.0	0.0
98795	0.0	0.0	0.0	0.0	0.0
98796	0.0	0.0	0.0	0.0	0.0
98797	0.0	0.0	0.0	0.0	0.0
98798	0.0	0.0	0.0	0.0	0.0
98799	0.0	0.0	0.0	0.0	0.0
98800	0.0	0.0	0.0	0.0	0.0
98801	0.0	0.0	0.0	0.0	0.0
98802	0.17564870259481039	0.1092814371257485	0.0	0.0	0.11377245508982035
98803	0.40998217468805703	0.0	0.5668449197860963	0.49554367201426025	0.5383244206773619
98804	0.0	0.0	0.0	0.0	0.0
98805	0.06363253265908134	0.16687737041719342	0.08259587020648967	0.0	0.1415929203539823
98806	0.0	0.0	0.0	0.11013858497447118	0.33916849015317285
98807	0.592156862745098	0.8666666666666667	0.592156862745098	0.0	0.9764705882352941
98808	0.10801144492131616	0.0	0.0	0.0	0.13876967095851217
98809	0.0	0.0	0.0	0.0	0.0
98810	0.0	0.0	0.0	0.0	0.0
98811	0.0	0.0	0.0	0.0	0.0
98812	0.0	0.0	0.0	0.0	0.0
98813	0.0	0.23195084485407066	0.0	0.0	0.11827956989247312
98814	0.0	0.0	0.0	0.0	0.0
98815	0.0	0.0	0.0	0.0	0.0
98816	0.0	0.0	0.0	0.0	0.0
98817	0.0	0.0	0.0	0.0	0.0
98818	0.0	0.0	0.0	0.0	0.0
98819	0.09900990099009901	0.0	0.0	0.09983498349834984	0.0
98820	0.4087193460490463	0.3760217983651226	0.3424159854677566	0.0	0.3387829246139873
98821	0.0	0.0	0.0	0.0	0.0
98822	0.0	0.0	0.2350230414746544	0.0	0.0
98823	0.0	0.18051282051282053	0.25333333333333335	0.17743589743589744	0.15487179487179487
98824	0.06756152125279642	0.0	0.06756152125279642	0.07069351230425056	0.06756152125279642
98825	0.0	0.0	0.0	0.0	0.0
98826	0.0	0.0	0.0	0.0	0.0
98827	0.05290519877675841	0.053516819571865444	0.16666666666666666	0.08256880733944955	0.27767584097859327
98828	0.0	0.0	0.0	0.0	0.0
98829	0.0	0.0	0.0	0.0	0.0
98830	0.0	0.0	0.0	0.0	0.0
98831	0.0	0.0	0.0	0.0	0.0
98832	0.0	0.0	0.0	0.0	0.0
98833	0.0	0.0	0.0	0.0	0.0
98834	0.0	0.0	0.0	0.0	0.0
98835	0.0	0.0	0.0	0.0	0.0
98836	0.0	0.0	0.0	0.0	0.0
98837	0.07926509186351706	0.0	0.0	0.0	0.11391076115485564
98838	0.0	0.0	0.0	0.0	0.0
98839	0.0	0.0	0.0	0.0	0.0
98840	0.0	0.0	0.0	0.0	0.14401525989508823
98841	0.0	0.0	0.0	0.0	0.0
98842	0.2150997150997151	0.0	0.0	0.0	0.0
98843	0.0	0.0	0.0	0.0	0.0
98844	0.0	0.0	0.0	0.0	0.0
98845	0.0	0.0	0.0	0.0	0.0
98846	0.0	0.0	0.08516638465877044	0.0	0.08516638465877044
98847	0.0	0.0	0.0	0.0	0.0
98848	0.0	0.0	0.0	0.0	0.25064599483204136
98849	0.0	0.0	0.0	0.0	0.0
98850	0.0	0.0	0.0	0.0	0.0
98851	0.0	0.0	0.0	0.0	0.0
98852	0.0	0.0	0.0	0.0	0.0
98853	0.0	0.0	0.0	0.0	0.0
98854	0.0	0.0	0.0	0.0	0.2529313232830821
98855	0.0	0.0	0.0	0.0	0.0
98856	0.14637146371463713	0.0	0.0	0.0	0.0928659286592866
98857	0.0	0.0	0.0	0.0	0.0
98858	0.2885572139303483	0.4427860696517413	0.6702203269367448	0.42786069651741293	0.5515280739161336
98859	0.0	0.0	0.0	0.0	0.136986301369863
98860	0.2825278810408922	0.11648079306071871	0.0	0.0	0.18711276332094176
98861	0.0	0.0	0.0	0.0	0.0
98862	0.0	0.0	0.0	0.0	0.0
98863	0.0	0.0	0.0	0.0	0.0
98864	0.0	0.0	0.0	0.0	0.0
98865	0.04821200510855683	0.0	0.0	0.0	0.0
98866	0.0	0.0	0.04384436701509872	0.0	0.04355400696864112
98867	0.11624326404926867	0.0	0.0	0.0	0.0
98868	0.0	0.0	0.0	0.0	0.0
98869	0.0	0.0	0.0	0.0	0.18232662192393737
98870	0.0	0.0	0.0	0.0	0.22624434389140272
98871	0.16890380313199105	0.0	0.0	0.0	0.16890380313199105
98872	0.0	0.0	0.0	0.0	0.0
98873	0.0	0.0	0.0	0.0	0.07159791370317686
98874	0.0	0.0	0.0	0.0	0.0
98875	0.0	0.0	0.10314207650273224	0.0	0.10314207650273224
98876	0.0	0.0	0.0	0.0	0.0
98877	0.0	0.0	0.0	0.0	0.15060240963855423
98878	0.3434343434343434	0.0	0.5782828282828283	0.0	0.0
98879	0.0	0.0	0.0	0.0	0.0
98880	0.0	0.058323677095403634	0.0	0.0	0.0
98881	0.0	0.0	0.0	0.0	0.0
98882	0.0	0.05598813496477568	0.1171672228401928	0.0	0.24879495736002966
98883	0.0	0.0	0.0	0.0	0.0
98884	0.0	0.0	0.0	0.0	0.0
98885	0.0	0.2299625468164794	0.5153558052434457	0.0	0.3295880149812734
98886	0.0	0.0	0.0	0.162891046386192	0.0
98887	0.0	0.0	0.0	0.0	0.0
98888	0.0	0.0	0.0	0.0	0.0
98889	0.0	0.0	0.0	0.0	0.0
98890	0.0	0.0	0.0	0.0	0.0
98891	0.11086309523809523	0.0	0.0	0.0	0.0
98892	0.0	0.0	0.0	0.0	0.1644880174291939
98893	0.2043859649122807	0.1394736842105263	0.0	0.0	0.23771929824561402
98894	0.0	0.5644768856447688	0.36739659367396593	0.0	0.36739659367396593
98895	0.0	0.0	0.0	0.0	0.0
