gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
231319	0.0	0.0	0.0	0.10026560424966799	0.0
231320	0.13458110516934046	0.0	0.0	0.13458110516934046	0.0
231321	0.0	0.0	0.0	0.0	0.0
231322	0.0	0.0	0.0	0.0	0.0
231323	0.0	0.0	0.0	0.0	0.0
231324	0.3268398268398268	0.0	0.0	0.1634199134199134	0.0
231325	0.0	0.0	0.0	0.0	0.0
231326	0.0	0.0	0.0	0.0	0.0
231327	0.0	0.0	0.0	0.0	0.0
231328	0.0	0.0	0.0	0.0	0.0
231329	0.0	0.0	0.0	0.0	0.0
231330	0.0	0.0	0.0	0.0	0.0
231331	0.0	0.0	0.0	0.0	0.0
231332	0.0	0.0	0.0	0.0	0.0
231333	0.0	0.0	0.0	0.0	0.0
231334	0.0	0.0	0.0	0.0	0.0
231335	0.0	0.0	0.0	0.0	0.0
231336	0.0	0.0	0.0	0.0	0.0
231337	0.0	0.0	0.0	0.09888670595939751	0.0
231338	0.0	0.0	0.0	0.0	0.0
231339	0.0	0.0	0.0	0.0	0.0
231340	0.0	0.0	0.0	0.0	0.0
231341	0.0	0.0	0.0	0.0	0.0
231342	0.0	0.2750455373406193	0.0	0.2750455373406193	0.0
231343	0.0	0.0	0.0	0.0	0.0
231344	0.0	0.0	0.0	0.0	0.0
231345	0.0	0.0	0.0	0.0	0.0
231346	0.0	0.0	0.0	0.0	0.0
231347	0.0	0.0	0.0	0.0	0.0
231348	0.0	0.0	0.0	0.0	0.0
231349	0.0	0.0	0.0	0.0	0.0
231350	0.0	0.0	0.0	0.0	0.0
231351	0.0	0.0	0.0	0.0	0.0
231352	0.0	0.0	0.0	0.0	0.0
231353	0.0	0.0	0.0	0.0	0.0
231354	0.0	0.0	0.0	0.0	0.0
231355	0.0	0.0	0.0	0.0	0.0
231356	0.0	0.0	0.0	0.0	0.0
231357	0.0	0.0	0.0	0.0	0.0
231358	0.0	0.0	0.0	0.0	0.0
231359	0.0	0.0	0.0	0.0	0.0
231360	0.0	0.0	0.0	0.0	0.0
231361	0.0	0.0	0.0	0.0	0.0
231362	0.0	0.0	0.0	0.0	0.0
231363	0.0	0.0	0.0	0.0	0.0
231364	0.0	0.0	0.0	0.0	0.0
231365	0.0	0.0	0.0	0.0	0.0
231366	0.0	0.0	0.0	0.0	0.0
231367	0.0	0.0	0.0	0.0	0.0
231368	0.0	0.0	0.0	0.0	0.0
231369	0.0	0.0	0.0	0.0	0.0
231370	0.0	0.0	0.0	0.0	0.0
231371	0.0	0.0	0.0	0.0	0.0
231372	1.3373590982286634	2.0652173913043477	1.7004830917874396	0.9726247987117552	1.2157809983896941
231373	0.0	0.0	0.0	0.0	0.0
231374	0.0	0.0	0.0	0.0	0.0
231375	0.20388349514563106	0.0	0.0	0.0	0.0
231376	0.2028985507246377	0.0	0.0	0.0	0.0
231377	0.0	0.0	0.0	0.0	0.0
231378	0.3525977816695855	0.08814944541739637	0.3525977816695855	0.3403385872737887	0.0
231379	0.0	0.0	0.0	0.0	0.0
231380	0.0	0.0	0.0	0.0	0.0
231381	0.0	0.0	0.0	0.0	0.0
231382	0.0	0.0	0.0	0.0	0.0
231383	0.0	0.0	0.0	0.0	0.0
231384	0.0	0.0	0.0	0.0	0.0
231385	0.0	0.0	0.0	0.0	0.0
231386	0.0	0.0	0.0	0.0	0.0
231387	0.0	0.0	0.0	0.0	0.0
231388	0.27911275415896486	0.0	0.5582255083179297	0.1860751694393099	0.09303758471965495
231389	0.0	0.0	0.0	0.0	0.0
231390	0.0	0.0	0.0	0.0	0.0
231391	0.0	0.0	0.0	0.0	0.0
231392	0.0	0.0	0.0	0.0	0.0
231393	0.0	0.0	0.0	0.0	0.0
231394	0.0	0.0	0.0	0.0	0.0
231395	0.0	0.0	0.0	0.0	0.0
231396	0.07347931873479319	0.0	0.14695863746958637	0.0	0.0
231397	0.0	0.0	0.0	0.0	0.0
231398	0.0	0.0	0.0	0.0	0.0
231399	0.0	0.0	0.0	0.0	0.0
231400	0.0	0.14299242424242425	0.0	0.0	0.0
231401	0.0	0.0	0.0	0.0	0.0
231402	0.0	0.0	0.0	0.0	0.0
231403	0.0	0.0	0.0	0.0	0.0
231404	0.0	0.0	0.0	0.0	0.0
231405	0.0	0.0	0.0	0.0	0.0
231406	0.0	0.0	0.0	0.0	0.0
231407	0.0	0.06684373616644533	0.0	0.0	0.0
231408	0.0	0.0	0.0	0.0	0.0
231409	0.0	0.0	0.0	0.0	0.0
231410	0.0	0.0	0.0	0.0	0.0
231411	0.0	0.0	0.0	0.0	0.0
231412	0.0	0.0	0.0	0.0	0.0
231413	0.11013858497447118	0.0	0.0	0.0	0.0
231414	0.0	0.0	0.0	0.0	0.0
231415	0.0	0.0	0.0	0.0	0.0
231416	0.0	0.0	0.0	0.0	0.0
231417	0.0	0.0	0.0	0.0	0.0
231418	0.0	0.0	0.0	0.0	0.0
231419	0.0	0.0	0.0	0.0	0.0
231420	0.0	0.0	0.0	0.0	0.0
231421	0.0	0.0	0.0	0.0	0.0
231422	0.0	0.0	0.0	0.0	0.0
231423	0.0	0.0	0.0	0.0	0.0
231424	0.0	0.0	0.0	0.0	0.0
231425	1.4609164420485174	0.0	0.0	0.0	0.0
231426	0.37037037037037035	0.0	0.0	0.0	0.0
231427	0.0	0.0	0.0	0.0	0.0
231428	0.0	0.5203962703962703	0.087995337995338	0.175990675990676	0.0
231429	0.0	0.0	0.0	0.0	0.0
231430	0.0	0.1410808225729316	0.0	0.21664275466284075	0.14347202295552366
231431	0.7475247524752475	0.0	0.24917491749174916	0.0	0.0
231432	0.0	0.1111111111111111	0.05555555555555555	0.0	0.0
231433	0.0	0.0	0.0	0.0	0.0
231434	0.0	0.0	0.0	0.0	0.0
231435	0.0	0.0	0.0	0.0	0.0
231436	0.0	0.0	0.0	0.0	0.0
231437	0.0	0.0	0.0	0.0	0.0
231438	0.0	0.0	0.0	0.0	0.0
231439	0.0	0.0	0.0	0.0	0.0
231440	0.0	0.0	0.0	0.0	0.0
231441	0.0	0.0	0.0	0.0	0.0
231442	0.0	0.0	0.0	0.0	0.0
231443	0.0	0.0	0.0	0.0	0.0
231444	0.0	0.0	0.0	0.0	0.0
231445	0.0	0.3765432098765432	0.0	0.0	0.0
231446	0.0	0.12087912087912088	0.0	0.0	0.0
231447	0.0	0.0	0.0	0.0	0.0
231448	0.0	0.0	0.0	0.0	0.0
231449	0.0	0.19858156028368795	0.0	0.0	0.0
231450	0.0	0.20053120849933598	0.0	0.0	0.0
231451	0.0	0.0	0.0	0.0	0.0
231452	0.0	0.0	0.0	0.0	0.0
231453	0.0	0.0	0.0	0.0	0.0
231454	0.0	0.0	0.0	0.0	0.0
231455	0.0	0.0	0.0	0.0	0.0
231456	0.0	0.0	0.0	0.0	0.0
231457	0.0	0.0	0.0	0.0	0.0
231458	0.0	0.0	0.0	0.0	0.0
231459	0.0	0.0	0.0	0.0	0.0
231460	0.0	0.0	0.0	0.0	0.0
231461	0.0	0.0	0.0	0.0	0.0
231462	0.5358919687277897	0.6439232409381663	0.0	0.6417910447761194	0.0
231463	0.0	0.0	0.0	0.0	0.0
231464	0.0	0.0	0.0	0.0	0.0
231465	0.7879973907371167	2.658186562296151	1.9673842139595563	3.1500326157860403	1.2615786040443575
231466	0.0	0.0	0.0	0.0	0.0
231467	0.0	0.0	0.0	0.0	0.0
231468	1.0254901960784313	0.4343137254901961	0.7401960784313726	0.592156862745098	0.296078431372549
231469	0.0	0.0	0.0	0.0	0.0
231470	0.0	0.0	0.0	0.0	0.0
231471	0.0	0.0	0.0	0.0	0.0
231472	0.0	0.0	0.0	0.0	0.0
231473	0.0	0.43831640058055155	0.0	0.0	0.0
231474	0.0	0.0	0.0	0.0	0.0
231475	0.0	0.0	0.0	0.0	0.0
231476	0.0	0.0	0.0	0.0	0.0
231477	0.0	0.2843691148775895	0.0	0.568738229755179	0.0
231478	0.0	0.0	0.0	0.0	0.0
231479	0.0	0.49834983498349833	0.0	0.0	0.0
231480	0.0	0.0	0.0	0.0	0.0
231481	0.15252525252525254	0.30505050505050507	0.0	0.7616161616161616	0.0
231482	0.0	0.0	0.0	0.0	0.0
231483	0.0	0.0	0.0	0.0	0.0
231484	0.0	0.0	0.0	0.0	0.0
231485	0.0	0.0	0.0	0.3289760348583878	0.0
231486	0.0	0.0	0.0	0.0	0.0
231487	0.0	0.0	0.0	0.0	0.0
231488	0.0	0.0	0.0	0.0	0.0
231489	0.0	0.0	0.11984126984126985	0.11984126984126985	0.0
231490	0.0	0.0	0.0	0.0	0.0
231491	0.0	0.0	0.0	0.0	0.0
231492	0.0	0.0	0.0	0.0	0.0
231493	0.0	0.0	0.0	0.0	0.0
231494	0.0	0.0	0.0	0.0	0.0
231495	0.36211031175059955	0.0	0.36211031175059955	0.36211031175059955	0.0
231496	0.0	0.0	0.0	0.0	0.0
231497	0.0	0.0	0.0	0.0	0.0
231498	0.0	0.0	0.0	0.0	0.0
231499	0.0	0.0	0.0	2.1765765765765765	0.0
231500	0.0	0.0	0.0	0.0	0.0
231501	0.0	0.0	0.0	0.0	0.0
231502	0.0	0.0	0.0	0.0	0.0
231503	0.0	0.0	0.0	0.0	0.0
231504	0.1278344671201814	0.0	0.0	0.0	0.0
231505	0.0	0.0	0.0	0.0	0.0
231506	0.06323283082077052	0.06323283082077052	0.06323283082077052	0.18216080402010051	0.06323283082077052
231507	0.0	0.0	0.0	0.4211994421199442	0.0
231508	0.0	0.0	0.0	0.0	0.0
231509	0.0	0.0	0.0	0.0	0.0
231510	0.0	0.0	0.0	0.0	0.0
231511	0.0	0.0	0.0	0.0	0.0
231512	0.0	0.0	0.0	0.0	0.0
231513	0.0	0.0	0.0	0.0	0.0
231514	0.0	0.0	0.0	0.0	0.0
231515	0.0	0.0	0.0	0.0	0.0
231516	0.0	0.0	0.0	0.0	0.0
231517	0.0	0.0	0.0	0.0	0.0
231518	0.0	0.0	0.0	0.0	0.0
231519	0.0	0.0	0.0	0.0	0.0
231520	0.10836024398995335	0.0	0.0	0.0	0.0
231521	0.0	0.0	0.0	0.0	0.0
231522	0.0	0.0	0.0	0.0	0.0
231523	0.0	0.0	0.0	0.0	0.0
231524	0.0	0.0	0.0	0.0	0.0
231525	0.0	0.0	0.0	0.0	0.0
231526	0.0	0.0	0.0	0.0	0.0
231527	0.0	0.0	0.0	0.07889237199582028	0.0
231528	0.0	0.0	0.0	0.0	0.0
231529	0.0	0.0	0.0	0.0	0.0
231530	0.0	0.0	0.0	0.0	0.0
231531	0.0	0.0	0.0	0.0	0.0
231532	0.0	0.0	0.0	0.0	0.0
231533	0.0	0.0	0.0	0.0	0.0
231534	0.0	0.0	0.0	0.0	0.0
231535	0.0	0.0	0.0	0.0	0.0
231536	0.0	0.0	0.0	0.0	0.0
231537	0.0	0.0	0.0	0.0	0.0
231538	0.0	0.0	0.0	0.0	0.0
231539	0.0	0.0	0.0	0.0	0.0
231540	0.0	0.0	0.0	0.0	0.0
231541	0.0	0.0	0.0	0.0	0.0
231542	0.0	0.0	0.0	0.0	0.0
231543	0.0	0.0	0.0	0.0	0.0
231544	0.0	0.0	0.0	0.0	0.0
231545	0.0	0.0	0.0	0.0	0.0
231546	0.0	0.0	0.0	0.0	0.0
231547	0.0	0.0	0.0	0.0	0.0
231548	0.0	0.0	0.0	0.0	0.0
231549	0.0	0.0	0.0	0.0	0.0
231550	0.0	0.0	0.0	0.0	0.0
231551	0.0	0.0	0.0	0.0	0.0
231552	0.0	0.0	0.0	0.0	0.0
231553	0.0	0.0	0.0	0.0	0.0
231554	0.0	0.0	0.0	0.0	0.0
231555	0.0	0.0	0.0	0.0	0.0
231556	0.0	0.0	0.0	0.0	0.0
231557	0.0	0.0	0.0	0.0	0.0
231558	0.0	0.0	0.0	0.0	0.0
231559	0.0	0.0	0.0	0.0	0.0
231560	0.0	0.0	0.0	0.0	0.0
231561	0.0	0.0	0.0	0.0	0.0
231562	0.0	0.0	0.0	0.0	0.0
231563	0.0	0.0	0.0	0.0	0.0
231564	0.0	0.0	0.0	0.0	0.0
231565	0.0	0.0	0.0	0.0	0.0
231566	0.0	0.0	0.0	0.0	0.0
231567	0.0	0.0	0.0	0.0	0.0
231568	0.0	0.0	0.0	0.0	0.0
231569	0.0	0.0	0.0	0.0	0.0
231570	0.0	0.0	0.0	0.0	0.0
231571	0.0	0.0	0.0	0.0	0.0
231572	0.0	0.0	0.0	0.0	0.0
231573	0.0	0.0	0.0	0.0	0.0
231574	0.0	0.0	0.0	0.0	0.0
231575	0.0	0.0	0.0	0.0	0.0
231576	0.0	0.0	0.0	0.0	0.0
231577	0.0	0.0	0.0	0.0	0.0
231578	0.0	0.0	0.0	0.0	0.0
231579	0.0	0.0	0.0	0.0	0.0
231580	0.0	0.0	0.0	0.0	0.0
231581	0.0	0.0	0.0	0.0	0.0
231582	0.0	0.0	0.0	0.0	0.0
