gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
38646	0.0	0.8021248339973439	0.40106241699867196	0.0	0.19654714475431606
38647	0.0	0.19517102615694165	0.0	0.0	0.0
38648	0.19706078824315298	0.7060788243152972	0.0	0.0	0.2017368069472278
38649	0.06269113149847094	0.0	0.07492354740061162	0.0	0.21636085626911314
38650	0.0	0.0	0.0	0.0	0.0
38651	0.0	0.0	0.0	0.0	0.0
38652	0.0	0.0	0.0	0.0	0.0
38653	0.6958637469586375	0.35766423357664234	0.0	0.0	0.0
38654	0.0	0.4329749103942652	0.0	0.0	0.0
38655	0.4660493827160494	0.0	0.0	0.0	0.0
38656	0.22788605697151423	0.04597701149425287	0.0	0.0	0.0
38657	0.3177920685959271	0.2427652733118971	0.0	0.16184351554126475	0.08092175777063237
38658	0.0	0.0	0.0	0.0	0.0
38659	0.0	0.9781021897810219	0.0	0.0	0.0
38660	0.0	0.0	0.0	0.0	0.0
38661	0.0	0.42296918767507	0.0	0.0	0.0
38662	0.0	0.2196969696969697	0.0	0.0	0.0
38663	0.0	0.0	0.0	0.0	0.0
38664	0.6121621621621621	1.427927927927928	0.3400900900900901	0.6121621621621621	0.6063063063063063
38665	0.0	0.0	0.0	0.0	0.0
38666	0.46153846153846156	0.18269230769230768	0.0	0.0	0.0
38667	0.525305410122164	0.0	0.0	0.0	0.0
38668	0.0	0.0	0.0	0.0	0.0
38669	0.0	0.0	0.0	0.0	0.0
38670	0.175990675990676	1.055944055944056	0.0	0.703962703962704	1.055944055944056
38671	0.2150997150997151	0.32264957264957267	0.07193732193732194	0.0	0.20868945868945868
38672	0.7222222222222222	1.1984126984126984	0.10449735449735449	0.0	0.0
38673	0.9467275494672754	0.5745814307458144	1.9315068493150684	0.0	1.0114155251141552
38674	0.8559010364426614	0.5553326646606486	1.1601471079906387	0.8077566031427617	0.45302574389836175
38675	1.023728813559322	1.8768361581920905	0.34124293785310733	0.17062146892655367	0.33785310734463275
38676	0.252297410192147	0.6307435254803676	0.7568922305764411	0.1261487050960735	0.0
38677	1.2388369678089304	2.822429906542056	1.411214953271028	0.470404984423676	0.31360332294911736
38678	0.0	0.0	0.0	0.0	0.0
38679	0.3735408560311284	0.8054474708171206	0.38132295719844356	0.0	0.08171206225680934
38680	0.0	0.0	0.0	0.0	0.0
38681	0.0	0.0	0.0	0.0	0.0
38682	0.28679962013295346	0.0	0.0	0.0	0.28679962013295346
38683	0.36211031175059955	0.36330935251798563	0.0	0.0	0.17865707434052758
38684	0.0	0.6801801801801802	0.0	0.0	1.3603603603603605
38685	0.0	0.29010566762728146	0.0	0.0	0.0
38686	0.0	0.0	0.14138576779026218	0.0	0.0
38687	0.0	0.0	0.0	0.0	0.0
38688	0.0849443468072642	0.08845928529584066	0.0	0.0	0.3538371411833626
38689	0.0	0.0	0.0	0.0	0.0
38690	0.0	0.0	0.0	0.0	0.0
38691	0.6894977168949772	0.0	0.0	0.0	0.0
38692	0.0	0.0	0.0	0.0	0.0
38693	0.0	0.0	0.0	0.0	0.0
38694	0.0	0.4660493827160494	0.0	0.0	0.0
38695	0.0	0.0	0.0	0.0	0.0
38696	0.0	0.0	0.0	0.0	0.0
38697	0.0	0.0	0.0	0.0	0.0
38698	0.0	0.5613382899628253	0.0	0.0	0.0
38699	0.0	0.0	0.0	0.0	0.0
38700	0.0	0.0	0.0	0.0	0.0
38701	0.0	0.0	0.0	0.0	0.0
38702	0.0	0.0	0.0	0.0	0.0
38703	0.0	0.0	0.0	0.0	0.0
38704	0.5769230769230769	0.8333333333333334	0.0	0.0	0.0
38705	0.0	0.0	0.0	0.0	0.0
38706	0.0	0.5623836126629422	0.0	0.0	0.0
38707	1.5368956743002544	0.1921119592875318	0.0	0.0	0.0
38708	0.22930903568716782	0.22930903568716782	0.45861807137433563	0.0	0.0
38709	0.0	0.0	0.0	0.0	0.0
38710	0.0	0.0	0.0	0.0	0.0
38711	0.0	0.0	0.0	0.0	0.0
38712	0.8203125	0.9036458333333334	0.0	0.0	0.5182291666666666
38713	0.0	0.0	0.0	0.0	0.0
38714	0.0	0.0	0.0	0.0	0.379874213836478
38715	0.0	0.0	0.0	0.0	0.0
38716	0.0	0.8988095238095238	0.0	0.0	0.0
38717	0.0	0.21602288984263232	0.0	0.0	0.0
38718	0.0	0.0	0.0	0.0	1.8414634146341464
38719	0.0	0.04221061792863359	0.0	0.0	0.0
38720	0.0	0.0	0.0	0.0	0.0
38721	0.4634920634920635	0.0	0.0	0.0	0.0
38722	0.0	0.0	0.0	0.0	0.0
38723	0.6452991452991453	0.5162393162393163	0.0	0.0	0.8931623931623932
38724	0.0	0.0	0.0	0.0	0.0
38725	0.0	0.0	0.0	0.0	0.0
38726	0.0	4.378472222222222	0.0	0.8784722222222222	0.9166666666666666
38727	0.0	0.0	0.0	0.003134796238244514	0.3155694879832811
38728	0.0	0.0	0.0	0.0	0.0
38729	0.0	0.1888680425265791	0.0	0.0	0.0
38730	0.0	0.0	0.0	0.35697399527186763	0.0
38731	0.296078431372549	0.0	0.0	0.0	0.0
38732	0.0	0.0	0.0	0.26988382484361034	0.0
38733	0.9541864139020537	0.834913112164297	0.0	0.0	0.0
38734	1.935897435897436	0.7743589743589744	0.0	0.07692307692307693	0.0
38735	0.0	0.23410852713178296	0.0	0.17674418604651163	0.0
38736	0.592156862745098	0.0	0.0	0.0	0.0
38737	0.0	0.0	0.0	0.0	0.0
38738	0.0	0.0	0.0	0.0	0.0
38739	0.0	0.0	0.0	0.0	0.0
38740	0.0	0.0	0.0	0.0	0.0
38741	0.0	0.0	0.0	0.0	0.0
38742	0.4267515923566879	0.21372965322009907	0.0	0.0	0.0
38743	0.0	0.0	0.0	0.5111111111111111	0.22962962962962963
38744	0.0	0.0	0.0	0.0	0.0
38745	0.3813131313131313	0.3712121212121212	0.0	0.0	0.0
38746	0.0	0.0	0.0	0.0	0.0
38747	0.0	0.0	0.0	0.0	0.0
38748	0.0	0.0	0.0	0.0	0.0
38749	0.0	0.0	0.0	0.0	0.0
38750	0.48524118070554356	0.2174226061915047	0.4348452123830094	0.0	0.2174226061915047
38751	0.0	0.0	0.0	0.0	0.0
38752	0.0	0.0	0.0	0.0	0.0
38753	0.0	0.0	0.0	0.0	0.0
38754	0.0	0.748451053283767	0.0	0.0	0.0
38755	0.0	0.0	0.0	0.0	0.0
38756	0.2330246913580247	0.0	0.0	0.0	0.11496913580246913
38757	0.0	0.0	0.0	0.0	0.0
38758	0.0	0.0	0.0	0.0	0.0
38759	0.0	0.13752276867030966	0.0	0.13752276867030966	0.412568306010929
38760	0.0	0.0	0.0	0.0	0.0
38761	0.0	0.0	0.0	0.0	0.0
38762	0.0	0.0	0.0	0.0	0.0
38763	0.0	0.0	0.0	0.0	0.0
38764	0.0	0.0	0.0	0.0	0.2797814207650273
38765	0.0	0.0	0.0	0.0	0.0
38766	0.0	0.46319018404907975	0.0	0.0	0.2852760736196319
38767	0.0	0.0	0.0	0.0	0.0
38768	0.0	0.0	0.0	0.0	0.0
38769	0.011711711711711712	0.2693693693693694	0.13603603603603603	0.0	0.0
38770	0.21772639691714837	0.0	0.0	0.0	0.0
38771	0.0	0.0	0.0	0.0	0.0
38772	0.0	0.10686482661004953	0.0	0.42745930644019814	0.0
38773	0.0	0.0	0.0	0.0	0.0
38774	0.5973333333333334	0.0	0.0	0.0	0.0
38775	0.0	0.0	0.0	0.0	0.0
38776	0.7525252525252525	1.5012626262626263	0.0	0.0	1.8964646464646464
38777	1.0823211875843455	0.8879892037786775	0.0	0.0	0.0
38778	0.0	1.5311942959001783	0.0	0.0	0.0
38779	0.0	0.0	0.0	0.0	0.11604938271604938
38780	0.0	0.0	0.0	0.0	0.0
38781	0.34256055363321797	0.0	0.0	0.0	0.0
38782	0.0	0.0	0.0	0.0	0.0
38783	0.0	0.053613053613053616	0.11655011655011654	0.0	0.28438228438228436
38784	0.0	1.1822916666666667	0.7604166666666666	0.0	0.4375
38785	0.49467649467649466	0.371007371007371	0.0	0.0	0.0
38786	0.18437118437118438	0.36568986568986567	0.0	0.0	0.18437118437118438
38787	0.0	0.0	0.0	0.1082437275985663	0.0
38788	0.0	0.3006535947712418	0.0	0.0	0.0
38789	0.0	0.0	0.0	0.0	0.1672203765227021
38790	0.0	0.0	0.0	0.0	0.0
38791	0.0	0.0	0.0	0.0	0.0
38792	0.0	0.0	0.0	0.0	0.2909441233140655
38793	0.13315696649029982	0.0	0.0	0.0	0.5326278659611993
38794	0.0	0.6894977168949772	0.0	0.0	0.0
38795	0.0	0.44228504122497053	0.0	0.35217903415783275	0.17785630153121318
38796	0.0	0.0	0.0	0.0	0.0
38797	0.0	0.0	0.0	0.0	0.0
38798	0.7166849215041986	1.2679810149689668	0.11025921869295363	0.7718145308506754	0.6615553121577218
38799	0.09385113268608414	0.0	0.0	0.0	0.0
38800	0.6974358974358974	0.0	0.0	0.0	0.0
38801	0.0	0.0	0.0	0.0	0.0
38802	0.24733824733824733	0.0	0.0	0.0	0.0
38803	0.0	0.0	0.0	0.0	0.0
38804	0.44055433989788473	0.0	0.0	0.0	0.0
38805	0.48165869218500795	0.0	0.0	0.0	0.0
38806	0.0	0.0	0.0	0.0	0.0
38807	0.0	0.0	0.0	0.0	0.0
38808	0.0	0.0	0.0	0.20972222222222223	0.0
38809	0.0	2.1449275362318843	0.31262939958592134	0.6190476190476191	0.7971014492753623
38810	0.3342516069788797	0.13682277318640956	0.0	0.0	0.0
38811	1.0971843778383288	0.2742960944595822	0.0	0.2742960944595822	0.0
38812	0.0	0.0	0.0	0.0	0.0
38813	0.0	0.0	0.0	0.0	0.0
38814	0.0	0.0	0.0	0.0	0.0
38815	0.0	0.0	0.0	0.0	0.0
38816	0.0	0.0	0.0	0.0	0.0
38817	0.2987141444114738	0.5974282888229476	0.2987141444114738	0.0	0.2987141444114738
38818	0.0	0.11250953470633104	0.0	0.0	0.0
38819	0.2577891591976099	0.0	0.0	0.0	0.0
38820	0.0	0.0	0.0	0.0	0.0
38821	0.0	0.0	0.0	0.0	0.0
38822	0.0	0.0	0.0	0.0	0.0
38823	0.0	0.0	0.0	0.0	0.0
38824	1.1051454138702461	1.116331096196868	0.0	0.0	0.22520507084265473
38825	0.39568345323741005	1.1486810551558753	0.0	0.0	0.0
38826	0.0	0.0	0.0	0.0	0.0
38827	1.3422222222222222	0.0	0.0	0.33555555555555555	0.0
38828	0.0	0.0	0.0	0.0	0.0
38829	0.8628571428571429	1.2885714285714285	0.0	0.0	0.5752380952380952
38830	0.0	0.0	0.27355072463768115	0.0	0.0
38831	0.0	0.0	0.0	0.0	0.0
38832	0.0	0.0	0.47709320695102686	0.0	0.0
38833	0.0	0.0	0.0	0.0	0.0
38834	0.0	0.0	0.0	0.21836587129428778	0.21836587129428778
38835	0.1382783882783883	0.2765567765567766	0.0	0.5531135531135531	0.0
38836	0.0	0.0	0.0	0.0	0.0
38837	0.21237693389592124	0.0	0.0	0.0	0.0
38838	0.0	0.0	0.0	0.0	0.0
38839	0.2082758620689655	0.3818390804597701	0.0	0.0	0.06942528735632184
38840	0.0	0.0	0.0	0.15583075335397317	0.0
38841	0.0	0.0	0.0	0.0	0.0
38842	0.0	0.0	0.0	0.0	0.0
38843	0.798941798941799	0.5326278659611993	0.0	0.5326278659611993	1.0582010582010581
38844	0.3884514435695538	0.0	0.0	0.48556430446194226	0.0
38845	0.8605378361475923	0.28330206378986866	0.09443402126328955	0.10318949343339587	0.0
38846	0.0	0.0	0.0	0.0	0.0
38847	0.0	0.15729166666666666	0.0	0.0	0.0
