gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
53477	0.18437118437118438	0.0	0.0	0.0	0.0
53478	0.13315696649029982	0.0	0.0	0.1490299823633157	0.0
53479	0.0	0.13566936208445643	0.13566936208445643	0.0	0.13566936208445643
53480	0.0	0.0	0.0	0.0	0.0
53481	0.16866666666666666	0.246	0.16666666666666666	0.10066666666666667	0.11133333333333334
53482	0.0	0.0	0.0	0.0	0.0
53483	0.0	0.0	0.0	0.0	0.0
53484	0.0	0.0	0.0	0.0	0.0
53485	0.2334293948126801	0.09830291386487353	0.13800832532821006	0.19916746717899456	0.14825488312520013
53486	0.0	0.0	0.0	0.0	0.0
53487	0.0	0.0	0.0	0.0	0.0
53488	0.0	0.0	0.0	0.0	0.0
53489	0.0	0.0	0.0	0.0	0.0
53490	0.0	0.0	0.0	0.0	0.0
53491	0.0	0.0	0.0	0.0	0.0
53492	0.0	0.0	0.0	0.0	0.0
53493	0.0	0.0	0.0	0.0	0.0
53494	0.0	0.0	0.0	0.0	0.0
53495	0.0	0.18203309692671396	0.23877068557919623	0.0	0.0
53496	0.0	0.0	0.0	0.0	0.0
53497	0.42296918767507	0.42296918767507	0.0	0.7899159663865546	0.0
53498	0.0	0.0	0.0	0.0	0.0
53499	0.7635524798154556	0.6447520184544406	0.6978085351787774	0.5847750865051903	0.4232987312572088
53500	0.0	0.0	0.15206445115810674	0.0	0.0
53501	0.0	0.0	0.0	0.0	0.0
53502	0.0	0.0	0.0	0.0	0.0
53503	0.2375960866526904	0.10552061495457722	0.0	0.10552061495457722	0.1474493361285814
53504	0.09623964308476737	0.05417463352453792	0.03441682600382409	0.0841300191204589	0.1136605056299129
53505	0.0	0.0	0.0	0.0	0.0
53506	0.0	0.0	0.0	0.0	0.0
53507	0.0	0.0	0.0	0.0	0.0
53508	0.26212400245549416	0.34315531000613875	0.2105586249232658	0.3603437691835482	0.22529158993247392
53509	0.0	0.0	0.0	0.0	0.0
53510	0.0	0.0	0.0	0.0	0.0
53511	0.0	0.0	0.0	0.0	0.0
53512	0.0	0.0	0.175990675990676	0.0	0.0
53513	0.0	0.0	0.0	0.0	0.0
53514	0.0	0.0	0.0	0.0	0.0
53515	0.0	0.0	0.0	0.0	0.0
53516	0.10686482661004953	0.13588110403397027	0.0	0.10686482661004953	0.0
53517	0.12191358024691358	0.0	0.0	0.0	0.0
53518	0.0997920997920998	0.0	0.12439362439362439	0.10152460152460152	0.05197505197505198
53519	0.0	0.0	0.0	0.0	0.0
53520	0.0	0.0	0.0	0.0	0.0
53521	0.0	0.0	0.0	0.0	0.0
53522	0.0	0.0	0.0	0.0	0.0
53523	0.0	0.11272863008585293	0.059723777528928705	0.056364315042926466	0.056364315042926466
53524	0.09832134292565947	0.09892086330935251	0.09052757793764989	0.09172661870503597	0.09772182254196643
53525	0.14143302180685358	0.0	0.0	0.0	0.0
53526	0.0	0.0	0.0	0.0	0.0
53527	0.0688360450563204	0.12807676261994158	0.06299541093032958	0.20483938256153525	0.06299541093032958
53528	0.09488827670645852	0.09243954698500154	0.12519130700948883	0.09243954698500154	0.0
53529	0.0	0.0	0.0	0.045936395759717315	0.0
53530	0.0	0.0	0.0	0.07516339869281045	0.0
53531	0.0	0.0	0.0	0.08652246256239601	0.0
53532	0.0	0.0	0.0	0.07099200752233192	0.0
53533	0.0	0.0	0.0	0.0	0.0
53534	0.0	0.0	0.0	0.0	0.0
53535	0.0	0.0	0.0	0.0	0.0
53536	0.0	0.0	0.0	0.0	0.0
53537	0.0	0.0	0.0	0.0	0.0
53538	0.0	0.0	0.0	0.0	0.0
53539	0.0	0.0	0.0	0.0	0.0
53540	0.0	0.0	0.0	0.0	0.0
53541	0.0	0.0	0.0	0.0	0.0
53542	0.0	0.0	0.0	0.0	0.0
53543	0.0	0.0	0.0	0.0	0.0
53544	0.0	0.0	0.0	0.0	0.0
53545	0.0	0.0	0.0	0.0	0.0
53546	0.0	0.0	0.0	0.0	0.0
53547	0.0	0.0	0.0	0.0	0.0
53548	0.0	0.0	0.0	0.0	0.0
53549	0.0	0.0	0.0	0.0	0.0
53550	0.0	0.43137254901960786	0.0	0.55119825708061	0.0
53551	0.0	0.0	0.0	0.0	0.0
53552	0.0	0.0	0.0	0.0	0.0
53553	0.0	0.0	0.0	0.0	0.0
53554	0.054829339143064634	0.0	0.0	0.0	0.06862745098039216
53555	0.0	0.0	0.0	0.0	0.0
53556	0.0	0.0	0.0	0.0	0.0
53557	0.0	0.0	0.0	0.0	0.0
53558	0.0	0.14847590953785644	0.0	0.0	0.0
53559	0.0	0.0	0.0	0.0	0.0
53560	0.39756211908110645	0.3389592123769339	0.22644163150492264	0.5114861697140178	0.2906704172526957
53561	0.0	0.0	0.0	0.0	0.0
53562	0.0	0.0	0.0	0.0	0.0
53563	0.0	0.0	0.0	0.0	0.0
53564	0.0	0.0	0.0	0.0	0.0
53565	0.0	0.0	0.0	0.0	0.0
53566	0.0	0.0	0.0	0.0	0.0
53567	0.07763975155279502	0.0	0.0	0.0	0.07660455486542443
53568	0.0	0.0	0.0	0.0	0.0
53569	0.0	0.0	0.0	0.0	0.0
53570	0.591919191919192	0.30505050505050507	0.30505050505050507	0.3474747474747475	0.0
53571	0.0	0.0	0.0	0.0	0.0
53572	0.0	0.0	0.0	0.0	0.0
53573	0.0	0.0	0.0	0.0	0.0
53574	0.0	0.11413454270597127	0.0	0.0	0.0
53575	0.0	0.0	0.0	0.0	0.0
53576	0.0	0.0	0.0	0.22263222632226323	0.1857318573185732
53577	0.0	0.0	0.0	0.0	0.0
53578	0.0	0.0	0.0	0.0	0.0
53579	0.0	0.18370883882149047	0.0	0.08723281340265743	0.08607741190063548
53580	0.0	0.1921119592875318	0.0	0.0	0.0
53581	0.26102675343456255	0.20462762111352134	0.2378886478669559	0.24945770065075923	0.2501807664497469
53582	0.0	0.0	0.0	0.0	0.0
53583	0.2542087542087542	0.0	0.0	0.0	0.0
53584	0.09184914841849148	0.128345498783455	0.0	0.18369829683698297	0.09184914841849148
53585	0.0	0.20295698924731181	0.0	0.0	0.0
53586	0.0	0.0	0.08708189158016148	0.0	0.0
53587	0.0	0.0	0.0	0.0	0.0
53588	0.0	0.0	0.0	0.0	0.0
53589	0.0	0.0	0.0	0.0	0.0
53590	0.0	0.0	0.0	0.0	0.0
53591	0.0	0.0	0.0	0.0	0.0
53592	0.0	0.0	0.0	0.0	0.0
53593	0.0	0.0	0.0	0.0	0.0
53594	0.0	0.0	0.0	0.0	0.0
53595	0.0	0.0	0.0	0.0	0.0
53596	0.0	0.0	0.0	0.0	0.0
53597	0.0	0.0	0.0	0.0	0.0
53598	0.0	0.0	0.0	0.0	0.0
53599	0.0	0.0	0.0	0.0	0.0
53600	0.0	0.0	0.0	0.0	0.0
53601	0.0	0.0	0.0	0.0	0.0
53602	0.0	0.0	0.0	0.0	0.0
53603	0.0	0.0	0.0	0.0	0.0
53604	0.0	0.0	0.0	0.0	0.0
53605	0.0	0.0	0.0	0.0	0.0
53606	0.0	0.0	0.0	0.0	0.0
53607	0.0	0.0	0.0	0.0	0.0
53608	0.0	0.0	0.0	0.0	0.0
53609	0.0	0.0	0.0	0.0	0.0
53610	0.0	0.0	0.0	0.0	0.0
53611	0.0	0.0	0.0	0.0	0.0
53612	0.0	0.0	0.0	0.0	0.0
53613	0.0	0.0	0.0	0.0	0.0
53614	0.0	0.0	0.0	0.0	0.0
53615	0.10305123776626367	0.21128382268278642	0.0	0.29015544041450775	0.27058146229130686
53616	0.0	0.0	0.0	0.0	0.0
53617	0.0	0.0	0.0	0.0	0.0
53618	0.0	0.0	0.0	0.0	0.0
53619	0.0	0.0	0.0	0.0	0.0
53620	0.0	0.0	0.07374301675977654	0.0	0.0
53621	0.0	0.09461152882205513	0.0	0.0	0.0
53622	0.0	0.0	0.0	0.0	0.0
53623	0.0	0.0	0.0	0.0	0.0
53624	0.0	0.0	0.0	0.0	0.0
53625	0.0	0.0	0.0	0.0	0.0
53626	0.0	0.0	0.0	0.0	0.0
53627	0.0	0.0	0.0	0.0	0.0
53628	0.0	0.08453718566078117	0.0	0.0	0.0
53629	0.0	0.0	0.0	0.0	0.0
53630	0.10550297932001403	0.0	0.0	0.0	0.0
53631	0.0	0.15487179487179487	0.0	0.0	0.0
53632	0.0	0.0	0.0	0.0	0.0
53633	0.0	0.0	0.0	0.0	0.0
53634	0.0	0.0	0.0	0.0	0.0
53635	0.0	0.0	0.0	0.0	0.0
53636	0.0	0.0	0.0	0.0	0.0
53637	0.0	0.0	0.0	0.0	0.0
53638	0.0	0.0	0.0	0.0	0.0
53639	0.0	0.0	0.0	0.0	0.0
53640	0.0	0.0	0.0	0.0	0.0
53641	0.0	0.0	0.0	0.0	0.0
53642	0.0	0.0	0.0	0.0	0.14321608040201006
53643	0.0	0.0	0.0	0.0	0.0
53644	0.0	0.0	0.0	0.0	0.0
53645	0.0	0.0	0.0	0.0	0.0
53646	0.0	0.0	0.0	0.0	0.0
53647	0.0	0.0	0.0	0.0	0.0
53648	0.0	0.0	0.0	0.0	0.0
53649	0.0	0.0	0.0	0.0	0.0
53650	0.0	0.0	0.0	0.0	0.0
53651	0.0	0.0	0.0	0.0	0.0
53652	0.0	0.0	0.0	0.0	0.0
53653	0.0	0.0	0.0	0.0	0.0
53654	0.10267430754536772	0.07736389684813753	0.07211079274116523	0.0	0.07211079274116523
53655	0.04194630872483222	0.17925055928411632	0.04334451901565996	0.04837807606263982	0.0
53656	0.0	0.0	0.0	0.0	0.0
53657	0.0	0.0	0.0	0.0	0.0
53658	0.0	0.0	0.0	0.0	0.0
53659	0.0	0.0	0.0	0.0	0.0
53660	0.0	0.0	0.0	0.0	0.11178451178451178
53661	0.0	0.0	0.0	0.0	0.0
53662	0.20572207084468666	0.09264305177111716	0.07901907356948229	0.06857402361489555	0.06766575840145322
53663	0.0	0.0	0.0	0.0	0.0
53664	0.0	0.0	0.0	0.0	0.0
53665	0.0	0.0	0.0	0.0	0.0
53666	0.0	0.0	0.0	0.2529043789097408	0.0
53667	0.0	0.0	0.0	0.0	0.0
53668	0.0	0.0	0.0	0.0	0.0
53669	0.0	0.0	0.0	0.0	0.0
53670	0.0	0.0	0.0	0.0	0.0
53671	0.0	0.0	0.0	0.0	0.0
53672	0.0	0.0	0.1272264631043257	0.0	0.0
53673	0.0	0.0	0.0	0.0	0.0
53674	0.0	0.0	0.0	0.0	0.0
53675	0.0	0.0	0.0	0.0	0.0
53676	0.0	0.0	0.0	0.0	0.0
53677	0.0	0.0	0.0	0.0	0.0
53678	0.0	0.0	0.0	0.0	0.0
53679	0.0	0.0	0.0	0.0	0.0
53680	0.0	0.0	0.0	0.0	0.0
53681	0.0	0.0	0.0	0.0	0.0
53682	0.0	0.0	0.0	0.0	0.0
53683	0.0	0.0	0.0	0.0	0.0
53684	0.0	0.0	0.0	0.0	0.0
53685	0.0	0.0	0.0	0.0	0.0
53686	0.0	0.0	0.0	0.0	0.0
53687	0.0	0.0	0.0	0.0	0.0
53688	0.0	0.0	0.0	0.0	0.0
53689	0.0	0.0	0.0	0.0	0.0
53690	0.0	0.0	0.0	0.0	0.0
53691	0.0	0.0	0.0	0.0	0.0
53692	0.0	0.0	0.0	0.0	0.0
53693	0.0	0.0	0.10378006872852234	0.0	0.0
53694	0.0	0.0	0.0	0.0	0.0
53695	0.0	0.0	0.0	0.0	0.0
53696	0.0	0.0	0.0	0.0	0.0
53697	0.0	0.0	0.0	0.0	0.0
53698	0.0	0.0	0.0	0.0	0.0
53699	0.0	0.0	0.14760508308895406	0.0	0.0
53700	0.0	0.0	0.0	0.0	0.0
53701	0.0	0.0	0.0	0.0	0.0
53702	0.0	0.0	0.0	0.0	0.0
53703	0.13351016799292661	0.0	0.0	0.0	0.0
53704	0.0	0.0	0.0	0.0	0.0
53705	0.0	0.0	0.0	0.0	0.0
53706	0.0	0.0	0.0	0.0	0.0
53707	0.22076023391812866	0.0	0.0	0.0	0.0
53708	0.11222222222222222	0.2351851851851852	0.16777777777777778	0.19703703703703704	0.08
53709	0.0	0.0	0.0	0.0	0.0
53710	0.0	0.0	0.0	0.0	0.0
53711	0.0	0.0	0.0	0.0	0.0
53712	0.0	0.0	0.0	0.0	0.0
53713	0.0	0.2396825396825397	0.0	0.0	0.0
53714	0.0	0.0	0.0	0.0	0.0
53715	0.0	0.0	0.0	0.0	0.0
53716	0.0	0.0	0.0	0.0	0.0
53717	0.0	0.0	0.0	0.10125786163522013	0.0
53718	0.0	0.0	0.0	0.0	0.0
53719	0.0	0.0	0.0	0.0	0.0
53720	0.0	0.0	0.0	0.0	0.0
53721	0.0	0.0	0.0	0.0	0.0
53722	0.0	0.0	0.0	0.0	0.0
53723	0.0	0.0	0.0	0.0	0.0
53724	0.0	0.0	0.0	0.0	0.0
53725	0.20294117647058824	0.27058823529411763	0.0	0.19019607843137254	0.22254901960784312
53726	0.0	0.0	0.0	0.0	0.0
53727	0.0	0.0	0.0	0.0	0.0
53728	0.0	0.0	0.0	0.0	0.0
53729	0.0	0.0	0.0	0.0	0.0
53730	0.0	0.0	0.0	0.0	0.0
53731	0.0	0.0	0.0	0.0	0.0
