gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
52519	0.11333333333333333	0.16777777777777778	0.19666666666666666	0.17277777777777778	0.10944444444444444
52520	0.0	0.0	0.0	0.0	0.0
52521	0.0	0.0	0.0	0.0	0.0
52522	0.0	0.0	0.0	0.0	0.0
52523	0.0	0.0	0.0	0.0	0.0
52524	0.0	0.0	0.0	0.0	0.0
52525	0.0	0.0	0.0	0.0	0.0
52526	0.0	0.0	0.0	0.0	0.0
52527	0.0	0.0	0.0	0.0	0.0
52528	0.0	0.0	0.0	0.0	0.0
52529	0.0	0.0	0.0	0.0	0.0
52530	0.0	0.0	0.0	0.0	0.0
52531	0.0	0.0	0.0	0.0	0.0
52532	0.0	0.0	0.0	0.0	0.0
52533	0.0	0.0	0.0	0.0	0.0
52534	0.0	0.0	0.0	0.19816272965879264	0.0
52535	0.0	0.3227848101265823	0.0	0.0	0.0
52536	0.0	0.171875	0.2465277777777778	0.21788194444444445	0.0
52537	0.0	0.0	0.0	0.0	0.0
52538	0.0	0.0	0.0	0.0	0.0
52539	0.5318869165023011	0.5726495726495726	0.4556213017751479	0.6101249178172256	0.621301775147929
52540	0.0	0.0	0.0	0.0	0.0
52541	0.0	0.0	0.0	0.11899133175728921	0.0
52542	0.0	0.0	0.0	0.0	0.0
52543	0.0	0.0	0.0	0.0	0.0
52544	0.0	0.0	0.0	0.0	0.0
52545	0.0	0.10107095046854082	0.0	0.0	0.0
52546	0.0	0.0	0.0	0.0	0.0
52547	0.0	0.0	0.0	0.0	0.0
52548	0.0	0.0	0.0	0.0	0.0
52549	0.0	0.0	0.0	0.0	0.0
52550	0.0	0.0	0.0	0.0	0.0
52551	0.13653846153846153	0.0967948717948718	0.2641025641025641	0.1673076923076923	0.28525641025641024
52552	0.0	0.0	0.0	0.0	0.0
52553	0.0	0.0	0.0	0.0	0.0
52554	0.0	0.0	0.0	0.0	0.0
52555	0.0	0.0	0.0	0.0	0.0
52556	0.0	0.0	0.0	0.0	0.0
52557	0.0	0.0	0.0	0.0	0.0
52558	0.0	0.0	0.0	0.0	0.0
52559	0.0	0.0	0.0	0.0	0.0
52560	0.0	0.0	0.0	0.0	0.0
52561	0.27207207207207207	0.27207207207207207	0.2990990990990991	0.3747747747747748	0.372972972972973
52562	0.423728813559322	0.5009416195856874	0.4435028248587571	0.6685499058380414	0.4698681732580038
52563	0.0	0.0	0.2115171650055371	0.1672203765227021	0.1672203765227021
52564	0.0	0.23908045977011494	0.1735632183908046	0.267816091954023	0.0
52565	0.0	0.0	0.0	0.0	0.0
52566	0.0	0.06229372937293729	0.0	0.11674917491749175	0.06229372937293729
52567	0.0	0.0	0.0	0.0	0.0
52568	0.0	0.0	0.0	0.0	0.0
52569	0.0	0.0	0.0	0.0	0.0
52570	0.0	0.0	0.0	0.0	0.0
52571	0.0	0.0	0.0	0.0	0.0
52572	0.2597701149425287	0.3471264367816092	0.3195402298850575	0.32720306513409964	0.24521072796934865
52573	0.0	0.0	0.0	0.0	0.0
52574	0.0	0.0	0.0	0.0	0.0
52575	0.0	0.235202492211838	0.0	0.2585669781931464	0.0
52576	0.0	0.0	0.0	0.0	0.0
52577	0.0	0.0	0.0	0.0	0.0
52578	0.0	0.0	0.0	0.0	0.0
52579	0.0	0.0	0.0	0.0	0.0
52580	0.3747672253258845	0.3021415270018622	0.18202979515828677	0.3235567970204842	0.2783985102420857
52581	0.0	0.0	0.0	0.0	0.0
52582	0.16758241758241757	0.0	0.1382783882783883	0.1382783882783883	0.0
52583	0.0	0.0	0.0	0.0	0.0
52584	0.0	0.0	0.0	0.0	0.0
52585	0.0	0.0	0.0	0.0	0.0
52586	0.0	0.0	0.0	0.0	0.0
52587	0.0	0.0	0.0	0.0	0.0
52588	0.0	0.14589371980676327	0.20772946859903382	0.1671497584541063	0.2144927536231884
52589	0.0	0.20449897750511248	0.0	0.1554192229038855	0.0
52590	0.0	0.0	0.0	0.0	0.0
52591	0.0	0.0	0.0	0.0	0.0
52592	0.17416378316032297	0.17416378316032297	0.17416378316032297	0.28835063437139563	0.0
52593	0.0	0.0	0.0	0.0	0.1493570722057369
52594	0.08029878618113913	0.07718643012760659	0.18020541549953314	0.3401805166511049	0.055088702147525676
52595	0.0	0.24069264069264068	0.0	0.13073593073593073	0.13073593073593073
52596	0.0	0.0	0.0	0.0	0.0
52597	0.0	0.0	0.0	0.0	0.0
52598	0.0	0.0	0.0	0.0	0.0
52599	0.0	0.0	0.0	0.0	0.0
52600	0.0	0.0	0.0	0.0	0.0
52601	0.0	0.0	0.0	0.0	0.0
52602	0.0	0.10603174603174603	0.0	0.0	0.09587301587301587
52603	0.0	0.0	0.11570881226053639	0.0	0.0
52604	0.25806451612903225	0.43010752688172044	0.22990271377368152	0.41321044546851	0.4121863799283154
52605	0.0	0.0	0.0	0.0	0.0
52606	0.0	0.0	0.0	0.0	0.0
52607	0.0	0.0	0.0	0.21468926553672316	0.0
52608	0.0	0.0	0.0	0.0	0.0
52609	0.0	0.0	0.0	0.0	0.0
52610	0.0	0.0	0.0	0.0	0.0
52611	0.0	0.15168539325842698	0.14138576779026218	0.0	0.14138576779026218
52612	0.0	0.0	0.0	0.0	0.0
52613	0.13508771929824562	0.15833333333333333	0.07236842105263158	0.07982456140350877	0.0
52614	0.0	0.0	0.0	0.0	0.0
52615	0.0	0.0	0.0	0.0	0.0
52616	0.0	0.0	0.0	0.0	0.0
52617	0.0	0.0	0.0	0.0	0.0
52618	0.0	0.0	0.0	0.0	0.0
52619	0.0	0.0	0.0	0.0	0.0
52620	0.0	0.0	0.0	0.0	0.0
52621	0.0	0.0	0.0	0.14059590316573556	0.14059590316573556
52622	0.0	0.0	0.0	0.0	0.0
52623	0.0	0.0	0.0	0.0	0.0
52624	0.2638888888888889	0.2837301587301587	0.44841269841269843	0.4632936507936508	0.3501984126984127
52625	0.0	0.0	0.0	0.0	0.0
52626	0.0	0.0	0.0	0.0	0.0
52627	0.0	0.0	0.0	0.0	0.0
52628	0.0	0.0	0.0	0.0	0.0
52629	0.0	0.0	0.0	0.0	0.0
52630	0.0	0.15282051282051282	0.15487179487179487	0.15692307692307692	0.15487179487179487
52631	0.0	0.0	0.0	0.0	0.0
52632	0.0	0.0	0.0	0.0	0.0
52633	0.0	0.0	0.0	0.0	0.0
52634	0.0	0.0	0.0	0.0	0.0
52635	0.0	0.5033333333333333	0.0	0.0	0.0
52636	0.22964669738863286	0.45698924731182794	0.6359447004608295	0.5399385560675883	0.34639016897081415
52637	0.0	0.0	0.0	0.0	0.0
52638	0.25356842989084805	0.2611251049538203	0.14441645675902604	0.6960537363560033	0.2678421494542401
52639	0.0	0.08641975308641975	0.0	0.06327160493827161	0.0
52640	0.4370748299319728	0.6003401360544217	0.5969387755102041	0.6428571428571429	0.6258503401360545
52641	0.0	0.0	0.412568306010929	0.0	0.0
52642	0.0	0.0	0.0	0.0	0.0
52643	0.0	0.0	0.0	0.0	0.0
52644	0.0	0.0	0.0	0.0	0.0
52645	0.0	0.0	0.0	0.0	0.0
52646	0.078714859437751	0.10923694779116466	0.0	0.12329317269076305	0.09317269076305221
52647	0.0	0.0	0.0	0.0	0.0
52648	0.0	0.0	0.0	0.0	0.0
52649	0.0	0.0	0.0	0.0	0.0
52650	0.0	0.0	0.0	0.0	0.0
52651	0.0	0.0	0.0	0.0	0.0
52652	0.0	0.0	0.0	0.0	0.0
52653	0.0	0.0	0.0	0.0	0.0
52654	0.0	0.0	0.0	0.0	0.0
52655	0.0	0.0	0.36739659367396593	0.0	0.0
52656	0.0	0.0	0.0	0.0	0.0
52657	0.0	0.0	0.0	0.0	0.0
52658	0.0	0.2308868501529052	0.0	0.0	0.0
