gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
25942	1.71869918699187	0.0	0.21788617886178863	0.9609756097560975	1.1170731707317074
25943	0.0	0.0	0.0	1.0168350168350169	0.33557800224466894
25944	0.0	0.0	0.0	0.0	0.0
25945	0.0	0.0	0.0	0.0	0.43820224719101125
25946	2.013333333333333	1.6777777777777778	2.013333333333333	2.6844444444444444	3.6911111111111112
25947	0.2017167381974249	0.0	0.0	0.0	0.18741058655221746
25948	0.0	0.0	0.0	0.0	0.9693877551020408
25949	0.09063260340632603	0.18369829683698297	0.0	0.551094890510949	0.0
25950	0.0	1.1021194605009634	0.0	0.0	0.581888246628131
25951	0.791005291005291	0.0	0.0	0.3915343915343915	0.0
25952	1.112	1.7544242424242424	1.0972121212121213	0.5842424242424242	1.3835151515151516
25953	1.8907103825136613	0.9099548586362557	1.1083392729864576	1.5759087669280114	1.6018056545497743
25954	0.0	0.1907356948228883	0.0	0.0	0.0
25955	0.0	0.0	0.0	0.0	0.0
25956	0.0	0.0	0.0	0.07333333333333333	0.0
25957	0.1540020263424519	0.1529888551165147	0.6119554204660588	0.0	0.0
25958	0.7211740041928721	0.0	0.0	0.0	0.0
25959	0.0	0.0	0.0	0.0	0.0
25960	0.0	0.0	0.0	0.0	0.0
25961	0.0	0.15115115115115116	0.0	0.0	0.0
25962	0.3471264367816092	0.0	0.0	0.1735632183908046	0.1735632183908046
25963	0.0	0.0	0.0	0.0	0.0
25964	0.0	0.0	0.0	0.0	0.7139479905437353
25965	0.3576080521018354	0.0	0.0	0.0	0.0
25966	0.0	0.0	0.0	0.0	0.0
25967	0.0	0.0	0.0	0.0	0.0
25968	0.0	0.0	0.0	0.0	0.0
25969	0.0	0.0	0.0	0.0	0.0
25970	0.38569604086845466	0.0	0.0	0.0	0.0
25971	0.0	0.0	0.0	0.0	0.0
25972	0.0	0.0	0.0	0.0	0.0
25973	0.0	0.0	0.0	0.0	0.0
25974	0.0	0.0	0.0	0.0	0.0
25975	0.0	0.0	0.0	0.0	0.0
25976	0.02801600914808462	0.09090909090909091	0.0	0.0	0.0
25977	0.578544061302682	0.0	0.0	0.0	0.42528735632183906
25978	0.07755521314843349	0.23266563944530047	0.14227015921931177	0.0	0.23163841807909605
25979	0.0	0.0	0.0	0.0	0.0
25980	0.0	0.4596651445966514	0.0	0.0	0.0
25981	0.0	0.0	0.0	0.0	0.0
25982	0.0	0.0	0.0	0.0	0.0
25983	0.0	0.0	0.0	0.8319559228650137	0.0
25984	0.0	0.0	0.0	3.6398467432950192	0.0
25985	0.8866305329719963	0.13640469738030714	0.13640469738030714	0.13008130081300814	0.0
25986	0.0	0.5243055555555556	0.0	0.0	0.0
25987	0.0	0.0	0.0	0.0	0.0
25988	0.09957627118644068	0.0	0.0	0.0	0.0
25989	0.3660606060606061	0.3660606060606061	0.0	0.0	0.0
25990	0.0	0.0	0.0	0.0	0.0
25991	0.0	0.6452991452991453	0.0	0.0	0.0
25992	0.0	0.0	0.0	0.0	0.0
25993	1.1891615541922291	0.30879345603271985	0.30879345603271985	0.0	0.0
25994	1.148686030428769	2.9197786998616873	0.5221300138312587	0.834716459197787	0.8354080221300139
25995	0.9231950844854071	0.46390168970814133	0.0	0.0	0.0
25996	0.49508196721311476	0.0	0.3300546448087432	0.0	0.0
25997	0.0	0.09478371501272265	0.0	0.3842239185750636	0.0
25998	0.0	0.0	0.0	0.0	0.0
25999	0.24190938511326862	0.0	0.0	0.0	0.0
26000	0.0	0.0	0.0	0.0	0.0
26001	0.0	0.0	0.0	0.0	0.3236870310825295
26002	2.114896459585838	1.0754843019372078	0.9064796259185037	1.0040080160320641	0.6045424181696727
26003	0.916010498687664	0.8013998250218722	0.0	0.642169728783902	0.2642169728783902
26004	0.1431261770244821	0.8531073446327684	0.0	0.8531073446327684	0.0
