gene_callers_id	ACSA_M21	ACSA_M22	ACSA_M23	ACSA_M24	ACSA_M25
9764	0.5416666666666666	0.0	0.0	0.0	0.0
9765	0.4908896034297964	0.0	0.0	0.0	0.4640943193997856
9766	0.7824726134585289	0.28012519561815336	0.0	0.5727699530516432	0.431924882629108
9767	0.0	0.0	0.0	0.0	0.0
9768	1.0	0.0	0.0	0.5655430711610487	0.41947565543071164
9769	0.11912568306010929	0.0	0.0	0.0994535519125683	0.3743169398907104
9770	0.6321690383786115	0.11384217335058215	0.0	0.13799051315222077	0.24191461836998707
9771	0.2703562340966921	0.0	0.0	0.09796437659033079	0.14567430025445294
9772	0.0	0.0	0.0	0.03819444444444445	0.2638888888888889
9773	0.38717339667458434	0.0	0.0	0.07521773555027712	0.0
9774	0.3128205128205128	0.0	0.0	0.1117948717948718	0.15487179487179487
9775	0.04204892966360856	0.0	0.0	0.1444954128440367	0.028287461773700305
9776	0.5164835164835165	0.0	0.0	0.0	0.7435897435897436
9777	0.6110439338976219	0.2809351068117695	0.08222490931076179	0.5251914550584442	0.49939540507859737
9778	0.7122302158273381	0.0	0.0	0.27577937649880097	0.36211031175059955
9779	0.0	0.0	0.0	0.0	0.40049751243781095
9780	0.5333333333333333	0.13737373737373737	0.1111111111111111	0.0	0.18047138047138048
9781	0.0	0.11392405063291139	0.0	0.2250351617440225	0.0
9782	0.0	0.23404255319148937	0.0	0.0	0.0
9783	0.07883461868037704	0.0	0.0	0.1319622964867181	0.0
9784	0.3888888888888889	0.0	0.0	0.0	0.7546296296296297
9785	0.2673641383318803	0.0877651845393781	0.0	0.04795117698343505	0.6152281313571636
9786	0.0	0.0	0.0	0.0	0.0
9787	0.0060882800608828	0.0	0.0	0.0	0.3028919330289193
9788	0.2846045197740113	0.12005649717514125	0.0	0.336864406779661	0.326271186440678
9789	0.4142857142857143	0.0	0.0	0.0	0.0
9790	0.37894144144144143	0.10135135135135136	0.0	0.13851351351351351	0.5168918918918919
9791	0.0	0.02857142857142857	0.0	0.0	0.4793650793650794
9792	0.4350282485875706	0.3907721280602637	0.14218455743879474	0.1760828625235405	0.8192090395480226
9793	0.22821576763485477	0.0	0.0	0.0	0.31950207468879666
9794	0.17839195979899497	0.0	0.0	0.1273031825795645	0.3793969849246231
9795	0.0	0.0	0.0	0.0	0.2331288343558282
9796	0.0	0.0	0.0	0.3024054982817869	0.037800687285223365
9797	0.0	0.0	0.0	0.0	0.0
9798	0.7239185750636132	0.3842239185750636	0.20483460559796438	0.49745547073791346	0.5419847328244275
9799	0.7014925373134329	0.0	0.0	0.527363184079602	0.0
9800	0.9348837209302325	0.0	0.0	0.0	0.3875968992248062
9801	0.039337474120082816	0.0	0.0	0.06625258799171843	0.6024844720496895
9802	0.1921032649962035	0.0	0.0	0.07972665148063782	0.5611237661351557
9803	0.16612729234088458	0.0	0.0	0.0	0.8187702265372169
9804	0.6128608923884514	0.21653543307086615	0.19816272965879264	0.19816272965879264	0.20603674540682415
9805	0.76802284082798	0.25910064239828695	0.11277658815132048	0.2369735902926481	0.44182726623840113
9806	0.4026128266033254	0.0	0.0	0.09382422802850356	0.6163895486935868
9807	0.0	0.0	0.0	0.0	0.24390243902439024
9808	0.0	0.2092283214001591	0.0	0.0	0.381066030230708
9809	0.8835341365461847	0.0	0.0	0.0	0.0
9810	0.5861297539149888	0.0	0.0	0.29157345264727813	0.3497390007457122
9811	0.08277404921700224	0.0	0.0	0.1342281879194631	0.0
9812	0.6193693693693694	0.6801801801801802	0.0	0.0	0.4954954954954955
9813	0.2803347280334728	0.0	0.0	0.4435146443514644	0.2105997210599721
9814	0.0	0.0	0.0	0.0	0.215311004784689
9815	0.0	0.0	0.0	0.0	0.3595238095238095
