gene_callers_id	COCO_M01	COCO_M02	COCO_M03	COCO_M04	COCO_M05
38646	0.0	0.0	0.38778220451527223	0.0	0.0
38647	0.10127431254191818	0.0	0.0	0.0	0.10127431254191818
38648	0.14762859051436206	0.0	0.0	0.0	0.21442885771543085
38649	0.0	0.0	0.0	0.0	0.0
38650	0.0	0.0	0.0	0.0	0.0
38651	0.0	0.0	0.0	0.0	0.0
38652	0.0	0.0	0.0	0.0	0.0
38653	0.0	0.0	0.0	0.0	0.0
38654	0.1949820788530466	0.0	0.0	0.0	0.0
38655	0.0	0.0	0.37962962962962965	0.2330246913580247	0.0
38656	0.0	0.0	0.0	0.0	0.06496751624187906
38657	0.0	0.09539121114683816	0.16184351554126475	0.29260450160771706	0.08092175777063237
38658	0.0	0.0	0.0	0.0	0.0
38659	0.0	0.0	0.0	0.0	0.0
38660	0.0	0.0	0.0	0.0	0.0
38661	0.0	0.0	0.0	0.0	0.0
38662	0.571969696969697	0.0	0.0	0.0	0.0
38663	0.0	0.0	0.0	0.0	0.0
38664	0.2851351351351351	0.16261261261261262	0.3216216216216216	0.20945945945945946	0.13603603603603603
38665	0.0	0.0	0.0	0.0	0.0
38666	0.0	0.0	0.0	0.0	0.11057692307692307
38667	0.0	0.0	0.0	0.0	0.0
38668	0.0	0.0	0.0	0.0	0.0
38669	0.15376676986584106	0.0	0.0	0.0	0.0
38670	0.0	0.0	0.1888111888111888	0.5979020979020979	0.0
38671	0.1396011396011396	0.11324786324786325	0.12321937321937322	0.10754985754985755	0.0
38672	0.0	0.0	0.19973544973544974	0.0	0.19973544973544974
38673	0.11491628614916286	0.2709284627092846	0.11491628614916286	0.16514459665144596	0.16818873668188736
38674	0.38582413908391844	0.334670678702775	0.28986960882647944	0.12470745570043464	0.26044801069876294
38675	0.2440677966101695	0.32090395480225986	0.32429378531073444	0.0	0.7728813559322034
38676	0.24644945697577275	0.0	0.264828738512949	0.1261487050960735	0.27652464494569756
38677	0.21599169262720663	0.19314641744548286	0.23052959501557632	0.363447559709242	0.4672897196261682
38678	0.0	0.0	0.2568027210884354	0.0	0.34183673469387754
38679	0.0	0.0	0.0	0.0	0.0
38680	0.0	0.0	0.0	0.0	0.0
38681	0.0	0.0	0.0	0.0	0.0
38682	0.0	0.14339981006647673	0.0	0.0	0.0
38683	0.0	0.0	0.08872901678657075	0.0539568345323741	0.0
38684	0.0	0.0	0.1981981981981982	0.36486486486486486	0.0
38685	0.0	0.0	0.0	0.0	0.0
38686	0.0	0.0	0.0	0.12312734082397003	0.07069288389513109
38687	0.0	0.0	0.0	0.0	0.0
38688	0.04422964264792033	0.04422964264792033	0.06561218512009373	0.0	0.11130638547158758
38689	0.0	0.0	0.0	0.0	0.0
38690	0.0	0.0	0.142433234421365	0.0	0.0
38691	0.0	0.1678082191780822	0.3105022831050228	0.1723744292237443	0.3607305936073059
38692	0.0	0.0	0.0	0.0	0.0
38693	0.0	0.0	0.0	0.0	0.0
38694	0.0	0.0	0.0	0.0	0.2330246913580247
38695	0.0	0.0	0.0	0.0	0.0
38696	0.0	0.0	0.0	0.0	0.0
38697	0.0	0.0	0.10847701149425287	0.10775862068965517	0.0
38698	0.11771995043370508	0.09231722428748451	0.0	0.0	0.1047087980173482
38699	0.0	0.0	0.0	0.0	0.0
38700	0.0	0.0	0.0	0.0	0.0
38701	0.15207060420909707	0.0	0.0	0.0	0.1561439239646979
38702	0.0	0.0	0.0	0.0	0.1321084864391951
