gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
50374	0.0	0.0	0.0	0.0	0.0
50375	0.0	0.0	0.0	0.0	0.0
50376	0.0	0.1394275161588181	0.0	0.1394275161588181	0.0
50377	0.0	0.0	0.0	0.0	0.0
50378	0.0	0.0	0.0	0.0	0.0
50379	0.0	0.0	0.0	0.0	0.0
50380	0.0	0.0	0.0	0.0	0.0
50381	0.0	0.0	0.0	0.0	0.0
50382	0.0	0.023809523809523808	0.4329004329004329	1.2034632034632036	0.6536796536796536
50383	0.0	0.9053497942386831	0.8148148148148148	2.48559670781893	0.0
50384	0.0	0.0	0.0	0.0	0.0
50385	0.0	0.0	0.0	0.0	0.0
50386	0.0	0.0	0.0	0.0	0.0
50387	0.0	0.0	0.0	0.0	0.0
50388	0.5104800540906017	0.0	0.30628803245436104	2.1440162271805274	0.10209601081812035
50389	0.0	0.0	0.0	0.0	0.0
50390	0.0	0.0	0.0	0.0	0.0
50391	0.0	0.0	0.0	0.0	0.0
50392	0.0	3.247311827956989	2.4341397849462365	7.698924731182796	2.0295698924731185
50393	0.0	0.0	0.0	0.0	0.0
50394	0.0	0.0	0.0	0.0	0.0
50395	0.0	0.0	0.0	0.0	0.0
50396	0.0	0.0	0.0	0.8473625140291807	0.16947250280583614
50397	0.0	0.0	0.0	0.0	0.0
50398	0.0	0.1438095238095238	2.263809523809524	0.8628571428571429	0.0
50399	0.0	0.0	0.0	0.27355072463768115	0.0
50400	0.0	0.0	0.0	0.0	0.0
50401	0.0	0.2958579881656805	0.14792899408284024	1.4792899408284024	0.14891518737672585
50402	0.0	0.0	0.1519756838905775	0.0	0.0
50403	0.0	0.0	0.0	0.0	0.0
50404	0.0	0.2257100149476831	0.9028400597907325	0.2257100149476831	0.0
50405	0.0	0.0	0.0	0.0	0.0
50406	0.0	0.0	0.0	0.0	0.0
50407	0.9378654970760234	2.0409356725146197	1.7046783625730995	2.8128654970760234	1.3241959064327486
50408	0.0	0.0	0.0	0.0	0.0
50409	0.0	0.0	0.0	0.0	0.0
50410	0.0	0.0	0.0	0.0	0.0
50411	0.0	0.0	0.22672672672672672	0.11336336336336336	0.0
50412	0.0	0.0	0.0	0.0	0.0
50413	0.0	0.0	0.0	0.0	0.0
50414	0.0	0.0	0.0	0.0	0.0
50415	0.27133872416891286	1.3566936208445641	0.8131176999101527	2.442048517520216	1.082659478885894
50416	0.0	0.0	0.0	0.0	0.0
50417	0.5189003436426117	0.3459335624284078	2.4215349369988544	0.6918671248568156	1.556701030927835
50418	0.0	0.0	0.0	0.22322775263951736	0.0
50419	0.0	0.0	0.0	0.0	0.0
50420	0.0	0.0	0.0	0.0	0.0
50421	0.0	0.0	0.0	0.0	0.0
50422	0.41483516483516486	2.0741758241758244	2.9038461538461537	16.02930402930403	3.456959706959707
50423	0.0	0.0	0.0	0.0	0.0
50424	0.0	0.0	0.0	0.0	0.0
50425	0.0	0.0	0.0	0.0	0.0
50426	0.0	0.0	0.0	0.0	0.0
50427	0.0	0.0	0.0	0.0	0.0
50428	0.0	0.0	0.0	0.0	0.0
50429	0.0	0.0	0.0	0.0	0.0
50430	0.0	0.0	0.0	0.0	0.0
50431	0.0	0.0	0.0	0.0	0.0
50432	0.0	0.0	0.0	0.0	0.0
50433	0.0	0.0	0.0	0.0	0.0
50434	0.0	0.0	0.0	0.0	0.0
50435	0.0	0.0	0.0	0.0	0.0
50436	0.0	0.0	0.0	0.0	0.0
50437	0.0	0.0	0.0	0.0	0.0
50438	0.0	0.10026560424966799	0.0	0.0	0.0
50439	0.0	0.0	0.0	0.0	0.0
50440	0.0	0.0	0.0	0.0	0.0
50441	0.0	0.0	0.0	0.14258734655335223	0.0
50442	0.0	0.0	0.0	0.0	0.0
50443	0.0	0.0	0.0	0.0	0.0
50444	0.2978303747534517	0.2978303747534517	0.4437869822485207	0.14891518737672585	0.893491124260355
50445	0.0	0.0	0.0	0.0	0.0
50446	0.0	0.0	0.0	0.0	0.0
50447	0.0	0.0	0.0	0.0	0.0
50448	0.07997762863534676	0.0	0.16890380313199105	0.4222595078299776	0.0
50449	0.04680581910183428	0.19101834282099936	0.4769133459835547	0.1432637571157495	0.1432637571157495
50450	0.0	0.0	0.0	0.0	0.0
50451	0.0	0.0	0.0	0.0	0.0
