gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
17765	0.0	0.0	0.0	0.0	0.0
17766	0.0	0.0	0.0	0.0	0.0
17767	0.0	0.0	0.0	0.0	0.0
17768	0.0	0.0	0.0	0.0	0.0
17769	0.0	0.0	0.0	0.03889747552807831	0.0
17770	0.0	0.0	0.0	0.0	0.0
17771	0.0	0.0	0.0	0.16890380313199105	0.0
17772	0.0	0.235202492211838	0.2616822429906542	0.3146417445482866	0.0
17773	0.0	0.0	0.0	0.0	0.0
17774	0.0	0.0	0.0	0.0	0.0
17775	0.0	0.0	0.0	0.0	0.0
17776	0.0	0.0	0.0	0.0	0.0
17777	0.0	0.0	0.0	0.0	0.0
17778	0.0	0.0	0.0	0.0	0.0
17779	0.0	0.0	0.28184281842818426	0.0	0.0
17780	0.0	0.0	0.0	0.0	0.0
17781	0.0	0.0	0.0	0.0	0.0
17782	0.0	0.0	0.0	0.0	0.0
17783	0.0	0.1459412780656304	0.0	0.0	0.0
17784	0.0	0.0	0.0	0.0	0.0
17785	0.0	0.0	0.0	0.0	0.0
17786	0.0	0.0	0.0	0.0	0.0
17787	0.0	0.0	0.0	0.0	0.0
17788	0.0	0.0	0.0	0.0	0.0
17789	0.0	0.0	0.0	0.0	0.0
17790	0.0	0.0	0.0	0.0	0.0
17791	0.0	0.06816699282452707	0.0	0.0776255707762557	0.0
17792	0.0	0.0	0.0	0.0	0.0
17793	0.0	0.0	0.0	0.0	0.0
17794	0.0	0.2910394265232975	0.0	0.25591397849462366	0.0
17795	0.0	0.1853582554517134	0.11448598130841121	0.1526479750778816	0.1721183800623053
17796	0.0	0.0	0.0	0.0	0.0
17797	0.0	0.0	0.0	0.0	0.0
17798	0.0	0.0	0.0	0.0	0.0
17799	0.0	0.0	0.0	0.0	0.0
17800	0.0	0.0	0.0	0.0	0.0
17801	0.0	0.0	0.0	0.0	0.0
17802	0.0	0.0	0.0	0.0	0.0
17803	0.0	0.0	0.0	0.0	0.0
17804	0.0	0.0	0.0	0.0	0.0
17805	0.0	0.0	0.0	0.0	0.0
17806	0.0	0.09235474006116208	0.0	0.0	0.0
17807	0.0	0.0	0.0	0.14285714285714285	0.0
17808	0.0	0.0	0.0	0.0	0.0
17809	0.0	0.0	0.0	0.0	0.0
17810	0.0	0.0	0.0	0.0	0.0
17811	0.12742616033755275	0.06371308016877637	0.06371308016877637	0.2059071729957806	0.06582278481012659
17812	0.09792477302204929	0.23605706874189364	0.14915693904020752	0.29766536964980544	0.13942931258106356
17813	0.0	0.0	0.0	0.0	0.0
17814	0.06952117863720074	0.0787292817679558	0.06952117863720074	0.23756906077348067	0.06952117863720074
17815	0.0	0.0	0.0	0.0	0.0
17816	0.0	0.0	0.0	0.0	0.0
17817	0.0	0.17785630153121318	0.0	0.0	0.0
17818	0.0	0.0	0.0	0.0	0.0
17819	0.0	0.0	0.0	0.0	0.0
17820	0.0	0.0	0.0	0.0	0.0
17821	0.0	0.0	0.0	0.210727969348659	0.0
17822	0.0	0.0	0.0	0.0	0.0
17823	0.0	0.0	0.0	0.0	0.0
17824	0.11210096510764662	0.4038604305864885	0.43132887899034894	0.370452858203415	0.1403118040089087
17825	0.0	0.0	0.0	0.0	0.0
17826	0.0	0.05970149253731343	0.0	0.0	0.0
17827	0.0	0.3074829931972789	0.23537414965986395	0.3782312925170068	0.0
17828	0.0	0.0	0.0	0.0	0.0
17829	0.0	0.0	0.0	0.0	0.0
17830	0.0	0.0	0.0	0.0	0.0
17831	0.0	0.2876190476190476	0.0	0.0	0.0
17832	0.0	0.0	0.9537037037037037	0.0	0.0
17833	0.0	0.0	0.0	0.0	0.0
17834	0.0	0.12090848363393454	0.0	0.0	0.0
17835	0.0	0.0	0.0	0.0	0.0
17836	0.0	0.0	0.0	0.0	0.0
17837	0.0	0.2054421768707483	0.0	0.10272108843537416	0.0
17838	0.0	0.0	0.0	0.0	0.0
17839	0.0	0.0	0.0	0.0	0.0
17840	0.0	0.20839978734715578	0.0	0.0	0.0
17841	0.0	0.0	0.0	0.0	0.0
17842	0.0	0.0	0.0	0.0	0.0
17843	0.0	0.0	0.0	0.0	0.0
17844	0.0	0.5616438356164384	0.3447488584474886	0.3447488584474886	0.0
17845	0.0	0.0	0.0	0.0	0.0
17846	0.0	0.0	0.0	0.0	0.0
17847	0.1371480472297911	0.1371480472297911	0.2452316076294278	0.0	0.0
17848	0.0	0.6282051282051282	0.48717948717948717	0.8493589743589743	0.7307692307692307
17849	0.0	0.0	0.0	0.0	0.0
17850	0.0	0.13280562884784522	0.0	0.1363236587510994	0.0
17851	0.0	0.11815336463223787	0.0	0.20187793427230047	0.0
17852	0.0	0.0	0.0	0.0	0.0
17853	0.0	0.0	0.0	0.0	0.0
17854	0.0	0.0	0.0	0.0	0.0
17855	0.0	0.18866080156402737	0.0	0.0	0.0
17856	0.0	0.0	0.0	0.0	0.0
17857	0.0	0.0	0.0	0.0	0.0
17858	0.0	0.21040189125295508	0.0	0.0	0.0
17859	0.0	0.0	0.0	0.0	0.0
17860	0.0	0.6072186836518046	0.0	0.35456475583864117	0.0
17861	0.0	0.23737373737373738	0.25252525252525254	0.0	0.0
17862	0.0	0.0	0.0	0.0	0.0
17863	0.0	0.12358049432197729	0.2738810955243821	0.21643286573146292	0.0
17864	0.1438095238095238	0.3980952380952381	0.18285714285714286	0.18	0.1438095238095238
17865	0.0	0.0	0.0	0.0	0.0
17866	0.0	0.40253748558246827	0.30680507497116494	0.0	0.0
17867	0.0	0.0	0.0	0.0	0.0
17868	0.0	0.20417482061317677	0.23483365949119372	0.27527723418134376	0.20808871493803
17869	0.0	0.0	0.0	0.08619830592924764	0.0
17870	0.0	0.0	0.0	0.0	0.0
17871	0.0	0.0	0.0	0.0	0.0
17872	0.0	0.0	0.0	0.0	0.0
17873	0.0	0.0	0.0	0.0	0.0
17874	0.0	0.0	0.0	0.0	0.0
17875	0.0	0.0	0.0	0.0	0.0
17876	0.0	0.0	0.20295698924731181	0.0	0.0
17877	0.0	0.0	0.0	0.0	0.0
17878	0.0	0.0	0.0	0.0	0.0
17879	0.1431316042267051	0.2219020172910663	0.138328530259366	0.17387127761767532	0.13928914505283382
17880	0.0	0.0	0.0	0.0	0.0
17881	0.0	0.0	0.0	0.0	0.0
17882	0.0	0.0	0.0	0.0	0.0
17883	0.0	0.0	0.0	0.0	0.0
17884	0.0	0.06819144430326134	0.4413384159254553	0.1279119017365523	0.0
17885	0.0	0.0	0.0	0.3668061366806137	0.0
17886	0.0	0.0	0.0	0.0	0.0
17887	0.0	0.0	0.0	0.0	0.0
17888	0.0	0.0	0.0	0.0	0.0
17889	0.0	0.0	0.0	0.0	0.0
17890	0.0	0.1574539363484087	0.0	0.0	0.0
17891	0.0	0.0	0.0	0.0	0.0
17892	0.0	0.0	0.12397372742200329	0.0	0.0
17893	0.0	0.0	0.0	0.0	0.0
17894	0.0	0.2197962154294032	0.0	0.20305676855895197	0.1098981077147016
17895	0.0	0.0	0.0	0.0	0.0
17896	0.0	0.0	0.0	0.0	0.0
17897	0.0	0.0	0.0	0.0	0.0
17898	0.0	0.0	0.0	0.0	0.0
17899	0.0	0.0	0.0	0.0	0.0
17900	0.0	0.0	0.18781094527363185	0.18781094527363185	0.0
17901	0.0	0.0	0.0	0.0	0.0
17902	0.0	0.0	0.0	0.2616487455197133	0.0
17903	0.0	0.0	0.0	0.0	0.0
17904	0.0	0.0	0.0	0.0	0.0
17905	0.0	0.0	0.0	0.0	0.0
17906	0.0	0.0	0.0	0.09869281045751634	0.0
17907	0.0	0.0	0.0	0.0	0.0
