gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
17765	0.0	0.0	0.0	0.0	0.0
17766	0.0	0.0	0.0	0.0	0.0
17767	0.0	0.0	0.0	0.0	0.0
17768	0.0	0.0	0.0	0.0	0.0
17769	0.0	0.0	0.0	0.03889747552807831	0.0
17770	0.0	0.0	0.0	0.0	0.0
17771	0.0	0.0	0.0	0.16890380313199105	0.0
17772	0.0	0.235202492211838	0.470404984423676	0.4688473520249221	0.0
17773	0.0	0.0	0.0	0.0	0.0
17774	0.0	0.0	0.0	0.0	0.0
17775	0.0	0.0	0.0	0.0	0.0
17776	0.0	0.0	0.0	0.0	0.0
17777	0.0	0.0	0.0	0.0	0.0
17778	0.0	0.0	0.0	0.0	0.0
17779	0.0	0.0	0.8184281842818428	0.0	0.0
17780	0.0	0.0	0.0	0.0	0.0
17781	0.0	0.0	0.0	0.0	0.0
17782	0.0	0.0	0.0	0.0	0.0
17783	0.0	0.2607944732297064	0.0	0.0	0.0
17784	0.0	0.0	0.0	0.0	0.0
17785	0.0	0.0	0.0	0.0	0.0
17786	0.0	0.0	0.0	0.0	0.0
17787	0.0	0.0	0.0	0.0	0.0
17788	0.0	0.0	0.0	0.0	0.0
17789	0.0	0.0	0.0	0.0	0.0
17790	0.0	0.0	0.0	0.0	0.0
17791	0.0	0.09849967384213959	0.0	0.29549902152641877	0.0
17792	0.0	0.0	0.0	0.0	0.0
17793	0.0	0.0	0.0	0.0	0.0
17794	0.0	0.9741935483870968	0.0	0.5412186379928315	0.0
17795	0.0	0.2538940809968847	0.11448598130841121	0.470404984423676	0.4672897196261682
17796	0.0	0.0	0.0	0.0	0.0
17797	0.0	0.0	0.0	0.0	0.0
17798	0.0	0.0	0.0	0.0	0.0
17799	0.0	0.0	0.0	0.0	0.0
17800	0.0	0.0	0.0	0.0	0.0
17801	0.0	0.0	0.0	0.0	0.0
17802	0.0	0.0	0.0	0.0	0.0
17803	0.0	0.0	0.0	0.0	0.0
17804	0.0	0.0	0.0	0.0	0.0
17805	0.0	0.0	0.0	0.0	0.0
17806	0.0	0.09235474006116208	0.0	0.0	0.0
17807	0.0	0.0	0.0	0.2765567765567766	0.0
17808	0.0	0.0	0.0	0.0	0.0
17809	0.0	0.0	0.0	0.0	0.0
17810	0.0	0.0	0.0	0.0	0.0
17811	0.12742616033755275	0.06371308016877637	0.06371308016877637	0.44556962025316454	0.12742616033755275
17812	0.29377431906614787	0.9792477302204928	0.685473411154345	2.350194552529183	1.37094682230869
17813	0.0	0.0	0.0	0.0	0.0
17814	0.06952117863720074	0.13904235727440148	0.06952117863720074	0.7647329650092081	0.06952117863720074
17815	0.0	0.0	0.0	0.0	0.0
17816	0.0	0.0	0.0	0.0	0.0
17817	0.0	0.5335689045936396	0.0	0.0	0.0
17818	0.0	0.0	0.0	0.0	0.0
17819	0.0	0.0	0.0	0.0	0.0
17820	0.0	0.0	0.0	0.0	0.0
17821	0.0	0.0	0.0	0.3065134099616858	0.0
17822	0.0	0.0	0.0	0.0	0.0
17823	0.0	0.0	0.0	0.0	0.0
17824	0.11210096510764662	1.5694135115070527	1.5694135115070527	1.5694135115070527	0.4484038604305865
17825	0.0	0.0	0.0	0.0	0.0
17826	0.0	0.05970149253731343	0.0	0.0	0.0
17827	0.0	0.49795918367346936	0.40680272108843535	1.0272108843537415	0.0
17828	0.0	0.0	0.0	0.0	0.0
17829	0.0	0.0	0.0	0.0	0.0
17830	0.0	0.0	0.0	0.0	0.0
17831	0.0	0.2876190476190476	0.0	0.0	0.0
17832	0.0	0.0	1.2962962962962963	0.0	0.0
17833	0.0	0.0	0.0	0.0	0.0
17834	0.0	0.2017368069472278	0.0	0.0	0.0
17835	0.0	0.0	0.0	0.0	0.0
17836	0.0	0.0	0.0	0.0	0.0
17837	0.0	0.6163265306122448	0.0	0.10272108843537416	0.0
17838	0.0	0.0	0.0	0.0	0.0
17839	0.0	0.0	0.0	0.0	0.0
17840	0.0	0.32110579479000534	0.0	0.0	0.0
17841	0.0	0.0	0.0	0.0	0.0
17842	0.0	0.0	0.0	0.0	0.0
17843	0.0	0.0	0.0	0.0	0.0
17844	0.0	0.6894977168949772	0.3447488584474886	0.3447488584474886	0.0
17845	0.0	0.0	0.0	0.0	0.0
17846	0.0	0.0	0.0	0.0	0.0
17847	0.1371480472297911	0.1371480472297911	0.8228882833787466	0.0	0.0
17848	0.0	2.4198717948717947	0.967948717948718	10.163461538461538	0.967948717948718
17849	0.0	0.0	0.0	0.0	0.0
17850	0.0	0.26561125769569044	0.0	0.39841688654353563	0.0
17851	0.0	0.11815336463223787	0.0	0.4726134585289515	0.0
17852	0.0	0.0	0.0	0.0	0.0
17853	0.0	0.0	0.0	0.0	0.0
17854	0.0	0.0	0.0	0.0	0.0
17855	0.0	0.29521016617790813	0.0	0.0	0.0
17856	0.0	0.0	0.0	0.0	0.0
17857	0.0	0.0	0.0	0.0	0.0
17858	0.0	0.4728132387706856	0.0	0.0	0.0
17859	0.0	0.0	0.0	0.0	0.0
17860	0.0	1.276008492569002	0.0	0.6411889596602972	0.0
17861	0.0	0.30505050505050507	0.6101010101010101	0.0	0.0
17862	0.0	0.0	0.0	0.0	0.0
17863	0.0	0.2017368069472278	1.2104208416833668	0.8069472277889111	0.0
17864	0.1438095238095238	0.719047619047619	0.2876190476190476	0.43142857142857144	0.1438095238095238
17865	0.0	0.0	0.0	0.0	0.0
17866	0.0	0.6966551326412919	0.34832756632064593	0.0	0.0
17867	0.0	0.0	0.0	0.0	0.0
17868	0.0	0.5909980430528375	0.6894977168949772	1.2765818656229615	0.39399869536855836
17869	0.0	0.0	0.0	0.1504733432984554	0.0
17870	0.0	0.0	0.0	0.0	0.0
17871	0.0	0.0	0.0	0.0	0.0
17872	0.0	0.0	0.0	0.0	0.0
17873	0.0	0.0	0.0	0.0	0.0
17874	0.0	0.0	0.0	0.0	0.0
17875	0.0	0.0	0.0	0.0	0.0
17876	0.0	0.0	0.20295698924731181	0.0	0.0
17877	0.0	0.0	0.0	0.0	0.0
17878	0.0	0.0	0.0	0.0	0.0
17879	0.9500480307396734	1.4015369836695486	0.5312199807877042	0.26609029779058596	0.6445725264169068
17880	0.0	0.0	0.0	0.0	0.0
17881	0.0	0.0	0.0	0.0	0.0
17882	0.0	0.0	0.0	0.0	0.0
17883	0.0	0.0	0.0	0.0	0.0
17884	0.0	0.4476916560779331	0.6395595086827616	0.1279119017365523	0.0
17885	0.0	0.0	0.0	0.6317991631799164	0.0
17886	0.0	0.0	0.0	0.0	0.0
17887	0.0	0.0	0.0	0.0	0.0
17888	0.0	0.0	0.0	0.0	0.0
17889	0.0	0.0	0.0	0.0	0.0
17890	0.0	0.2529313232830821	0.0	0.0	0.0
17891	0.0	0.0	0.0	0.0	0.0
17892	0.0	0.0	0.12397372742200329	0.0	0.0
17893	0.0	0.0	0.0	0.0	0.0
17894	0.0	0.2197962154294032	0.0	0.40611353711790393	0.1098981077147016
17895	0.0	0.0	0.0	0.0	0.0
17896	0.0	0.0	0.0	0.0	0.0
17897	0.0	0.0	0.0	0.0	0.0
17898	0.0	0.0	0.0	0.0	0.0
17899	0.0	0.0	0.0	0.0	0.0
17900	0.0	0.0	0.18781094527363185	0.18781094527363185	0.0
17901	0.0	0.0	0.0	0.0	0.0
17902	0.0	0.0	0.0	0.36081242532855434	0.0
17903	0.0	0.0	0.0	0.0	0.0
17904	0.0	0.0	0.0	0.0	0.0
17905	0.0	0.0	0.0	0.0	0.0
17906	0.0	0.0	0.0	0.09869281045751634	0.0
17907	0.0	0.0	0.0	0.0	0.0
