gene_callers_id	ABBA_M11	ABBA_M12	ABBA_M13	ABBA_M14	ABBA_M15
35848	0.0	0.0	0.0	0.0	0.0
35849	0.0	0.0	0.0	0.0	0.0
35850	0.0	0.0	0.0	0.0	0.0
35851	0.0	0.0	0.0	0.0	0.0
35852	0.0	0.0	0.0	0.0	0.0
35853	0.0	0.0	0.0	0.79723991507431	0.3184713375796178
35854	0.0	0.0	0.0	0.0	0.0
35855	0.6111111111111112	0.4092140921409214	1.4268292682926829	1.0230352303523036	1.2262872628726287
35856	0.0	0.10046573519627412	0.0	0.0	0.0
35857	0.11899133175728921	0.35697399527186763	0.35697399527186763	0.35697399527186763	0.0
35858	0.0	0.0	0.0	0.0	0.0
35859	0.0	0.0	0.0	0.0	0.0
35860	0.0	0.0	0.0	0.0	0.0
35861	0.0	0.0	0.0	0.13530465949820789	0.13530465949820789
35862	0.0	0.0	0.0	0.0	0.0
35863	0.0	0.0	0.0	0.0	0.0
35864	0.0	0.0	0.0	0.0	0.0
35865	0.0	0.0	0.0	0.0	0.0
35866	0.0	0.0	0.0	0.0	0.0
35867	0.0	0.0	0.0	0.0	0.0
35868	0.0	0.0	0.0	0.0	0.0
35869	0.0	0.0	0.0	0.0	0.0
35870	0.0	0.0	0.0	0.0	0.0
35871	0.0	0.0	0.0	0.0	0.0
35872	0.0	0.0	0.0	0.0	0.0
35873	0.0	0.1984126984126984	0.7883597883597884	1.3743386243386244	0.798941798941799
35874	0.46283524904214557	0.0	0.11570881226053639	0.578544061302682	0.23141762452107278
35875	0.0	0.0	0.0	0.0	0.0
35876	0.09276437847866419	0.09276437847866419	0.0	0.18614718614718614	0.18552875695732837
35877	0.0	0.3424036281179138	0.0	0.0	0.0
35878	0.0	0.0	0.0	0.0	0.0
35879	0.0	0.0	0.0	0.0	0.06477906477906478
35880	0.0	0.0	0.0	0.0	0.0
35881	0.0	0.0	0.0	0.0	0.0
35882	0.0	0.0	0.0	0.0	0.0
35883	0.0	0.0	0.0	0.0	0.0
35884	0.0	0.0	0.0	0.1769185705916813	0.0
35885	0.0	0.0	0.0	0.0	0.0
35886	0.0	0.0	0.0	0.0	0.0
35887	0.0	0.0	0.0	0.0	0.0
35888	0.0	0.0	0.0	0.0	0.0
35889	0.0	0.0	0.0	0.0	0.0
35890	0.0	0.0	0.0	0.0	0.0
35891	0.0	0.0	0.0	0.0	0.0
35892	0.06210158338474193	0.24820069915689905	0.1863047501542258	1.1178285009253548	0.21735554184659675
35893	0.0	0.0	0.0	0.0	0.0
35894	0.0	0.0	0.0	0.0	0.0
35895	0.0	0.0	0.0	0.0	0.0
35896	0.0	0.0	0.0	0.0	0.0
35897	0.36211031175059955	0.5431654676258992	0.36211031175059955	1.629496402877698	0.5431654676258992
35898	0.0	0.0	0.0	0.0	0.0
35899	0.0	0.0	0.0	0.0	0.0
35900	0.0	0.0	0.0	0.0	0.0
35901	0.0	0.0	0.0	0.0	0.0
