gene_callers_id	FAGR_M16	FAGR_M17	FAGR_M18	FAGR_M19	FAGR_M20
50320	0.33555555555555555	0.33111111111111113	0.0	0.0	0.0
50321	0.0	0.0	0.0	0.0	0.0
50322	0.0	0.0	0.0	0.0	0.0
50323	3.242894056847545	3.2454780361757107	1.3006029285099052	3.9000861326442724	2.7252368647717486
50326	0.0	0.0	0.0	0.0	0.0
50327	0.0	0.0	0.0	0.0	0.0
50328	0.0	0.0	0.0	0.0	0.0
50329	0.0	0.0	0.0	0.0	0.0
50330	0.0	0.0	0.0	0.0	0.0
50331	0.0	0.0	0.0	0.0	0.0
50332	0.0	0.0	0.0	0.05299145299145299	0.0
50333	0.0	0.0	0.0	0.5918367346938775	0.0
50334	0.0	0.0	0.0	0.0	0.0
50335	0.0	0.0	0.0	0.0	0.0
50336	0.0	0.4092140921409214	0.0	0.0	0.0
50337	2.60882800608828	2.7579908675799087	0.0	1.3789954337899544	0.0
50338	0.0	1.4933333333333334	0.0	0.49333333333333335	0.5033333333333333
50339	0.8961424332344213	0.2987141444114738	0.0	1.1948565776458953	0.0
50340	0.0	0.0	0.0	0.0	0.0
50341	0.0	0.0	0.0	0.0	0.0
50342	0.0	0.0	0.0	0.0	0.0
50343	0.0	0.0	0.0	0.0	0.0
50344	0.0	0.0	0.0	0.0	0.0
50345	0.0	0.0	0.0	0.0	0.0
50346	0.0	0.0	0.0	0.0	0.0
50347	0.0	0.0	0.0	0.0	0.0
50348	0.0	0.0	0.0	0.0	0.0
50349	0.0	0.0	0.0	0.0	0.0
50350	0.0	0.0	0.0	0.0	0.0
50351	0.0	0.0	0.0	0.0	0.0
50352	0.0	0.0	0.0	0.0	0.0
50353	0.0	0.0	0.0	0.0	0.0
50354	0.0	0.0	0.0	0.0	0.0
50355	0.0	0.0	0.0	0.0	0.0
50356	0.28789323164918973	0.0959644105497299	0.04798220527486495	0.14394661582459486	0.0
50357	0.0	0.0	0.0	0.0	0.0
50358	0.0	0.0	0.0	0.0	0.0
50359	0.0	0.0	0.0	0.0	0.0
50360	0.0	0.0	0.0	0.0	0.0
50361	0.0	0.0	0.0	0.0	0.0
50362	0.0	0.0	0.0	0.0	0.0
50363	0.0	0.0	0.0	0.0	0.0
50364	0.0	0.0	0.0	0.0	0.0
50365	0.0	0.0	0.0	0.0	0.0
